species,latitude,longitude,population,date,habitat
Rule visit,49.856139,-37.820287,52141,2022-11-15,Desert
Month show,-67.74672,136.786604,10096,2019-10-24,Freshwater
Interesting authority,-34.503941,-2.383452,59386,2018-09-25,Grassland
Professional specific,-59.625191,79.904961,12583,2024-10-10,Marine
Decide campaign,-8.379267,70.446853,74396,2025-12-12,Wetland
Up against,-55.62888,-81.464753,58671,2017-03-03,Freshwater
Blue almost,82.365361,-15.698177,45897,2026-04-09,Marine
Couple significant,25.658997,-51.952079,38008,2025-10-16,Marine
Your view,68.927378,92.853412,8482,2017-04-07,Urban
Decade dream,-63.853948,32.326362,39480,2023-07-29,Desert
Push who,10.309927,99.612696,51474,2020-08-15,Grassland
Evening strategy,-80.977256,-80.471769,13370,2026-03-21,Wetland
Nature full,74.942886,157.583173,28236,2024-03-12,Wetland
Key hair,25.261861,-87.681639,5772,2021-03-03,Urban
Off treatment,66.427445,-10.323276,6946,2018-10-30,Freshwater
Whether challenge,75.116881,135.932479,88383,2018-04-29,Urban
Short yard,70.216999,-126.541652,84951,2022-07-17,Desert
Organization bill,29.232434,-136.876623,37020,2026-07-08,Forest
During should,35.890331,8.056788,18138,2020-03-19,Marine
Well so,-13.777049,-140.213184,63629,2022-08-12,Marine
Face son,-43.741474,-11.192975,74771,2017-07-09,Desert
Institution them,40.282067,137.508722,4498,2025-07-18,Wetland
Degree subject,48.404638,65.248654,3198,2018-08-06,Forest
Opportunity my,-22.649563,-12.115273,61179,2021-10-11,Desert
Plant customer,61.721826,-143.50264,11220,2026-03-16,Urban
Simple beyond,-21.312339,142.787182,85323,2017-02-07,Grassland
Hope story,-42.581579,17.229393,72449,2019-12-01,Freshwater
Raise rather,-25.896104,159.900385,49594,2018-09-03,Marine
Three help,-57.193095,-161.715517,59328,2025-12-18,Forest
Reveal kid,3.834534,-101.827952,42650,2023-11-12,Forest
Provide time,-35.957544,176.353389,54957,2023-10-27,Wetland
Where want,50.337878,-82.731179,89745,2023-09-04,Marine
Force quickly,84.357713,43.471014,70955,2017-05-13,Marine
Ever kitchen,-85.989899,90.623562,88267,2025-04-30,Freshwater
Thought surface,-49.292613,-67.525035,73203,2023-05-02,Wetland
Thousand resource,-8.778788,-14.857716,91151,2018-02-24,Grassland
Mind movement,-47.646164,-6.770349,66619,2017-03-27,Marine
Ten least,8.464612,100.282373,73742,2022-02-19,Wetland
Wife space,-60.359399,99.678378,3557,2020-06-17,Grassland
Every appear,0.638411,-33.839162,48080,2017-12-15,Marine
Network sing,-27.117627,80.632117,75248,2020-02-19,Grassland
Organization huge,80.421876,8.989995,93130,2019-06-30,Urban
Floor scientist,-46.609865,23.477281,93888,2019-05-29,Freshwater
Happy parent,-47.075322,120.93909,15359,2017-01-02,Desert
Teach raise,-69.099715,-110.557391,58612,2024-10-07,Freshwater
As pay,-76.770967,59.401142,29536,2019-06-13,Marine
After popular,-26.122373,-52.628984,69109,2020-05-22,Marine
Former drug,10.779634,144.09136,18591,2025-07-10,Tundra
Price tax,34.170778,46.048777,7637,2021-03-24,Marine
Like score,61.333409,167.665722,71233,2019-08-31,Forest
Mind make,-42.04787,124.804952,80011,2023-08-04,Freshwater
Finally personal,-59.642962,-109.482416,56683,2019-07-23,Forest
Evening foreign,-29.856091,-131.586149,24210,2017-01-21,Marine
Set reflect,1.083504,40.300635,12416,2025-12-30,Grassland
Growth candidate,-66.685637,-141.917453,54907,2018-06-26,Wetland
Industry bad,-15.390103,11.338258,46464,2024-05-15,Grassland
Create matter,74.31305,-1.39563,5350,2018-03-18,Desert
Movement cell,-58.308288,-104.774057,70633,2020-10-27,Freshwater
Win arrive,20.84098,133.513673,34161,2024-02-21,Grassland
Oil fire,-78.892698,-63.348899,30239,2021-09-29,Urban
Read add,-35.030676,22.054393,42959,2019-07-27,Marine
Material court,-67.998369,-0.63111,38055,2016-10-10,Freshwater
Air catch,-13.712435,102.384147,7488,2025-10-21,Forest
Sense wrong,86.724205,-108.806254,34550,2024-06-20,Tundra
Financial note,88.151609,-21.944454,75781,2018-03-02,Urban
Wind wife,17.998461,-85.970325,42345,2019-10-31,Freshwater
Writer nearly,0.448599,-102.275402,93809,2022-06-21,Urban
Explain chance,21.529872,155.297192,23443,2017-04-30,Grassland
Success since,-30.08542,126.788099,42929,2018-09-11,Freshwater
Hold particular,-55.557568,-89.934419,99324,2018-01-20,Forest
Collection word,-78.783689,-114.715127,25411,2019-10-30,Marine
Hit explain,24.950002,-177.31302,68653,2018-06-07,Grassland
Fight role,69.2298,5.383897,91973,2018-10-09,Forest
Suffer stage,23.864543,-59.504827,6878,2017-03-14,Urban
Business network,-70.535996,-62.591175,41451,2022-06-13,Desert
Paper if,21.354983,61.128764,22682,2019-08-04,Urban
Husband whole,0.025046,-115.232909,80281,2016-11-03,Wetland
Doctor amount,20.325077,99.890052,29192,2022-03-31,Forest
Loss foot,18.344725,-56.176565,21963,2023-06-07,Wetland
Understand trial,47.031233,48.649935,17409,2024-04-28,Grassland
Term short,52.274303,-149.26698,94391,2018-03-23,Grassland
Boy daughter,-74.903661,50.115994,37228,2026-02-02,Wetland
Beyond tax,0.252639,133.525441,72397,2022-06-11,Tundra
Toward four,-58.350927,-104.928097,56687,2020-02-28,Wetland
Leave body,-30.553793,-111.959632,69883,2024-09-09,Forest
Special almost,-6.505342,8.902578,98462,2022-10-21,Marine
Doctor quickly,-4.950247,100.379619,9585,2018-09-08,Marine
Probably help,-63.99368,112.79291,46406,2023-02-09,Urban
Do size,-68.594108,169.591905,34835,2022-09-02,Tundra
Create identify,-61.591838,-167.109388,1172,2025-08-26,Tundra
Heart doctor,89.796,-40.445246,41739,2020-02-22,Freshwater
Seat speech,26.27724,-102.055083,12111,2017-09-25,Tundra
Over finally,-73.711796,-23.64863,56422,2021-09-16,Tundra
Set citizen,51.040486,-111.979637,2177,2017-09-01,Urban
Expect control,86.028528,-64.738186,60042,2021-07-13,Urban
Stay right,12.838012,-141.453425,95439,2018-03-30,Forest
Up soldier,-3.395017,-127.240365,83496,2025-09-09,Tundra
Maybe performance,-11.115445,90.207236,14757,2018-01-29,Grassland
Effort team,32.911183,-171.040871,43058,2018-07-05,Wetland
Mother per,-51.22295,95.897665,12950,2023-08-22,Forest
Partner bank,-30.824403,-83.268704,68995,2024-06-10,Marine
Now heart,29.919998,-167.798492,75947,2020-04-23,Desert
Ok visit,-63.457455,-37.272954,22714,2025-02-26,Grassland
Day I,15.656052,-96.017168,85797,2026-01-27,Forest
Include happy,34.13683,75.312006,3440,2022-04-19,Wetland
Future about,-74.175772,-29.048759,52996,2024-01-11,Urban
Available case,-78.726269,84.873247,1652,2016-11-02,Freshwater
Significant war,84.123402,51.442191,20771,2017-10-12,Marine
Within decide,2.747158,-72.01283,30724,2020-06-06,Forest
In same,-72.837102,-55.057426,72090,2021-12-19,Wetland
Rule car,68.142712,177.850491,70920,2024-03-11,Urban
Keep but,76.928298,-41.318001,97022,2021-02-05,Urban
Simple evening,-72.167796,-44.499215,17958,2020-09-05,Freshwater
Ok modern,-20.756282,109.740012,53445,2020-10-26,Freshwater
Capital skill,-80.919453,41.333768,74790,2021-10-05,Urban
Ask statement,-15.937224,134.225405,44480,2025-08-10,Urban
Order site,85.235409,-145.113179,28476,2018-01-01,Freshwater
Chair southern,-34.859313,81.768915,70966,2020-04-26,Desert
Much we,16.610798,-41.269969,75464,2025-02-03,Desert
Beat forget,-80.042598,2.07558,4982,2020-10-04,Tundra
Off peace,78.964735,130.578044,59464,2018-01-05,Tundra
Bill fast,-59.310745,-29.907351,24729,2022-10-20,Tundra
Hand on,-17.511032,151.58837,3199,2025-02-19,Tundra
Second evidence,9.452221,22.844134,80129,2017-08-05,Wetland
Must watch,71.804723,-80.727542,92718,2024-07-28,Wetland
Well drug,-37.948075,-1.305536,44079,2023-05-17,Forest
Similar describe,-0.235363,-163.794862,85454,2020-11-11,Tundra
Protect major,-76.777325,-40.596146,15347,2016-08-21,Wetland
Rather cover,71.739686,117.381282,29615,2018-06-25,Desert
Piece way,-87.467205,59.00039,81828,2025-12-29,Freshwater
Spend get,-36.604879,4.391546,81769,2024-12-09,Urban
Discussion serve,-54.49942,53.260316,2685,2019-04-15,Grassland
One act,-48.54913,166.975968,52102,2023-12-01,Grassland
Parent these,10.736212,24.4803,21998,2017-06-25,Tundra
Suffer together,1.266719,-69.135202,73542,2023-11-10,Forest
Media deep,33.997255,-167.50531,68234,2017-12-20,Forest
Authority like,51.526016,-55.602321,99001,2021-06-15,Grassland
Must only,6.555803,-172.226013,94849,2024-07-14,Urban
Writer network,-58.843136,152.846852,36802,2022-01-17,Freshwater
Film lead,-27.113521,-97.410241,86691,2025-02-24,Wetland
Education wind,-28.654177,-100.495172,14866,2017-07-24,Wetland
Road special,12.2934,138.4432,17582,2024-01-19,Urban
Success be,-5.363335,-156.108764,66415,2022-03-15,Urban
Sound million,82.846809,114.578617,18612,2025-05-16,Tundra
Old seek,-4.373309,-25.459547,95540,2019-12-01,Wetland
Field growth,31.546482,119.000254,38162,2018-05-14,Marine
Understand able,67.295209,-66.261941,256,2021-03-18,Forest
Life article,-26.059171,-120.303625,13842,2022-03-09,Urban
Whatever writer,75.500815,-175.175481,56043,2023-04-25,Grassland
Person week,-71.285323,121.441315,29146,2021-10-21,Tundra
Eight bar,-0.655702,-101.46693,14706,2016-08-31,Urban
Figure interesting,44.393586,176.499311,74592,2022-06-04,Marine
Cup concern,44.240541,-19.318256,47182,2020-05-17,Marine
Type concern,-82.819521,-19.684617,37083,2023-05-04,Grassland
Be factor,84.143399,165.542176,93930,2017-05-24,Grassland
Film now,65.869488,-135.862653,92110,2018-03-08,Tundra
Fight teach,-42.076548,-172.998317,22309,2018-06-08,Wetland
Mrs above,-39.934171,-163.231826,15657,2017-03-26,Tundra
Concern resource,1.733792,-109.404364,56252,2024-12-18,Freshwater
Very base,-25.549126,94.471568,16309,2021-07-07,Marine
Successful ball,21.174576,-41.215489,53500,2017-08-30,Wetland
Opportunity military,-53.849856,44.523508,98561,2019-08-24,Wetland
Science institution,9.367086,-54.25146,43112,2021-09-11,Wetland
Southern hear,31.196101,-44.305304,2173,2022-08-06,Urban
Modern control,11.675365,-24.240973,35331,2019-03-04,Forest
Its just,80.274574,10.779681,51858,2018-03-30,Tundra
Another interview,-44.000783,-161.750148,35813,2025-11-27,Urban
Until institution,40.121527,-167.556811,84586,2019-02-20,Tundra
Management military,44.709708,-86.832215,59372,2022-11-22,Desert
