species,latitude,longitude,population,date,habitat
Answer employee,9.158607,-5.469586,91746,2021-10-17,Desert
Size prepare,-16.619593,-89.601405,75422,2025-07-24,Urban
Would concern,31.179395,-65.457791,72679,2017-09-29,Grassland
Hot compare,-12.701983,134.751261,85752,2024-11-14,Wetland
Situation garden,-78.23859,-52.472597,33120,2024-04-01,Wetland
Enough arm,54.247684,56.562188,65319,2020-02-13,Wetland
Take join,-27.129967,-29.550278,8664,2018-01-31,Freshwater
Statement recognize,29.05599,73.963298,18597,2019-06-19,Forest
Resource middle,-22.030296,66.258826,59252,2018-01-25,Marine
Across stop,-77.374112,-130.973195,66245,2022-05-18,Marine
Painting director,23.91835,170.368078,4732,2016-12-23,Marine
Type carry,-75.480313,-108.146085,88204,2019-01-03,Marine
Protect quickly,-57.272089,92.163482,73230,2021-12-10,Grassland
Up own,59.861263,125.78885,31030,2017-01-27,Tundra
Product ago,-70.616945,-26.351592,78658,2018-12-18,Grassland
Carry response,-50.823132,-61.298479,34319,2020-10-04,Grassland
Bar tend,-83.706009,65.181855,16089,2017-12-25,Urban
Relationship standard,-71.218695,154.276008,26602,2019-07-21,Urban
Sense worry,-11.952165,-177.51905,45649,2020-02-23,Grassland
Respond stop,45.283496,33.675584,77009,2021-08-25,Marine
Western become,-0.848647,-142.90722,31851,2025-09-15,Marine
After heart,-25.679217,-64.835014,98921,2025-08-17,Grassland
Leg indicate,-60.587588,24.167589,44197,2022-01-01,Forest
However sense,65.005753,49.448525,19840,2020-04-20,Grassland
Front voice,-80.741463,101.348038,35087,2024-08-23,Tundra
Central certain,28.376026,126.133296,96022,2019-09-06,Freshwater
Line size,24.63106,58.905715,95681,2018-08-12,Freshwater
Record name,60.218509,-63.829512,97731,2018-03-08,Urban
Best short,14.275872,155.302732,2833,2024-08-27,Forest
Trade politics,-10.533112,-123.116491,32478,2020-10-14,Forest
Production plan,-25.295045,136.796047,9712,2023-06-20,Desert
Great look,-78.339302,12.395902,89551,2017-08-09,Desert
Class number,14.171043,78.722038,15790,2020-08-12,Marine
Law decade,-2.019555,-53.324042,28090,2019-05-19,Urban
Pass stay,73.802367,76.5953,96855,2017-02-06,Wetland
Main pass,8.898081,35.800594,73578,2021-08-12,Wetland
Hospital much,-70.93629,-137.594511,39517,2019-04-05,Urban
Benefit and,-13.987061,-63.993691,69808,2022-07-18,Desert
Statement reason,18.592791,-92.69178,93504,2024-03-15,Tundra
