species,latitude,longitude,population,date,habitat
True yard,-0.042262,169.246687,33979,2023-09-08,Forest
Whole bill,35.573281,10.619249,17272,2021-09-10,Freshwater
Letter anyone,-43.737188,178.968178,6980,2025-10-09,Marine
Run develop,-70.618282,-147.173637,91306,2019-08-01,Tundra
Clear star,70.731362,168.01458,54352,2022-02-18,Tundra
Every management,40.178675,-120.146822,74408,2023-07-02,Desert
Wonder baby,-29.274397,171.469745,94889,2021-05-28,Freshwater
Because young,21.017589,61.815546,39052,2026-02-16,Desert
Brother such,0.754905,137.245267,6060,2021-07-26,Desert
Father expert,63.66579,178.596453,17436,2023-11-19,Freshwater
Nearly court,-83.219291,-130.330399,46404,2018-02-27,Wetland
Hundred war,24.386729,-152.629142,12489,2019-05-03,Marine
Give cell,-36.692686,-157.591691,50094,2025-02-21,Urban
Hot money,78.03806,-0.982803,9186,2023-05-14,Tundra
Ahead success,64.074772,165.792636,65981,2021-10-29,Desert
Choice education,23.862531,138.313442,94456,2023-12-18,Freshwater
Similar operation,49.472149,56.202995,92685,2022-03-24,Wetland
Item president,-53.88581,168.557128,93687,2018-09-05,Forest
Candidate company,-23.821638,160.583865,83836,2023-12-18,Freshwater
Nothing whether,60.800157,-86.412997,44574,2020-08-14,Tundra
Between sister,0.524398,99.508098,63219,2021-01-04,Forest
Represent loss,-41.81777,115.668157,47317,2017-05-18,Tundra
Tree true,75.76589,-84.274379,78089,2026-06-05,Freshwater
Three summer,22.17855,73.955136,56465,2021-06-12,Marine
Nice building,-53.987374,39.18874,50274,2018-08-06,Freshwater
Hand difficult,-7.261969,147.02656,58063,2020-11-18,Forest
Among suffer,67.577543,12.427158,14390,2022-03-28,Marine
Development force,-9.111562,-109.949802,23199,2025-08-28,Marine
Baby strategy,-58.959313,-137.936065,66652,2018-05-07,Freshwater
Without today,-67.855347,152.906352,24455,2017-06-18,Forest
Institution federal,82.804026,57.880834,19676,2020-03-18,Urban
Option war,85.970252,-128.149943,42065,2022-12-13,Desert
At be,-59.983734,166.824081,41779,2026-01-27,Marine
Small level,36.296264,-71.151537,53686,2021-04-04,Grassland
Mother risk,-42.712022,172.791763,18137,2026-05-01,Tundra
Finish adult,81.052967,-150.513505,65002,2019-01-27,Marine
Food field,-39.975541,-121.368793,84838,2026-04-13,Tundra
When start,-61.093378,76.497225,5454,2017-04-06,Forest
Budget little,78.953518,-8.393838,39819,2018-04-09,Grassland
Name end,-9.814101,177.451079,90499,2017-02-04,Tundra
Usually shake,16.750414,1.867953,4431,2024-02-01,Urban
Address few,-18.803446,-15.199731,30305,2018-04-03,Urban
Choose message,42.843682,167.694451,31020,2023-10-29,Freshwater
Even break,54.62067,17.299637,29900,2021-01-07,Urban
Draw big,-24.53262,117.079125,6444,2022-05-23,Tundra
Analysis join,-43.511856,-1.03257,96980,2021-12-04,Urban
Main fill,-62.892046,-102.417762,46703,2018-06-01,Forest
Pm sing,-22.351825,148.276553,28652,2026-05-18,Forest
Indicate cultural,78.466315,34.699499,73014,2018-01-05,Urban
Tax detail,44.682534,133.868152,10403,2021-04-09,Freshwater
Cut might,31.47384,10.589836,41081,2021-04-03,Urban
Benefit friend,-27.525881,-22.196838,3628,2021-03-21,Forest
Family white,-6.242516,0.0285,35795,2016-10-02,Urban
Road stop,58.889329,89.346112,70225,2017-12-27,Tundra
She consider,47.726387,-164.868997,96239,2017-09-05,Desert
Car join,-85.006903,-121.321449,26835,2019-04-29,Freshwater
Charge democratic,-78.115452,-76.916291,63481,2022-01-04,Forest
Area significant,2.374518,168.929748,30429,2017-07-13,Urban
Central answer,80.293627,170.981457,56899,2025-10-03,Tundra
Number couple,13.946961,-42.877724,98228,2018-09-29,Wetland
Call letter,-25.795313,-0.873141,90133,2026-03-22,Tundra
Feeling recognize,87.268103,-60.844192,5868,2024-04-09,Freshwater
Citizen join,16.123752,52.399058,42470,2019-05-06,Tundra
Author he,-56.566322,166.96189,28629,2017-03-30,Marine
Recently sing,-52.318664,51.017401,10806,2024-11-15,Wetland
Morning never,85.784379,-22.594863,16913,2021-12-05,Urban
Special research,33.859189,-164.662915,50597,2021-12-27,Freshwater
Become identify,75.96479,-150.774111,92888,2022-06-17,Forest
Environment paper,55.232326,-100.899892,70817,2017-04-19,Wetland
With meeting,-1.419684,169.583049,11133,2018-03-02,Desert
Energy serious,75.853722,82.661865,14877,2026-01-17,Wetland
Memory chair,46.486477,-27.492345,89558,2020-11-11,Freshwater
Main month,-41.26589,-29.068439,44504,2018-05-09,Wetland
Create marriage,61.57817,88.57929,84109,2024-01-28,Marine
Though career,63.868118,-173.685715,37103,2017-05-20,Grassland
Collection quality,-56.598599,-128.500358,86287,2025-09-03,Desert
With child,-86.986128,-77.17276,95290,2025-07-28,Desert
Different picture,72.224447,127.990899,6827,2020-04-18,Marine
Year business,-58.225709,-19.566405,79183,2018-12-27,Grassland
Daughter box,-59.808059,-40.289012,42830,2022-11-17,Desert
Church order,-88.061937,-168.203533,97893,2020-10-18,Tundra
Could seat,-68.962618,-74.558299,54291,2016-09-01,Desert
Where last,-40.535153,12.443214,38789,2020-03-08,Marine
Poor style,-74.01109,110.791286,39399,2022-08-06,Marine
Affect peace,64.993386,169.26754,92153,2023-07-28,Grassland
Lay arrive,-18.177513,176.124154,79446,2026-07-18,Wetland
Citizen door,58.029627,-157.44893,21123,2019-11-14,Marine
Add action,-67.465451,169.879343,99781,2023-04-20,Wetland
Subject Democrat,38.832896,145.847457,19207,2024-07-07,Forest
Ask reality,31.08726,-30.630131,64456,2022-01-05,Desert
Federal yeah,-82.700068,116.257536,81205,2025-10-26,Wetland
Gas than,-39.029215,95.612767,79252,2016-09-13,Urban
Trouble say,-31.11853,-52.429119,65678,2020-10-04,Tundra
Court history,-10.144756,-8.712828,64622,2023-06-27,Urban
Doctor end,14.250512,82.550297,36910,2025-04-18,Tundra
Ago while,61.207583,-97.721224,15326,2017-12-14,Wetland
Tree time,16.453083,119.844801,36377,2016-08-11,Urban
Administration down,-47.2824,-6.415675,31618,2026-02-08,Desert
Box when,9.103209,154.310488,51973,2022-06-28,Urban
Popular save,-56.032403,123.63022,10669,2025-06-07,Tundra
