species,latitude,longitude,population,date,habitat
Ready style,-53.219437,159.437985,93221,2016-12-26,Marine
Federal reduce,-24.141425,-90.431605,77063,2018-10-01,Marine
Role contain,-69.27774,-3.411832,92216,2021-03-21,Forest
Human along,37.737841,35.657151,98071,2019-07-18,Grassland
Able series,-73.172936,-48.546327,21856,2022-11-30,Desert
Development manage,-61.286711,33.426282,77484,2017-12-24,Marine
Weight employee,16.882152,140.693579,69560,2017-05-24,Freshwater
Fish about,-54.507302,-26.244825,72636,2025-03-23,Urban
Road even,17.122984,159.480224,54082,2023-05-29,Grassland
Could out,59.940891,-132.656511,85589,2017-07-17,Grassland
Between choice,62.233485,-17.161788,80338,2023-02-24,Freshwater
Debate first,-16.068798,-50.044045,63385,2018-06-15,Freshwater
Indicate above,43.410219,124.864147,63032,2016-10-15,Wetland
Bag among,2.451762,-113.489467,82258,2019-10-20,Tundra
State mention,23.684079,102.244958,74773,2022-04-02,Wetland
Next itself,-87.250624,79.084214,55372,2016-08-11,Tundra
Sign second,4.45993,168.512518,28912,2019-08-25,Freshwater
Build action,-33.761142,99.66733,25845,2025-05-31,Urban
Keep hotel,54.371708,-49.851432,84214,2025-04-29,Grassland
Common camera,3.760357,135.089189,77758,2026-03-15,Marine
Form hand,-30.492198,91.291948,97397,2021-10-17,Forest
Whom be,60.047202,136.223557,78378,2024-09-23,Tundra
Mean let,22.070283,-46.355727,70780,2016-08-16,Grassland
How speak,28.473604,164.613144,37437,2019-06-15,Desert
Someone thousand,8.056344,-139.923695,70788,2022-12-11,Tundra
Actually ball,44.988754,11.620894,80611,2024-01-01,Freshwater
Set majority,-3.466607,-78.526631,31884,2016-09-12,Freshwater
Military him,-34.086248,21.109894,34252,2018-12-10,Tundra
Teach a,12.170485,74.863951,91607,2024-10-21,Freshwater
Think record,-85.76117,-46.672522,46437,2018-06-05,Freshwater
What operation,69.322296,-148.460486,10459,2017-07-18,Tundra
Son front,-88.001716,-101.823552,95453,2018-12-25,Urban
Painting price,57.628468,88.707433,91563,2024-10-26,Tundra
Left goal,46.705576,152.52162,40674,2022-04-20,Marine
Talk rather,31.054514,10.670686,35107,2023-04-05,Urban
Same medical,-24.896306,101.455391,34622,2016-08-26,Forest
Hand property,-7.194155,156.430472,18191,2025-01-23,Urban
So past,-56.347935,133.269953,13535,2017-03-30,Freshwater
Next hand,36.476559,-45.326246,9649,2024-02-13,Grassland
Board worry,-44.969798,26.034187,62478,2024-05-03,Desert
No board,-27.228334,58.148953,35023,2025-11-21,Freshwater
Hot daughter,-5.118281,126.395415,83097,2020-09-13,Tundra
Risk employee,68.29637,-39.854425,90611,2025-06-24,Urban
Culture power,-54.949066,51.382308,80784,2022-05-17,Tundra
Staff scientist,51.259028,-58.559135,11610,2016-09-15,Desert
Positive head,36.705445,29.148587,83002,2022-01-20,Marine
Pressure language,-17.228387,-15.639452,44251,2026-03-05,Wetland
Chance investment,16.388085,62.932049,48357,2026-02-27,Urban
Big sister,-12.981821,71.068209,63541,2020-10-27,Urban
Whether raise,45.652117,-126.990002,22339,2024-09-06,Wetland
Decade seven,-51.609984,-33.229564,8578,2019-02-15,Forest
Sport room,-40.850207,118.028243,46029,2023-07-28,Desert
Woman artist,43.820999,-48.302009,24066,2018-05-29,Urban
Woman thought,-70.410106,135.758322,77570,2017-10-27,Tundra
Hear season,-18.610777,-90.09331,91003,2025-11-28,Urban
Husband anyone,-48.290628,-34.59007,18498,2018-10-07,Forest
Page bring,26.117965,-12.039824,38853,2021-12-04,Tundra
Industry employee,88.075645,89.401063,79166,2016-11-12,Desert
Black kid,-53.343349,117.433051,86933,2019-06-09,Marine
Notice language,6.839166,-129.765966,53868,2023-06-26,Marine
Red should,-70.676609,-22.42063,26305,2020-07-20,Tundra
Threat ground,-84.509525,-9.109679,64501,2023-11-09,Freshwater
See life,-6.425646,48.947162,60758,2023-12-31,Grassland
Group after,11.559344,147.294413,28034,2022-01-31,Desert
They important,55.431288,-93.314298,39771,2018-07-09,Urban
Wide well,-8.450506,106.9895,98818,2025-11-27,Wetland
Effort policy,12.875338,-46.307979,18183,2019-06-30,Desert
Word beautiful,-20.3236,92.154889,81819,2026-04-06,Marine
Money get,17.168493,25.28589,79492,2017-11-25,Wetland
Full character,63.595773,-106.83612,813,2020-08-11,Freshwater
Month evening,11.735702,37.295825,44545,2017-08-25,Forest
Heavy drug,35.908693,-87.216853,57525,2018-02-22,Marine
Traditional point,47.61305,46.073106,86689,2024-01-27,Forest
Eight company,39.377698,-134.300658,38923,2020-04-29,Wetland
Decide discussion,-57.287816,-57.542838,53263,2018-12-04,Desert
Respond there,16.86222,26.691499,84358,2024-10-05,Tundra
Stuff quality,-56.683235,-63.115413,25568,2020-07-12,Forest
Central last,14.837051,-68.41862,9077,2017-02-06,Wetland
Air person,-38.389029,-17.895777,81190,2024-01-22,Urban
Administration kid,88.716906,-151.199115,98665,2025-08-07,Wetland
Use style,-59.504116,78.422344,78416,2021-09-08,Marine
Drive each,-69.309599,62.296001,21615,2018-12-05,Urban
Goal manager,-3.860868,126.199188,47888,2023-04-07,Marine
Learn fly,59.731994,173.494224,13712,2019-09-04,Desert
Later throw,-45.571515,-174.27259,33737,2018-11-26,Grassland
Serious make,88.603185,-148.73388,76673,2018-10-30,Forest
Itself simple,89.639208,-172.583727,25039,2017-02-01,Marine
As ago,83.234064,-67.508629,15183,2024-08-27,Desert
Guy need,36.552725,-118.656293,10868,2021-04-08,Grassland
Across raise,70.17516,-16.572683,38936,2020-05-14,Freshwater
Born agree,-55.797422,-145.882056,53457,2019-12-10,Urban
Role area,41.048915,62.350126,66107,2019-09-12,Freshwater
Tree trial,7.355013,41.74596,72262,2019-02-26,Forest
Minute daughter,-18.846236,-91.814972,82707,2026-01-22,Tundra
Follow budget,-54.972402,-148.80108,63925,2025-04-29,Desert
Share network,67.534948,101.050794,12047,2026-04-16,Freshwater
Car practice,1.107125,140.233354,39064,2019-01-25,Urban
Guy positive,-70.350605,-111.58298,94382,2021-08-31,Marine
Event improve,-55.906257,19.512417,22694,2024-01-04,Wetland
Care time,-23.650876,125.290245,78196,2016-09-24,Freshwater
