species,latitude,longitude,population,date,habitat
Indeed well,-66.815619,-107.803353,60562,2023-12-19,Marine
Economy listen,-45.143849,-126.134374,33258,2018-01-22,Forest
Sister individual,-27.019515,157.719391,57124,2022-01-06,Marine
They it,-46.847047,29.458681,43525,2021-10-16,Wetland
Agency maintain,-58.205951,50.960415,53419,2019-04-28,Grassland
For field,-26.56004,-92.77997,56093,2025-03-16,Grassland
Fine condition,3.623908,12.609724,59340,2019-03-06,Desert
Meeting development,38.62297,-35.042222,72671,2020-08-03,Marine
Usually suddenly,65.087776,74.052301,10434,2017-09-17,Grassland
Back alone,65.688859,137.205631,80089,2017-02-23,Grassland
Cost travel,32.496345,-57.879406,40665,2020-09-09,Urban
Without blue,38.970649,39.76077,98181,2024-10-24,Marine
Beyond majority,87.223659,-68.376833,79664,2022-02-11,Urban
Create establish,-43.974257,-32.305987,86264,2022-12-07,Tundra
Role simple,-50.575976,-42.170762,81484,2018-12-11,Desert
Each cold,83.769705,150.058426,26448,2024-11-28,Marine
Program kind,-36.082047,-77.988674,74888,2022-05-04,Wetland
They remember,37.789226,-76.013516,39160,2018-10-29,Forest
Follow set,-41.792621,142.979358,32757,2023-03-15,Urban
Mind trade,-34.019098,160.869773,17984,2017-07-16,Grassland
From little,54.58246,97.530926,72555,2024-04-28,Urban
Outside boy,-16.888462,40.853649,67617,2017-07-05,Wetland
Political determine,38.722303,-110.755454,70742,2019-04-04,Tundra
Line standard,-18.285387,-175.494525,17158,2017-09-09,Wetland
Contain if,-55.441674,-33.410179,15201,2021-12-18,Forest
Table score,26.150237,75.301901,25755,2024-06-17,Desert
Mention week,29.710768,-4.5297,73019,2016-10-19,Marine
Should hour,-38.508142,-2.174113,93849,2021-02-11,Marine
Less risk,-10.456971,115.82177,33599,2016-11-21,Desert
Because federal,77.241339,-80.145318,95085,2020-09-09,Marine
Role why,18.182681,49.906065,10421,2017-10-30,Urban
Leader world,84.889159,96.438617,34164,2022-12-29,Freshwater
Watch could,-45.903012,-160.636182,25474,2019-07-04,Tundra
Happy southern,13.667516,-29.028886,21488,2023-10-13,Forest
Star various,-67.638334,79.266806,53447,2025-06-25,Tundra
Deep perhaps,-6.826697,98.906247,22150,2022-07-18,Desert
Well form,23.494946,-74.326759,15044,2023-05-02,Grassland
Young author,-51.44076,35.123957,63543,2024-03-15,Tundra
Audience late,11.995632,139.903866,38855,2016-08-28,Urban
Yourself truth,86.971546,-129.634823,75189,2020-02-08,Urban
Itself baby,0.744767,-69.573844,19628,2025-09-10,Tundra
Page tell,-88.81212,132.769769,4333,2022-03-11,Freshwater
Risk reach,10.618496,93.979901,16290,2026-03-05,Tundra
Sense court,-1.000367,-0.106723,97915,2020-04-24,Forest
Herself affect,-64.333223,71.198059,54162,2019-12-20,Freshwater
Mouth though,-29.087882,-77.725751,13099,2020-07-18,Desert
Range service,44.39791,28.254947,35286,2025-06-22,Grassland
Nothing east,34.556214,-106.764817,70670,2023-12-03,Grassland
Prepare computer,85.079606,179.766984,60871,2024-11-03,Urban
Century quite,37.252556,159.188875,31135,2022-03-12,Forest
Food wonder,-80.66873,1.000101,34497,2021-11-03,Wetland
Republican radio,72.680658,-36.429856,85605,2024-01-09,Urban
Study its,-79.126868,-127.454495,31971,2021-12-05,Desert
World fall,55.221638,-63.100281,81054,2022-08-08,Urban
Return present,-89.16149,-23.281018,81489,2020-04-30,Grassland
Lay though,10.898787,140.014022,95862,2018-08-09,Desert
Cut moment,-14.85907,20.984935,55282,2017-07-30,Marine
Someone against,83.275961,-119.585431,53060,2026-06-30,Urban
Realize not,-22.538386,-153.268246,72150,2022-05-14,Marine
Itself already,-8.703739,20.045584,15474,2026-05-14,Grassland
Born also,76.129363,143.025697,38679,2017-02-13,Freshwater
Stage him,-56.586333,-64.281222,11139,2023-03-22,Tundra
Remain certain,26.055848,75.439298,41203,2023-11-19,Grassland
Realize describe,-33.670778,48.675922,85945,2022-11-07,Forest
Stage doctor,-45.838114,-16.330819,28557,2018-04-04,Urban
Value study,67.679177,-165.689748,40553,2021-05-16,Desert
Process growth,70.069178,-129.651381,29630,2019-08-26,Wetland
Space election,-52.129103,-105.849251,7198,2020-11-21,Wetland
Public rule,52.028372,22.602725,28600,2020-04-24,Urban
Myself piece,-3.392042,-92.159017,4234,2025-12-08,Tundra
Animal quite,-50.126652,124.974963,2747,2020-11-14,Desert
Seat church,23.174922,-7.819848,17664,2017-12-07,Wetland
Various above,-54.181042,114.99258,70758,2018-01-23,Grassland
Professional difficult,-1.359369,-87.899797,59107,2021-04-09,Grassland
Area health,-1.420618,124.782755,78683,2024-11-19,Tundra
Senior never,84.379544,83.456155,88157,2025-09-19,Urban
Blood capital,21.085049,174.881666,98886,2021-07-18,Freshwater
For produce,-34.54081,89.182346,13334,2017-10-10,Grassland
Perform above,65.422333,145.655083,68976,2026-05-05,Urban
Card soon,21.047178,18.594237,33961,2018-12-17,Wetland
Claim moment,-39.865489,-85.772447,94920,2018-01-04,Freshwater
Home plan,60.512078,-36.080141,96715,2025-11-10,Tundra
