species,latitude,longitude,population,date,habitat
Technology hospital,83.412209,150.070463,30764,2019-06-17,Desert
Start occur,-61.781788,-88.029169,55454,2022-06-20,Forest
Chance happen,-84.464737,76.894436,10895,2023-02-23,Desert
Activity face,-56.556192,88.06729,516,2023-09-02,Urban
Guess right,10.694237,-166.937185,30743,2022-06-18,Tundra
Spend upon,-56.436135,113.814245,84200,2024-06-01,Desert
Rock effort,68.662248,-161.149492,29347,2017-01-09,Grassland
Tell mind,-64.171235,108.848294,13379,2024-03-08,Tundra
Join administration,-68.670667,-133.979156,21922,2025-10-28,Wetland
Citizen actually,-74.021113,46.491769,5474,2019-11-03,Marine
Health their,53.258902,105.103762,8789,2024-01-22,Urban
Guess explain,86.97538,55.893043,70000,2018-07-11,Forest
Artist happy,-48.127955,133.749243,90098,2024-03-27,Freshwater
Continue policy,19.811513,-6.456625,62720,2020-03-24,Tundra
Nature science,-37.378379,-79.0507,9072,2017-12-16,Desert
Concern catch,41.691642,114.530484,64764,2019-06-13,Marine
Lead everything,-53.460817,62.568787,49356,2024-01-13,Forest
Kid medical,67.197839,-152.544998,83362,2026-01-19,Tundra
Continue traditional,61.812665,-144.791809,57327,2019-10-18,Tundra
Each three,60.280889,-20.882696,1666,2018-06-01,Marine
Public begin,23.034636,22.815202,54205,2025-08-16,Wetland
Nice economic,-0.184808,-105.346648,4792,2024-10-21,Freshwater
Full artist,81.260074,178.213659,21105,2025-03-31,Urban
Him page,-68.240471,-111.009945,70769,2026-04-27,Grassland
While arrive,-76.488181,7.027566,75648,2025-04-20,Tundra
Police number,-54.157592,-32.737449,19830,2023-10-17,Desert
Organization not,61.560167,-124.052999,5690,2025-11-29,Urban
Start nearly,-70.537714,-135.802991,70546,2019-01-04,Freshwater
Election staff,-65.832132,86.285818,90871,2018-03-15,Freshwater
Bill in,-14.311669,39.951227,22282,2025-02-15,Grassland
Herself player,22.50731,-118.747723,60286,2017-07-18,Tundra
Finally this,47.109858,133.774102,41732,2018-01-30,Wetland
Business list,-37.032367,-25.637761,51880,2025-05-23,Grassland
Move positive,87.214199,2.706696,75503,2018-07-09,Forest
Thing modern,18.062064,-46.213126,8898,2022-12-27,Marine
Rest girl,63.615465,-120.075398,68878,2016-09-01,Grassland
Particular energy,-86.762825,-126.698276,66269,2021-10-26,Wetland
Modern edge,-46.991455,85.489406,88060,2022-02-08,Desert
Meeting minute,31.719713,126.363439,95290,2022-10-11,Grassland
Ever want,-2.596337,91.007423,16683,2024-12-20,Tundra
Understand day,-69.937203,93.593404,86063,2017-01-20,Marine
Indeed spend,30.652826,-155.607061,43201,2017-08-26,Marine
Cold bed,29.460563,65.074235,51090,2020-12-21,Urban
Community I,-31.694642,101.19753,71406,2017-07-30,Urban
Would culture,41.151518,-59.877049,92011,2024-02-10,Tundra
Whom issue,65.740555,-51.209641,73811,2023-10-07,Forest
Hotel may,-81.688113,-9.76444,90821,2016-11-09,Marine
Morning serve,-70.627273,115.704248,73238,2019-06-15,Tundra
Very suddenly,-34.543963,-65.795571,73172,2020-03-26,Tundra
Shoulder decide,-87.087649,-70.004817,29435,2021-06-17,Desert
Them for,59.875233,108.150568,16996,2023-06-21,Forest
Than likely,-29.792888,8.938322,71478,2016-12-11,Forest
Difference new,37.752384,67.14323,39155,2025-02-20,Tundra
Eye change,-85.275354,-40.909803,54901,2024-08-29,Freshwater
People again,-10.914657,-170.204197,67770,2017-02-12,Urban
Study account,67.578913,116.948064,92872,2018-09-24,Freshwater
Plan baby,-3.496686,146.958544,71845,2020-07-08,Freshwater
See response,32.914155,-173.28115,38517,2022-05-12,Freshwater
Study difference,23.482798,82.357779,21189,2021-06-12,Desert
Join it,-56.107288,22.968447,95788,2022-10-07,Tundra
Hope thus,39.686281,-124.903829,1020,2025-12-12,Tundra
College one,-3.835472,-82.656728,61604,2022-05-09,Freshwater
Conference what,-57.803548,-127.82566,82555,2021-10-26,Wetland
We college,42.595329,73.776339,15673,2026-05-23,Desert
Character structure,-25.311225,-28.092824,58936,2019-08-19,Wetland
Forward show,-59.851057,-118.104603,92724,2017-07-10,Tundra
Positive six,39.26093,-148.218878,56647,2022-07-21,Forest
