species,latitude,longitude,population,date,habitat
Alone stuff,16.932136,64.517801,47370,2018-04-05,Marine
Manage try,-55.127755,-154.546524,92924,2023-12-23,Marine
Free public,80.134165,70.55108,63838,2020-05-08,Tundra
Population natural,-27.950283,168.852499,2331,2017-09-06,Forest
Pay ask,27.524849,-108.771378,57305,2022-10-16,Marine
House will,-84.813644,37.139736,81390,2016-08-10,Tundra
Parent public,-4.623298,-153.691316,14282,2021-12-19,Desert
Perhaps help,-76.724015,47.890629,61190,2025-10-25,Urban
Effect again,69.69919,-138.922316,73073,2019-04-10,Urban
Add edge,5.532354,68.096515,46591,2020-10-12,Tundra
Order star,56.763455,-172.907002,53189,2018-07-23,Forest
Seem fight,-65.760663,156.210383,97310,2020-05-24,Urban
Develop kitchen,23.954399,83.409296,58029,2017-10-20,Marine
Our police,26.288628,-91.775896,2887,2026-05-01,Wetland
Themselves program,-7.956643,-1.68994,94335,2023-01-15,Wetland
Might fact,-2.220078,-39.847177,69635,2026-02-03,Urban
Form event,-35.616366,22.742045,36172,2018-05-12,Freshwater
Cut growth,-5.194265,59.652328,14121,2021-08-17,Forest
Never wish,80.500985,25.205533,27268,2018-04-18,Tundra
Determine eight,-82.316457,19.875899,80854,2026-01-07,Tundra
Still table,-54.890035,-42.632797,26136,2016-08-05,Tundra
Contain brother,43.037363,19.966988,30878,2019-12-18,Grassland
Report many,-16.520209,-81.801948,60407,2024-11-30,Forest
Politics actually,2.734793,146.534108,2858,2025-03-14,Marine
Pick in,52.028043,-74.267945,18520,2018-03-19,Freshwater
Form road,-51.441582,-172.05991,50802,2020-01-10,Freshwater
Thing movement,-11.59604,-155.757125,44797,2023-01-05,Wetland
Parent kitchen,-40.715229,-61.082088,54,2024-05-04,Forest
Serious think,61.993928,86.816535,72216,2025-04-19,Wetland
Safe apply,37.040466,-45.28103,42308,2023-08-19,Grassland
By bed,14.838381,170.469233,20008,2025-11-12,Forest
Believe many,-52.167431,137.736124,38768,2022-11-03,Freshwater
Chance performance,61.099949,-12.747808,82158,2021-06-25,Forest
Term attention,-50.765909,-61.041606,87288,2023-11-20,Desert
Task way,70.196802,105.481254,18009,2019-12-02,Tundra
With method,-51.974529,129.252347,18469,2019-06-06,Urban
None operation,-28.182179,-158.834336,66525,2016-10-21,Forest
Memory security,-33.694577,-106.927835,99030,2022-09-05,Forest
Summer instead,63.193084,-15.688794,56505,2016-08-11,Wetland
Test wish,53.32176,125.83532,53512,2026-07-18,Wetland
Technology movement,6.35851,173.991935,94227,2021-03-13,Forest
Value individual,-13.442918,113.319128,69505,2017-02-11,Tundra
Democrat under,-44.734214,71.553176,76498,2016-09-25,Grassland
Product down,-66.802202,-46.251612,62784,2025-01-06,Forest
Still stand,23.398718,120.688044,86930,2019-06-05,Freshwater
Lot film,-8.640124,176.404038,35124,2022-05-26,Grassland
Change modern,87.954214,85.035397,99371,2018-12-12,Wetland
Life chance,-52.502497,-135.550108,40136,2019-08-01,Wetland
Music yes,-38.745101,92.610596,78976,2016-11-08,Wetland
With sense,-31.165245,-62.531727,7155,2018-07-12,Tundra
Fill short,46.871927,34.647754,29949,2018-03-28,Grassland
Least line,-76.316183,167.631857,19585,2022-03-06,Tundra
Improve century,-40.871497,-44.818003,19849,2022-04-30,Marine
Better front,63.103844,-87.859438,17669,2018-03-14,Wetland
Plant agent,55.602344,-127.233493,28549,2024-05-29,Forest
Case item,-62.586594,-7.72173,99810,2019-02-04,Marine
Provide up,52.238607,-5.053986,85997,2020-09-29,Wetland
Mouth what,78.609195,48.476827,142,2022-09-29,Tundra
Describe film,29.314072,159.146223,96159,2022-04-27,Desert
Movement hair,-45.633715,59.801275,19654,2016-11-04,Grassland
Future with,-64.010308,-4.405902,43432,2019-07-26,Grassland
Artist debate,-59.880002,62.850908,56474,2020-10-14,Desert
During above,66.051128,-171.407707,99921,2021-02-06,Grassland
Response on,58.421517,50.400196,51840,2021-06-23,Wetland
Head important,-38.774537,-168.664579,1715,2024-05-15,Tundra
When lawyer,-9.916256,98.4543,65526,2024-08-24,Tundra
Budget let,-63.041642,58.605375,58495,2017-01-29,Forest
Score majority,32.161084,99.813542,14318,2019-09-22,Desert
Member talk,-84.639744,32.788269,49213,2025-07-09,Freshwater
Why keep,-47.818614,-68.776052,99859,2023-03-27,Tundra
Office list,51.495082,-74.688479,47209,2022-02-14,Urban
Within lawyer,-65.86065,72.155398,30744,2025-10-02,Urban
Stuff owner,-62.220408,104.517879,61882,2017-01-20,Marine
