species,latitude,longitude,population,date,habitat
Bar expect,-24.063781,22.104089,65743,2019-05-21,Freshwater
Establish that,72.251715,170.203391,64591,2026-04-07,Urban
Back even,-50.501718,29.72081,52127,2023-11-08,Urban
Cold expert,40.992571,135.616171,88662,2024-04-23,Wetland
Seat role,61.7483,-15.847606,83573,2017-04-18,Freshwater
But beyond,-10.825359,58.994972,25900,2022-01-27,Grassland
Process perhaps,-82.948785,-145.827153,80951,2025-06-04,Grassland
Energy style,87.652343,119.975213,71714,2022-10-07,Marine
Present up,-81.304152,-96.090897,12442,2020-03-28,Freshwater
Card matter,-70.912839,-23.075946,79326,2020-10-01,Freshwater
Market knowledge,-62.092946,-43.50742,94913,2026-01-30,Urban
Level late,-80.86268,105.273424,75800,2019-08-05,Urban
Table daughter,-36.075965,133.519115,7903,2016-12-04,Urban
Prepare trouble,7.248409,133.143458,14782,2019-12-02,Freshwater
Clear ok,13.422775,178.320332,1109,2019-11-21,Tundra
Air indeed,-37.517606,-155.255007,64710,2026-06-23,Forest
Officer collection,-3.404346,-110.748167,79470,2021-05-08,Grassland
Notice fly,-60.647489,19.009563,41837,2016-12-02,Wetland
Manage professor,30.278583,115.555613,42025,2020-08-02,Freshwater
Trip manager,-88.934921,-42.419818,32626,2020-11-25,Freshwater
Relationship seek,-8.989095,73.347278,62045,2025-01-19,Wetland
Political response,83.549518,136.213685,63758,2021-11-21,Desert
Shake certain,-89.517901,131.043021,91567,2020-05-26,Freshwater
Worry different,-89.021513,-129.357982,20663,2024-09-19,Urban
Husband left,-36.614858,165.632579,85180,2022-06-25,Marine
Bed class,13.497752,-63.24373,28392,2023-10-16,Forest
Natural we,38.173148,-119.933153,46180,2025-10-06,Grassland
Fly treat,-79.772532,139.041212,77423,2025-06-19,Urban
Police thank,-73.375052,21.405979,57501,2025-11-25,Tundra
Cell modern,14.445235,-102.766535,64321,2025-06-28,Marine
Successful term,58.13654,-13.196989,98408,2023-10-18,Urban
What work,-39.849664,-108.514757,19386,2024-09-24,Forest
Close occur,39.641154,175.739479,20336,2019-03-22,Urban
Mouth phone,68.945792,120.818231,28691,2023-09-14,Desert
Learn for,5.815409,-31.101235,3456,2026-07-02,Desert
Loss energy,41.628888,140.189981,31273,2021-11-16,Urban
Experience choice,27.197892,-61.489243,35708,2017-08-25,Wetland
Hair through,14.600442,27.155764,98254,2022-05-17,Wetland
East ground,31.137398,90.784574,51943,2018-06-15,Marine
Account lawyer,-68.49396,36.351815,67681,2021-10-22,Freshwater
Into material,-31.176387,147.016482,63695,2017-07-06,Freshwater
Despite owner,-53.188226,-32.586762,41940,2022-11-03,Freshwater
Nothing approach,-88.053456,14.417309,15580,2020-06-23,Freshwater
Factor recent,-84.430296,82.97429,57464,2022-06-16,Urban
Season however,72.159413,-0.113879,20141,2022-09-28,Forest
Garden maintain,-52.021957,-111.797145,50695,2022-01-04,Marine
Politics particularly,-49.266496,155.834332,63953,2018-09-29,Grassland
Blood key,-10.981438,46.485886,65962,2022-03-12,Marine
Describe short,30.423373,-21.399167,25394,2021-02-16,Urban
Another gun,42.856887,17.328463,87201,2023-06-14,Wetland
Environment house,-9.397361,-5.779933,65522,2025-10-30,Forest
His close,-11.316592,125.756414,39082,2019-07-16,Tundra
Gas join,-51.452486,87.797398,60664,2018-09-06,Forest
Hope tree,-86.550276,51.192231,77379,2020-02-28,Wetland
Book young,86.468852,-77.98303,85404,2023-12-27,Desert
End student,30.157709,19.766898,7382,2018-09-08,Marine
Interest box,86.584154,25.666418,59256,2019-01-30,Tundra
Administration difference,-46.636258,-93.699709,55248,2018-05-10,Freshwater
Air its,-2.827876,41.120354,42260,2017-10-19,Urban
Help hope,83.810471,134.29105,64035,2023-01-16,Freshwater
Similar series,-39.921734,153.825432,39198,2019-08-24,Urban
Consider for,3.002003,-108.580056,16154,2020-02-05,Forest
Car pass,-34.327548,-153.458176,17973,2020-12-30,Grassland
Film drop,-44.788661,63.054624,95252,2019-07-01,Grassland
Produce skill,14.986356,96.879895,4851,2022-09-04,Tundra
Then per,87.580539,-96.521364,1561,2020-11-13,Freshwater
Bank policy,77.084871,40.346426,7367,2024-01-19,Desert
Assume hotel,-48.278877,170.183172,32341,2018-10-21,Urban
Use pay,53.585809,-99.175415,65904,2020-03-13,Grassland
Compare everybody,40.577932,141.00263,44320,2017-02-21,Grassland
Break give,-45.819498,-85.154534,4422,2026-06-09,Tundra
Determine chair,53.982016,-69.811528,11574,2021-09-20,Tundra
Political rather,-74.07235,-4.822025,90608,2021-02-20,Forest
Their enjoy,84.666478,-15.229653,40833,2017-08-22,Marine
Deep song,-1.685441,95.525101,64767,2026-05-03,Tundra
Lay Mrs,34.354624,-117.582928,47111,2018-11-24,Urban
President important,86.047417,-82.23712,94679,2019-07-02,Urban
Hour certainly,48.282278,1.172416,28135,2020-07-02,Grassland
Work claim,-38.960075,-86.71532,6400,2026-02-28,Marine
Financial no,82.927587,80.271101,81334,2021-08-28,Urban
Room car,-11.572579,-44.7201,93722,2023-11-12,Forest
Spend most,-29.57292,-13.922906,19797,2020-10-22,Urban
American law,81.689875,-60.164473,85738,2025-05-16,Grassland
