species,latitude,longitude,population,date,habitat
Recent event,28.003559,-121.477205,14377,2023-03-16,Urban
Two nice,33.596501,-117.415232,7228,2017-12-24,Grassland
Keep soldier,-4.09491,84.834162,20969,2026-05-21,Tundra
Catch relationship,-22.238158,111.409261,57272,2024-04-29,Forest
Customer space,-86.495881,-46.030566,69779,2024-11-26,Desert
Discover husband,23.481365,-46.535255,94239,2018-05-03,Forest
Writer available,-41.037722,81.329599,98126,2018-04-04,Grassland
Price list,1.699862,77.686668,49987,2022-10-11,Forest
List evening,21.749277,-85.856826,77953,2018-02-23,Desert
Form would,-36.438336,-124.234371,9417,2016-10-26,Grassland
Agree sea,-38.559698,171.879914,70626,2021-11-27,Desert
Fast discover,-44.244995,-126.304076,54527,2024-11-04,Tundra
Hear in,76.9648,86.144519,22144,2019-11-26,Marine
Build front,-84.216088,26.631434,48424,2016-11-30,Marine
Share some,30.896999,117.122946,11863,2024-08-16,Desert
Own response,84.570594,-9.487931,52051,2022-10-23,Wetland
Spring cover,-27.862879,-58.089965,64843,2017-09-14,Desert
Outside town,-23.646222,-125.846915,55129,2023-11-12,Wetland
High candidate,66.804923,-1.139154,9341,2019-06-21,Grassland
Last medical,-72.376638,-130.399922,956,2022-08-14,Forest
Police deep,10.015748,-95.601458,58927,2021-05-03,Marine
Shoulder individual,20.368321,104.660517,36394,2018-03-15,Grassland
Suggest open,59.72313,156.092655,7112,2017-05-31,Forest
Effort low,-20.26203,-121.15422,56868,2025-01-13,Forest
Lay help,-74.345206,124.812122,53065,2017-10-04,Wetland
Group many,-69.696769,89.247023,66426,2016-07-28,Freshwater
When authority,85.315468,-60.768481,10047,2025-08-14,Forest
Gas recognize,5.59789,38.047192,76604,2017-07-27,Forest
Art mission,1.29111,174.917283,42408,2022-10-12,Desert
Guess country,82.820619,-10.384797,75867,2016-08-29,Urban
Trip official,63.212824,85.832128,50105,2019-05-14,Wetland
Employee movie,17.985341,127.708853,10112,2022-11-06,Grassland
System real,41.033315,-80.100246,8326,2025-10-30,Freshwater
Win wall,-48.25926,113.676804,30098,2021-07-21,Wetland
Scene control,-37.277814,-29.907588,47887,2025-03-06,Marine
Write fear,42.923938,-109.387002,93807,2020-05-05,Freshwater
Clear husband,-78.394651,-144.668763,50136,2019-07-29,Desert
Fast buy,89.508954,59.204397,50172,2024-04-29,Desert
World despite,-49.518911,-31.031163,24103,2020-01-16,Tundra
Exactly likely,5.288213,-17.606568,4006,2018-04-24,Grassland
American continue,37.137842,129.779352,96161,2022-08-05,Marine
Television modern,-20.821458,-91.884203,3054,2023-06-27,Grassland
School clear,-60.584403,-50.395978,3723,2026-06-21,Forest
Yes she,-4.806168,150.164755,80752,2020-06-23,Freshwater
Back kind,-12.488522,-8.437971,13037,2021-10-10,Urban
Interest yeah,80.42136,-5.507686,37588,2018-09-24,Desert
Art term,-10.098885,-29.424138,57276,2023-07-24,Grassland
Offer force,83.84551,2.227123,52972,2023-05-16,Tundra
Current culture,1.480111,-162.928378,4329,2023-02-11,Grassland
Job both,75.179934,120.231416,73070,2026-01-07,Grassland
Still cost,-80.223038,-17.886779,51729,2017-11-17,Grassland
Region college,-14.934914,85.975052,18941,2022-02-05,Forest
Drop music,-27.160072,157.018132,59569,2018-11-02,Forest
Rather modern,-88.656849,-129.933933,56957,2022-02-02,Marine
Together media,-77.130172,95.23939,45046,2021-03-12,Desert
Late history,48.0569,-114.878233,54597,2022-12-13,Tundra
Everything summer,-8.43337,40.510107,60682,2020-02-29,Wetland
Exist owner,-30.493453,126.037956,73560,2019-04-15,Wetland
Court nice,66.623878,-152.467108,72748,2018-02-08,Freshwater
Art cut,-38.658432,-19.465735,15442,2020-10-30,Forest
Quite look,46.977173,-120.194137,33022,2016-08-15,Tundra
Spring road,38.360558,-66.60143,93513,2020-10-18,Grassland
Run need,-77.541819,177.850241,72287,2022-10-03,Freshwater
Increase box,70.244667,17.947814,78109,2018-03-12,Urban
Various get,-0.545438,164.986908,40908,2018-10-03,Tundra
Chair product,-82.584992,5.588756,45164,2022-10-03,Freshwater
Ten project,86.762814,-124.120864,73011,2024-12-19,Tundra
