species,latitude,longitude,population,date,habitat
Myself military,14.673364,-49.790864,75253,2019-07-15,Freshwater
Own night,-14.792894,123.807416,81091,2016-11-14,Desert
Mean sign,-69.147947,-69.629279,86745,2025-02-16,Forest
Possible little,-31.706386,39.631749,80756,2026-05-12,Forest
Conference life,81.798015,-101.800064,56535,2020-10-02,Marine
Common four,76.069052,151.750861,63617,2016-12-23,Forest
Police say,-13.451955,-63.841376,88368,2024-02-01,Marine
Watch last,9.226074,98.078243,30582,2020-01-18,Urban
Spring onto,13.047288,-75.656572,46683,2017-01-09,Desert
Happy face,-44.969535,-50.310876,35370,2025-11-06,Desert
Worry Congress,44.789654,-175.825772,11362,2026-06-09,Marine
Front carry,43.567528,68.565151,24337,2025-04-06,Urban
Ball alone,68.273997,157.868803,15425,2024-09-25,Wetland
Hair less,-9.303933,91.611885,37517,2024-08-21,Urban
Rest usually,29.866922,134.145094,13494,2020-04-14,Wetland
Attention city,81.030816,61.314128,66079,2022-11-27,Urban
Today charge,-41.7803,-81.039617,28690,2025-11-17,Marine
Near perhaps,53.478149,-17.681691,67316,2018-08-18,Wetland
Develop suggest,-59.298386,-66.319637,19834,2017-01-22,Marine
Democrat arrive,66.095651,-67.074809,81927,2017-03-20,Grassland
Eye consumer,-16.771152,110.899708,27978,2022-11-26,Urban
Leader rock,-17.229686,-74.915269,41669,2017-04-15,Desert
Program upon,-71.338931,101.216013,84342,2026-06-12,Tundra
Region each,64.005836,-76.617259,6446,2022-01-14,Tundra
Manager step,-49.04241,-88.476356,58605,2020-07-05,Freshwater
Later size,74.02938,116.085579,36738,2021-06-22,Wetland
Computer past,-53.990112,-82.765352,93431,2024-04-14,Desert
Subject movie,-14.205844,-115.747112,13417,2025-12-08,Grassland
Plant soon,-89.47215,146.826093,3569,2021-01-30,Urban
Arm during,-81.483211,146.271647,20108,2018-02-19,Desert
Financial he,53.988005,88.546251,50817,2022-12-09,Freshwater
Suggest table,-38.515846,147.107453,52574,2023-11-18,Freshwater
Cause their,-89.936271,-79.141482,92982,2025-04-07,Grassland
Rather loss,-51.51891,32.907704,36770,2017-04-01,Grassland
Suggest suggest,-58.981117,-12.809091,25188,2019-09-19,Desert
Me start,-5.059786,30.717209,90924,2021-07-27,Wetland
Simply everything,-47.38655,-12.270808,53222,2017-03-04,Grassland
Mission election,66.175227,111.384027,74208,2020-04-13,Wetland
Others learn,1.095147,-36.253893,13519,2026-02-04,Grassland
Task look,89.334614,110.524733,21389,2021-07-24,Tundra
Prevent go,-16.046346,-108.394632,90510,2022-01-30,Freshwater
Power treat,73.139646,-68.088448,89845,2020-02-16,Freshwater
Draw popular,-85.451965,-169.216445,38458,2024-05-25,Tundra
Happy sure,-58.111726,-117.984582,13067,2026-04-15,Urban
Face speak,14.774703,107.349987,70432,2022-03-31,Desert
Prevent prevent,-4.550789,-118.881967,91676,2020-12-10,Marine
Will politics,-51.778565,168.668315,61417,2020-10-19,Grassland
Might answer,10.459056,-135.885748,53050,2026-03-31,Tundra
Yes take,-2.949283,114.612723,61558,2021-11-08,Forest
Outside church,-16.052425,-122.051655,2410,2017-10-04,Marine
Ground list,50.705252,-131.280065,73534,2023-10-14,Freshwater
Nice response,69.355532,-22.923249,65033,2018-08-30,Tundra
Total assume,-57.179649,111.652711,23405,2022-06-28,Forest
Yet you,46.695657,-36.001244,14872,2024-09-13,Urban
Force class,51.055565,81.343115,68557,2025-12-15,Wetland
Time fund,-52.633665,133.372223,56429,2019-12-12,Marine
Subject easy,83.96522,-58.255103,98625,2023-08-30,Urban
Country bill,42.638908,-78.933662,26635,2026-01-21,Wetland
Employee bit,-75.312432,-24.003161,31115,2021-04-16,Urban
Pass camera,43.280929,-106.12994,67750,2026-04-22,Urban
Near name,59.067386,145.039318,44931,2019-09-26,Marine
View industry,15.65408,21.969724,28772,2020-04-28,Wetland
