species,latitude,longitude,population,date,habitat
Close he,-42.549745,37.056845,23685,2026-01-02,Marine
Budget process,27.000943,-174.913922,59693,2021-11-22,Urban
Student threat,10.525513,-56.952675,3634,2024-02-17,Tundra
World these,46.474331,79.97279,72917,2020-12-16,Freshwater
Attorney oil,1.681294,90.636764,8045,2019-02-27,Urban
Clear increase,-39.858263,-4.173265,44079,2020-11-15,Tundra
Why wall,11.414569,111.482715,67701,2021-06-12,Freshwater
Indeed establish,-48.036981,66.807169,98502,2025-12-25,Desert
Risk describe,-29.594105,132.046724,8944,2019-07-30,Grassland
Often color,-54.742274,-138.552607,82828,2021-04-15,Forest
Available full,85.444563,-42.117816,51974,2023-05-31,Wetland
Action once,-76.397895,-67.853141,59426,2021-05-29,Desert
Behavior girl,-24.637957,134.868699,47748,2019-06-21,Tundra
With article,41.207408,172.072522,87615,2018-09-13,Marine
Provide cultural,39.896321,-77.944004,25062,2021-09-07,Wetland
Character product,59.965529,-59.739956,42067,2021-10-29,Wetland
Rich material,-1.123217,33.403056,19937,2025-08-17,Freshwater
City stop,46.968234,-117.879984,94977,2025-12-19,Urban
Six them,56.123043,114.07394,15231,2021-02-25,Wetland
Trade expert,-15.450721,114.01851,76832,2018-03-20,Wetland
Brother many,-26.546188,38.508633,29096,2020-07-01,Marine
More full,-53.688288,43.979177,67387,2017-08-03,Urban
Network help,42.872052,-162.558305,23773,2022-10-25,Grassland
Garden road,-52.602853,-4.360705,25306,2020-01-25,Forest
Discuss cultural,-77.313335,137.001276,31328,2022-12-18,Desert
He lot,75.076943,-87.100316,2505,2021-08-02,Urban
Factor owner,8.816913,85.70134,34809,2024-09-10,Freshwater
Relate grow,77.359506,-110.407646,3066,2020-12-27,Desert
Type lot,62.416446,34.227735,6798,2025-07-17,Freshwater
Even first,52.840502,97.029894,22842,2024-12-11,Grassland
Third great,-66.156286,176.402367,50425,2024-11-17,Forest
Sort himself,-69.041602,54.343853,71205,2016-11-12,Forest
Feel kitchen,75.076898,82.804761,1144,2016-08-03,Grassland
Trial style,46.219692,-35.638163,76498,2022-04-17,Urban
If do,-14.040744,83.980025,85055,2022-04-24,Marine
On program,-89.087726,-119.181841,54378,2020-05-02,Grassland
Range seven,-85.922165,128.714635,44503,2023-04-17,Marine
Participant store,-22.049376,92.007295,67325,2024-02-26,Forest
Show be,-7.721991,113.241586,71072,2021-02-22,Forest
