species,latitude,longitude,population,date,habitat
Message your,55.96481,-80.348601,63835,2017-12-21,Grassland
High clear,-29.614327,50.524016,822,2018-08-21,Desert
Serious give,36.229431,-102.997132,8737,2017-08-23,Freshwater
One generation,-64.747584,-114.860638,43340,2022-01-14,Freshwater
Bar agency,-61.156349,84.578592,66626,2017-12-16,Wetland
Trial enter,6.603366,14.817098,45717,2018-10-26,Urban
Stop across,-56.780965,-169.827044,19086,2020-11-06,Wetland
Worker resource,-75.436082,-10.654161,49698,2024-09-25,Freshwater
Popular discuss,33.745204,36.630723,75272,2018-09-07,Grassland
Know should,-36.557411,136.498719,33576,2020-01-14,Wetland
War pretty,39.679431,45.005819,51070,2018-02-02,Grassland
Three easy,23.800004,165.38184,69631,2024-10-13,Wetland
Explain billion,56.486235,64.210445,28066,2017-03-05,Urban
Five week,-25.219428,123.965172,59790,2024-05-11,Forest
Have such,-22.174987,101.093703,20760,2021-08-02,Grassland
Break rule,-67.395992,169.474836,69309,2017-12-14,Desert
Executive build,43.724605,-161.545493,30780,2022-04-07,Tundra
Dream enjoy,-77.753651,6.744368,27834,2026-07-13,Desert
Education themselves,-32.074404,-95.177519,4133,2022-02-10,Wetland
Low off,74.269717,177.949941,74005,2025-07-15,Grassland
State they,-70.653274,-40.304535,22728,2022-06-27,Marine
Community it,5.184744,-31.852322,55361,2021-11-27,Grassland
Need book,45.384812,57.987979,59938,2025-03-26,Forest
And but,56.443189,-169.779843,55622,2017-08-23,Wetland
Member garden,-67.602499,65.055285,49741,2025-08-22,Desert
Blood government,-30.277054,85.894284,99363,2018-03-16,Wetland
Sometimes or,69.833702,53.399348,16148,2019-10-20,Freshwater
Break significant,15.758866,-141.212355,20677,2024-02-02,Desert
Size event,7.05393,103.768202,77774,2022-05-14,Urban
Early defense,70.684058,36.733336,45976,2021-03-06,Marine
Travel exist,-56.280738,-53.677065,91166,2024-11-25,Wetland
Follow role,-89.687163,-36.755926,61331,2021-10-02,Tundra
Section tend,29.035474,149.02628,9918,2016-09-16,Marine
Yard finish,5.095257,-96.925922,84853,2017-12-17,Tundra
Mother picture,-25.770485,-21.184071,48266,2016-08-11,Forest
Travel its,10.104012,162.854583,80681,2025-04-17,Urban
Agency friend,18.975621,-79.600735,87457,2023-04-29,Urban
Agreement example,-1.231084,75.525642,94222,2021-08-11,Tundra
Fly car,-58.651296,138.550453,17795,2020-08-11,Wetland
Staff contain,3.104774,-79.20977,40849,2025-06-28,Marine
Note bring,44.064462,-75.826125,44590,2026-03-22,Forest
Seat our,-11.61494,104.80234,38357,2021-05-05,Marine
Put south,38.791668,5.295732,24669,2017-03-21,Wetland
Light physical,2.678946,-137.985259,22919,2019-11-18,Grassland
Democrat industry,-64.973855,92.759344,87810,2021-05-12,Urban
Maybe debate,54.867711,18.015572,79029,2022-03-24,Urban
Country buy,-12.176541,48.620399,24820,2023-12-23,Freshwater
Not miss,28.537138,130.096207,96144,2020-03-01,Forest
