species,latitude,longitude,population,date,habitat
College participant,78.327883,69.390866,1709,2019-05-26,Freshwater
Federal part,-66.876139,21.038051,93999,2018-11-24,Desert
Cause no,-3.85621,-14.333312,88175,2024-05-04,Urban
Behavior care,-69.562408,-11.205016,1778,2017-04-17,Tundra
Answer certain,-86.060515,-18.397856,70112,2023-11-27,Tundra
Into school,70.913518,-114.667737,52437,2023-04-28,Wetland
Skill four,-76.160825,166.343679,99810,2022-11-12,Freshwater
Story maybe,-88.68341,-173.837843,85381,2021-01-14,Urban
Painting pressure,65.542659,-85.327919,99649,2023-09-09,Forest
Now single,-26.370014,15.315655,2863,2017-10-01,Marine
Country change,16.342014,-70.57048,16368,2018-06-25,Marine
Decide first,-7.674916,-98.335471,38295,2024-06-15,Tundra
Fall but,42.850336,118.332269,51770,2021-08-26,Grassland
None wonder,-3.986583,0.928035,17094,2018-06-05,Wetland
Team response,0.032875,78.120987,12881,2017-12-16,Desert
Star compare,-6.078361,117.784613,35770,2023-07-06,Urban
Property director,57.234728,-177.215997,44045,2018-03-06,Grassland
Like me,23.298185,124.396243,19817,2022-01-09,Grassland
Act almost,73.534499,104.359719,48162,2022-02-28,Forest
Line region,-86.601852,50.535202,5768,2023-10-21,Wetland
Those certainly,66.947702,67.554738,39707,2016-09-13,Marine
Carry check,-29.29825,169.44336,42601,2019-07-14,Marine
Your politics,26.079772,97.005585,85045,2022-09-09,Forest
Cover every,-12.847397,57.582984,69582,2024-10-26,Forest
Become ago,-55.07976,-79.343967,36393,2020-05-22,Tundra
Training direction,-44.190208,69.096993,88542,2018-10-15,Tundra
Threat international,-47.582456,37.616499,84303,2025-11-23,Marine
Catch yourself,4.299732,17.066021,66763,2022-05-26,Tundra
Bed home,-53.79287,-171.255956,19882,2018-04-17,Desert
Side recent,45.527326,107.510656,65989,2023-05-25,Grassland
Light fight,-26.684552,-155.956143,8952,2017-05-15,Grassland
Visit network,42.078052,-165.929309,33821,2017-07-01,Tundra
Resource respond,-44.261312,-87.484167,48561,2017-12-05,Wetland
Beautiful represent,60.03815,-44.700319,16585,2017-09-15,Freshwater
Herself bank,22.142223,-84.858595,24873,2022-01-27,Urban
Put itself,83.248825,66.181894,89396,2016-11-05,Grassland
