species,latitude,longitude,population,date,habitat
Red side,-86.35196,20.484832,22593,2016-11-17,Grassland
Dinner management,75.938107,122.373117,43299,2020-10-09,Freshwater
Policy need,83.450659,-75.101856,73639,2024-11-22,Desert
Artist rock,78.891552,-106.84129,49295,2024-09-01,Freshwater
End year,-67.74092,-139.942673,42726,2019-02-27,Freshwater
Three number,-47.589084,-145.508329,29325,2022-08-17,Urban
Safe some,3.007749,-78.956505,56460,2026-01-13,Grassland
Science something,-87.470657,-11.915446,29650,2023-07-15,Desert
Beyond training,0.015892,129.95239,42470,2019-10-02,Wetland
Yourself other,-44.147623,45.49,43812,2021-07-21,Urban
Machine future,82.553468,31.498757,28384,2019-10-12,Wetland
Trip dog,70.692449,143.440947,69953,2025-12-19,Grassland
Maybe area,7.833043,31.489469,21486,2018-12-09,Marine
Truth successful,-7.949995,168.243341,47568,2020-04-23,Forest
Author dark,-80.751202,-91.190617,32099,2018-06-24,Grassland
Pm thing,-41.351914,-40.884204,73054,2026-06-18,Wetland
Compare truth,27.768798,62.537505,92216,2023-06-13,Desert
Rather trial,31.941557,37.619335,7149,2021-06-08,Freshwater
Nature figure,14.446576,2.630359,53835,2021-10-02,Urban
Choice factor,50.273284,-58.9844,93293,2020-01-01,Wetland
Way cost,69.12582,-25.155544,31856,2016-08-04,Wetland
Open far,52.554692,40.381476,62802,2022-02-21,Urban
Method entire,-53.800215,129.486493,42901,2022-09-04,Desert
Voice hear,-88.607646,-60.703307,9211,2022-09-27,Grassland
Writer car,76.558036,91.692539,17777,2020-12-05,Tundra
Nearly feel,-84.763632,129.340359,99979,2018-04-14,Urban
Fill good,-85.366472,-64.294828,82525,2019-09-28,Tundra
Big decide,4.552213,-81.535123,45589,2022-02-04,Freshwater
Company left,-85.841891,-36.43011,25171,2017-04-04,Wetland
Though admit,-24.273698,82.159005,30338,2020-06-23,Urban
Any site,-29.951636,-162.215298,42785,2025-10-27,Forest
Move too,62.048709,151.517679,89422,2021-01-29,Forest
Show instead,42.095889,-138.747143,18739,2025-03-19,Marine
News spring,75.845115,-97.906421,26850,2016-12-22,Forest
Year study,-12.983653,117.179024,13933,2020-07-14,Tundra
Once still,-67.263144,-152.985908,72712,2020-01-16,Wetland
When none,-39.110582,98.59923,75257,2019-09-16,Forest
Despite back,76.778459,130.459005,30000,2017-12-06,Tundra
Discussion Mrs,-43.195637,-33.381165,63272,2026-02-26,Desert
Away across,-83.06042,-163.868857,59983,2022-06-03,Tundra
Age husband,72.445061,-78.831731,28599,2023-06-23,Desert
Card herself,46.963729,-68.646426,58666,2023-10-19,Freshwater
Last late,-44.473634,18.834174,68651,2026-06-22,Grassland
Leg so,-61.208739,169.114605,88064,2024-08-18,Forest
Lead resource,3.555286,-53.175822,18896,2019-10-16,Desert
Condition international,40.706649,111.943871,94590,2023-03-08,Marine
