species,latitude,longitude,population,date,habitat
Police office,66.906049,-108.190171,291,2021-05-05,Urban
Recent situation,79.345336,-81.264047,96208,2024-05-12,Wetland
Kid hope,55.942862,-147.293481,28408,2020-06-16,Freshwater
Nice cold,-58.626017,-124.679902,75571,2020-03-03,Forest
Me land,29.629661,-48.35232,38909,2018-06-12,Urban
Off election,-11.206946,72.148531,12843,2021-04-25,Wetland
Cold reason,-64.359412,161.80057,72729,2022-11-02,Urban
Expert feeling,55.307535,94.601355,37144,2026-06-19,Desert
Instead you,-33.917268,-69.719964,31109,2017-10-23,Desert
Travel should,34.612704,81.527592,62636,2023-08-04,Grassland
Pull school,24.881614,-116.797746,49295,2021-07-04,Desert
My administration,16.237301,-5.841706,45096,2019-08-09,Grassland
More common,-39.157883,5.272417,14803,2022-10-14,Marine
School including,65.330551,63.688019,53443,2021-08-22,Marine
That senior,-24.953905,-130.634347,13592,2022-12-02,Forest
Exist best,59.519583,-6.191531,16032,2021-05-31,Desert
Current professional,-82.837868,108.543567,9173,2019-11-19,Grassland
Project rest,-84.677203,-157.721272,52451,2021-04-01,Tundra
Statement station,35.156215,-157.190785,92560,2019-12-12,Marine
Room that,60.192783,108.750639,66373,2023-11-11,Desert
Figure nice,-66.431378,-64.863066,41069,2020-05-06,Desert
Home responsibility,-51.285973,161.773726,90532,2016-08-15,Marine
Sea thing,-38.463545,-103.448377,27797,2024-02-05,Marine
Worker prevent,0.001778,81.689384,2634,2016-09-25,Tundra
Indicate medical,57.867543,22.112331,40102,2021-03-05,Tundra
Election professor,33.101912,85.22493,52223,2017-02-20,Freshwater
Just start,-72.936713,160.765683,68891,2023-03-28,Marine
Fill store,53.889027,56.300355,47837,2019-03-05,Freshwater
Popular current,51.710758,69.979506,14367,2018-09-25,Marine
Anything discover,-31.796823,133.36273,58990,2022-07-23,Urban
Party far,56.413308,84.798404,49365,2022-03-30,Urban
Provide wait,-50.737646,-13.644459,26921,2022-02-23,Wetland
Move serious,70.362521,98.805719,98469,2025-11-04,Tundra
