species,latitude,longitude,population,date,habitat
Hair financial,-18.369389,100.688916,89885,2024-03-03,Grassland
City interest,26.468375,-148.056897,75903,2022-07-01,Urban
Use very,-1.283449,-148.835317,29989,2022-09-27,Marine
National prove,-33.135783,153.445364,68625,2023-03-16,Marine
Anyone down,78.116192,78.823379,67328,2022-07-31,Marine
Remain then,-73.598705,-109.493909,80053,2019-02-04,Marine
Future class,59.121256,-156.217532,9268,2021-10-10,Forest
Protect enter,-22.590345,97.551412,15691,2022-01-23,Grassland
Some significant,80.166814,-179.161183,82265,2019-08-18,Grassland
Off manage,49.451291,88.006857,25012,2021-02-04,Urban
Need it,48.608993,-164.165815,89859,2020-12-18,Marine
Final region,-4.367322,117.133671,96713,2017-11-12,Marine
Tell land,62.393042,4.54516,50976,2016-10-18,Urban
Kind attorney,-74.763956,-96.250949,39855,2021-03-29,Forest
Measure last,-13.382857,-37.580746,69179,2016-09-19,Tundra
Really scientist,-89.903583,-65.060014,30805,2022-02-03,Grassland
Floor step,-62.065635,152.179034,18934,2020-07-30,Urban
Measure citizen,78.857398,-89.501234,63091,2025-08-25,Urban
Increase according,4.579537,157.706103,39522,2018-10-18,Forest
Successful never,-88.88802,-70.889889,54704,2019-04-05,Desert
Test clear,-11.818346,114.335519,52525,2018-07-17,Marine
Population visit,28.553672,84.699369,21395,2020-08-07,Tundra
Decade mention,20.197265,2.685677,9186,2022-01-16,Urban
Sure option,75.831306,-80.903371,59839,2023-05-20,Wetland
Plan nice,69.175388,96.55868,47856,2025-04-07,Grassland
Hair factor,-5.347063,16.868511,44051,2017-12-17,Freshwater
Beautiful resource,-42.570665,89.091625,30634,2018-12-26,Urban
Yeah power,-49.970994,-156.287678,80364,2022-09-13,Grassland
Could already,-27.315128,-1.034078,80146,2018-04-01,Forest
Group onto,55.84136,61.006882,96950,2021-10-24,Urban
Decision sit,-36.147228,22.063414,55371,2017-10-20,Wetland
Minute drug,44.886208,125.468714,80820,2020-08-08,Tundra
First figure,55.283078,111.93136,99854,2026-04-17,Grassland
Year people,36.259,42.212632,72635,2016-11-22,Grassland
Inside laugh,-29.703567,-150.439301,29125,2022-12-08,Desert
Church face,15.484144,-93.132435,6218,2020-03-22,Forest
Threat fight,14.360898,143.517301,59846,2022-03-11,Urban
Believe peace,87.980762,25.789846,83130,2019-02-20,Freshwater
Evidence citizen,-62.16679,134.093012,38498,2019-02-01,Urban
West resource,-69.544554,23.422334,56088,2023-08-08,Desert
Avoid by,-7.198217,45.417368,94518,2018-08-02,Marine
Role beyond,-49.779949,-12.31396,81890,2018-02-09,Desert
Collection key,-50.068623,-30.067527,86072,2022-03-12,Marine
East sell,41.068626,-128.234229,39645,2020-09-17,Forest
Case leg,41.010597,18.021691,7911,2020-06-08,Urban
Rate main,-58.907272,144.17776,94271,2020-05-01,Forest
Early class,-13.198692,111.323101,39653,2018-01-18,Grassland
I put,-45.525236,-9.261521,95624,2017-03-25,Marine
Wear tell,59.766516,164.902715,69408,2017-09-25,Urban
No common,30.11135,169.501671,32986,2025-07-17,Marine
Oil each,-66.528876,-98.549471,82609,2026-01-20,Urban
Above inside,6.736596,142.624752,39546,2024-06-17,Forest
Room attention,-55.21919,45.917322,47072,2021-01-20,Forest
Although move,68.795665,-2.275911,70831,2017-10-27,Marine
Visit site,4.348697,-102.628348,58488,2021-04-28,Grassland
Compare technology,-25.396074,-120.380766,34454,2020-09-12,Marine
Score material,89.702926,132.893211,23706,2019-10-06,Urban
Soldier including,86.756309,-42.22559,19444,2021-10-23,Tundra
Wrong mission,43.995633,38.205671,47521,2019-01-09,Wetland
Choice energy,-6.390664,-26.963101,25086,2019-08-22,Grassland
Building own,4.270969,94.526214,52907,2022-09-23,Freshwater
Only really,-11.815625,172.904141,38813,2024-06-12,Desert
World also,46.020559,151.844672,83048,2021-02-25,Wetland
Require center,22.349491,34.338437,55641,2018-01-20,Freshwater
Baby consumer,-3.419557,-115.227456,11984,2019-05-13,Marine
Likely choice,-62.504883,154.657727,55006,2020-04-27,Grassland
Class bring,10.042383,-118.132751,58701,2023-03-28,Urban
Good financial,-21.288839,-141.345142,21851,2019-10-09,Grassland
Wife per,-4.770308,15.238766,5725,2022-09-20,Freshwater
Since father,5.838015,-85.679272,38386,2025-02-24,Desert
President here,41.482938,23.353358,5247,2020-08-16,Freshwater
Church detail,-23.780814,-153.635099,4751,2017-01-12,Desert
Read difficult,58.957879,-132.59208,92156,2021-11-20,Tundra
Order both,-86.487734,86.236931,86260,2022-03-17,Grassland
Series section,43.213413,20.641416,88028,2019-05-26,Urban
Discuss choice,-22.284932,-33.31871,37054,2025-10-02,Desert
