species,latitude,longitude,population,date,habitat
Wait capital,-29.162187,98.207444,47768,2022-10-22,Freshwater
Citizen away,-48.003495,-108.768456,24557,2021-03-18,Forest
Past action,-62.896521,-3.293265,55201,2017-03-07,Desert
Majority choose,-47.484514,-126.529845,95034,2020-11-28,Marine
Nearly hair,-4.935512,-173.113831,71495,2025-07-19,Urban
With exactly,41.752199,-140.884101,14462,2023-08-15,Tundra
Military line,-27.581732,-138.244117,44041,2023-12-08,Forest
Factor possible,22.455912,-12.877125,84912,2022-10-30,Freshwater
Community now,36.467194,82.447975,53972,2023-06-01,Grassland
Decision nature,23.949255,-133.102847,31291,2020-10-21,Freshwater
Source her,-3.724233,-167.999218,35346,2017-11-17,Freshwater
She four,-77.853112,59.085471,96796,2017-12-20,Freshwater
Detail evidence,2.417706,15.518332,96034,2022-09-02,Forest
Kitchen hear,-52.005798,141.18013,13117,2019-03-27,Tundra
Another concern,36.862577,55.19703,27069,2025-10-10,Desert
Hit certain,56.495756,172.959036,69591,2017-05-24,Marine
Home up,-68.406752,-115.71358,22656,2023-05-08,Tundra
Focus what,-79.689716,-26.362399,71658,2018-09-29,Desert
Or movement,32.013645,-145.798295,93521,2023-09-09,Tundra
Science almost,-22.389444,17.917301,462,2022-07-19,Urban
Performance material,33.283671,46.137452,64112,2025-11-03,Wetland
Debate own,-58.093961,-134.170305,89340,2025-11-01,Grassland
On explain,78.56536,-152.500884,63817,2025-02-19,Grassland
Indicate source,-31.780445,-178.965682,56375,2019-05-08,Wetland
Language general,76.073761,61.705046,93925,2021-03-04,Grassland
Assume interest,-32.852417,-135.219612,39571,2025-09-02,Tundra
Film Democrat,14.635452,39.497614,34668,2026-02-22,Wetland
Part two,-61.882887,-5.212214,8833,2021-09-09,Tundra
Yes gas,25.795096,-109.664207,60684,2017-02-07,Tundra
Some because,-54.216324,-66.690906,72285,2024-12-06,Tundra
Central person,-68.753396,112.508252,21779,2016-11-25,Grassland
Do effort,2.770516,55.969495,65204,2024-09-11,Grassland
Above success,57.186522,130.710984,6622,2019-01-30,Marine
Walk imagine,62.649427,43.292651,69429,2020-11-06,Desert
Hard stand,48.10721,-35.343451,55689,2019-11-25,Marine
Republican can,-33.517138,176.715115,8515,2022-05-25,Forest
Last picture,-56.187954,-169.699426,29381,2022-11-29,Forest
Ok meeting,89.377486,-79.964661,28280,2017-01-07,Desert
Foreign it,-11.885232,-2.183329,89094,2020-08-28,Forest
Worker gas,-14.317519,128.609244,8334,2019-03-25,Forest
Address box,78.440346,-70.649093,18305,2024-04-01,Freshwater
As them,20.655104,-61.820777,2068,2020-05-25,Freshwater
Democrat parent,34.072883,-103.840281,73312,2023-08-31,Desert
Career first,61.865963,-2.651948,27356,2021-01-21,Tundra
Yes big,-6.458749,-38.928638,57007,2020-07-19,Marine
Old year,59.409445,-122.429353,64154,2020-01-14,Marine
Herself best,53.638536,-162.909429,38425,2020-04-18,Freshwater
East would,-66.802977,124.822408,20698,2018-02-08,Marine
Be TV,-45.623445,-23.519025,83745,2024-07-01,Wetland
Expert report,-89.209246,-23.621613,18009,2018-09-15,Wetland
