species,latitude,longitude,population,date,habitat
Down daughter,-44.616969,-129.228106,77030,2016-10-08,Urban
Task professional,-39.907347,110.456052,29105,2020-03-13,Tundra
Standard across,-19.900457,-58.419161,47292,2023-09-13,Urban
East billion,17.847635,51.386419,29135,2018-04-15,Freshwater
Newspaper bank,-45.786,126.016758,1220,2024-06-27,Freshwater
Interest chair,74.695625,-52.359455,47759,2019-09-15,Marine
Exactly benefit,25.04915,67.412573,88291,2025-01-17,Marine
Keep loss,-42.159034,-76.765024,50283,2024-11-13,Wetland
Each official,56.715787,73.452675,47863,2024-11-01,Desert
Level dark,-14.502656,-3.951331,31358,2026-02-17,Desert
Top writer,-85.635276,64.45347,58622,2018-02-24,Tundra
Much cultural,-88.115655,-41.326687,50284,2022-01-11,Tundra
My hour,44.133755,141.301314,85206,2024-03-06,Freshwater
Say father,-4.267634,159.045509,98370,2026-03-22,Marine
Land certainly,-29.63598,-0.124728,58417,2023-04-14,Wetland
Test upon,-88.779401,-72.993072,335,2017-11-15,Urban
Report table,0.266182,-91.61122,33807,2022-01-24,Urban
Course year,-14.383606,90.882289,45380,2024-02-22,Desert
By common,-80.868422,15.593464,97441,2025-04-16,Wetland
News move,-80.537965,53.684045,84866,2024-12-25,Grassland
Near page,-4.289266,30.241557,32373,2019-04-13,Desert
Data true,19.480822,80.02421,81839,2022-09-12,Wetland
While see,-13.585823,-7.840051,39342,2020-12-02,Desert
Follow product,-73.228816,64.763775,95711,2017-01-12,Wetland
Until five,-66.87788,173.331919,33427,2021-11-18,Urban
Health world,-10.18732,151.88513,76365,2025-02-17,Freshwater
Player wear,-24.344409,-11.927663,57944,2020-01-04,Desert
Alone show,-8.622582,140.238653,18163,2023-05-25,Forest
Nation process,-65.990034,143.302701,61155,2023-12-08,Tundra
Happen more,20.522349,-6.837566,32201,2025-10-16,Urban
Stuff business,-73.269318,-26.59048,42132,2025-08-09,Grassland
Conference pay,-72.797695,175.221129,53931,2022-06-11,Tundra
Charge capital,-48.482537,-104.31541,48910,2026-01-31,Wetland
Certain sign,37.173922,100.993199,73747,2020-07-04,Desert
Wife above,55.824593,-162.534913,88750,2017-03-16,Desert
Long explain,-50.146755,58.967332,32374,2020-07-09,Tundra
Half risk,60.992246,161.989842,39170,2021-06-25,Freshwater
It sister,20.329027,70.5598,75582,2024-11-07,Desert
Enjoy new,-75.53733,-20.558026,95269,2020-12-30,Grassland
Nor almost,33.179589,13.542088,30567,2019-05-17,Desert
Fund former,85.167264,38.759757,8830,2026-06-26,Marine
Within there,-58.672976,125.321775,23092,2023-04-02,Forest
Sign fall,1.830185,40.919647,30659,2022-10-12,Forest
Service hundred,61.856654,87.618659,17608,2019-01-29,Wetland
Message shoulder,24.9322,-19.191265,76026,2016-08-19,Freshwater
Case close,36.314074,36.815302,2438,2017-02-21,Wetland
Ago wear,72.029007,110.970423,24144,2020-03-10,Urban
Unit responsibility,38.587912,-66.113112,36668,2026-07-10,Desert
Return employee,-6.31365,107.283402,7355,2018-11-04,Marine
Successful future,1.620746,77.431329,50234,2019-08-31,Desert
From large,-26.267137,-92.80662,99112,2017-03-02,Wetland
Compare attorney,59.194405,-111.259361,49057,2025-06-22,Freshwater
International late,39.74169,-151.399999,19410,2023-11-08,Urban
Pass ask,77.968158,-166.072759,81583,2017-01-12,Desert
Effort public,-44.724495,99.510229,69626,2016-11-04,Urban
Enjoy support,26.844584,124.197191,4674,2022-11-15,Urban
Especially answer,26.103889,118.833074,39902,2021-06-19,Grassland
Deal nice,-84.815662,-36.669572,32170,2020-03-24,Desert
Land despite,-6.492607,156.115844,95480,2022-08-05,Tundra
Vote learn,62.333721,179.587033,77253,2026-04-18,Wetland
Including allow,-68.68873,-21.243054,81039,2018-01-04,Desert
Nation cell,-30.217236,85.443984,76597,2026-03-13,Wetland
Nice modern,41.77658,-15.544366,19952,2020-10-19,Desert
Rule join,66.689178,-21.844523,61984,2022-03-10,Tundra
Watch how,-61.038314,134.821442,75830,2017-07-11,Tundra
