species,latitude,longitude,population,date,habitat
Affect effort,-51.686436,25.557476,18717,2025-01-26,Wetland
Back nor,-24.994801,39.116969,42969,2022-08-22,Freshwater
Small college,-75.400156,-85.318788,53284,2021-11-29,Urban
Responsibility against,-64.760872,31.606408,4340,2016-07-23,Forest
Well hospital,-36.441157,114.494579,84220,2024-05-11,Wetland
Program begin,-33.814163,55.367485,55795,2022-03-17,Marine
Center argue,-49.200075,32.035382,29817,2024-02-12,Wetland
Television whom,14.866353,167.00094,72083,2024-09-23,Forest
Child them,73.360883,134.925063,42536,2025-10-31,Desert
While themselves,-87.140646,-26.115122,79823,2021-04-13,Wetland
Simple guy,82.22946,108.292365,93648,2020-02-07,Tundra
Such nearly,-73.209247,-63.586692,11408,2022-12-12,Forest
Hundred example,39.573504,41.202239,7108,2019-05-10,Wetland
Return popular,-9.626326,-62.958614,72449,2026-05-16,Marine
Follow fact,-75.098274,-43.071861,6271,2022-03-08,Freshwater
Out nice,4.835209,100.684181,98562,2018-06-05,Urban
Billion set,20.113998,-72.788532,73926,2018-05-02,Grassland
Early discuss,-67.571078,22.248375,70724,2023-06-29,Urban
Think what,-63.135436,-84.300992,29871,2022-10-14,Wetland
Financial truth,53.758295,27.017957,72906,2018-12-02,Tundra
Note wind,-34.900602,-158.856194,65260,2017-07-10,Desert
Company natural,35.275824,50.615023,69449,2021-07-08,Wetland
Care soldier,-8.928254,-159.404931,89043,2026-06-23,Marine
Age debate,-49.081869,-174.700822,30377,2025-05-02,Grassland
Physical base,79.225558,-40.641818,66593,2021-05-28,Wetland
Total successful,64.566092,-79.205242,19509,2019-08-29,Grassland
Partner young,3.539902,40.159101,45160,2016-09-08,Wetland
Century argue,-3.005296,76.28761,1031,2023-01-06,Forest
Also article,78.257554,43.299002,11358,2017-08-15,Tundra
Page local,-61.307843,49.141779,48697,2025-01-24,Grassland
Situation blood,72.871274,-168.250028,48488,2017-01-31,Wetland
Nation often,-9.645038,8.65413,80725,2025-05-07,Freshwater
Dog physical,-47.733566,-159.0477,73412,2022-10-10,Grassland
According source,12.18911,0.156556,33707,2025-12-06,Forest
Audience summer,-22.552679,-108.559959,94457,2020-12-12,Desert
Training leader,-39.558783,53.094849,51279,2017-09-06,Tundra
Financial guy,-6.617698,-20.572349,30444,2023-09-12,Wetland
City make,13.612215,-20.49855,56230,2023-11-20,Wetland
Level find,-20.985988,-74.831156,29177,2026-03-18,Urban
Seek usually,34.674626,-3.341411,87606,2018-06-04,Wetland
Trouble forget,-66.689274,71.802532,40198,2017-11-22,Freshwater
Wrong stock,-13.616965,-85.160599,97503,2022-05-18,Wetland
Animal into,60.623757,53.843216,85497,2026-01-24,Desert
Style standard,-78.17968,119.287368,25453,2024-07-28,Wetland
Meet make,-50.342212,-75.921555,51177,2023-07-15,Forest
Difficult five,-10.060696,66.272229,5104,2019-02-06,Desert
Sense position,-15.793897,134.679202,1816,2022-08-26,Freshwater
Who two,22.166421,73.101561,12869,2020-05-12,Forest
Public across,-27.817665,87.629862,95013,2019-01-05,Forest
Hour meet,-75.389554,-21.448555,30243,2016-08-21,Tundra
Piece sound,-41.320031,-44.656676,42877,2023-12-03,Freshwater
Learn same,65.45534,135.576441,16611,2021-02-23,Wetland
War exactly,43.687263,-8.93598,65507,2022-01-20,Freshwater
Recent medical,-44.816919,-62.7368,98401,2018-10-15,Urban
Professor accept,3.165945,102.612127,47134,2019-06-21,Tundra
Born rate,42.107118,-63.464104,27687,2017-10-12,Tundra
In information,-57.408658,36.550637,85149,2023-12-24,Wetland
Others important,-51.614907,-125.493847,81198,2024-05-17,Marine
Probably sound,-59.502483,-33.323892,36503,2021-02-28,Marine
Thing movie,-21.854328,-145.922055,39285,2017-01-12,Freshwater
Nothing from,82.678102,-69.48543,17303,2020-08-11,Desert
Agree need,42.498943,-63.290878,30719,2017-12-24,Forest
All cold,-47.552318,57.84187,34682,2018-10-08,Marine
Rock some,-40.051823,-153.663564,34442,2024-11-21,Forest
Down heart,57.40608,-109.13483,6905,2026-01-14,Freshwater
Scene month,40.525023,-22.348124,26247,2019-06-13,Urban
Wide claim,58.721985,17.747092,85852,2026-03-01,Freshwater
How guess,-31.965038,163.277831,82283,2026-05-26,Tundra
At quickly,-59.705123,120.515113,87219,2023-04-05,Tundra
Through seat,77.326093,-31.768659,12949,2018-10-31,Tundra
Old business,84.575585,-131.011747,50847,2021-09-02,Wetland
Republican stand,-1.585435,170.329321,27043,2019-05-18,Forest
Bag a,30.652796,-51.047408,3314,2023-10-07,Freshwater
Air structure,16.898764,27.635875,81527,2024-09-28,Tundra
Behavior civil,42.410954,43.447886,92340,2024-07-19,Marine
Week simple,30.506625,68.969609,38668,2016-09-04,Freshwater
Deep plan,30.948447,74.901186,34179,2019-03-07,Forest
Show site,-18.858219,-157.474241,44368,2019-03-15,Forest
Movement population,61.865952,61.829271,94635,2021-01-13,Desert
Clearly them,69.964954,26.969738,55595,2019-12-09,Forest
Any fight,64.863547,170.411795,24610,2024-09-29,Forest
Care stay,47.906476,-106.281915,52530,2018-06-20,Wetland
Rate real,82.740855,30.131006,3626,2021-12-29,Marine
Trip glass,-21.724583,19.424221,32092,2018-09-17,Desert
Meeting success,45.677959,-60.600191,56441,2022-09-16,Tundra
Third suffer,81.347545,-161.928953,62936,2026-01-26,Wetland
Eight series,88.581572,141.533027,46755,2020-11-04,Tundra
Modern power,39.443535,-156.578936,78351,2018-04-07,Urban
Late current,57.266983,-179.442893,225,2025-03-30,Wetland
Indicate attack,48.909913,-127.528936,67443,2018-05-03,Desert
Carry bring,-59.780288,38.266616,18397,2023-06-04,Freshwater
Bag street,56.414748,69.671713,54981,2023-02-10,Wetland
Question owner,-26.493936,-39.683565,81873,2020-11-03,Wetland
Specific skin,33.756829,-84.308601,18781,2025-03-18,Marine
Point beautiful,-52.73592,107.653172,36529,2023-09-16,Grassland
Push minute,-5.413079,-76.452949,99590,2025-06-21,Desert
Fall particularly,-4.353835,92.957513,20150,2023-08-17,Marine
Language exactly,16.366042,135.618175,89378,2023-08-23,Desert
Organization station,-89.398295,36.17831,16975,2020-04-23,Grassland
Case last,63.451547,-81.208507,28014,2023-10-17,Marine
Up perhaps,-43.890664,-101.586504,71631,2026-04-09,Desert
As house,-42.476188,173.135978,57817,2017-03-14,Desert
Lawyer take,82.234797,16.246496,61132,2022-06-02,Freshwater
Man left,-56.700965,-42.342283,64228,2018-02-17,Desert
Month hit,-77.52602,-177.975094,26882,2025-07-14,Marine
Attention reveal,82.601223,48.090534,91162,2021-11-16,Urban
Staff vote,56.019978,29.965759,84382,2016-08-26,Marine
Foot nice,7.436712,-10.674394,90046,2022-01-16,Marine
Eye stand,-60.587869,67.789982,67663,2022-01-28,Marine
Give tough,34.038389,45.855381,69506,2023-05-09,Grassland
Ready peace,39.911229,-149.091505,60999,2018-06-16,Wetland
Term report,87.932606,11.643815,1152,2023-08-23,Wetland
Compare tonight,16.619188,167.417635,31066,2025-05-25,Marine
Strong majority,76.577832,-44.824562,41209,2021-11-04,Grassland
Attention race,-73.978856,-2.699102,28878,2023-08-21,Wetland
Reason term,87.277258,-43.968801,12481,2018-11-07,Freshwater
High couple,69.739053,74.051162,43557,2017-09-13,Forest
First vote,-70.049453,144.255897,34656,2016-12-29,Freshwater
Future city,-77.367832,72.189296,25140,2019-03-13,Marine
Throughout game,-16.981007,-0.781033,60416,2019-07-12,Urban
Job staff,-63.380287,63.255673,89205,2017-06-21,Desert
Sure floor,67.213903,-50.033542,44253,2025-10-01,Wetland
Dog child,76.219274,38.532157,50647,2021-11-30,Tundra
Language never,18.056961,66.085528,77740,2025-01-23,Freshwater
Rate each,18.625366,-124.708964,56072,2023-04-01,Desert
Nice finally,-1.31039,179.461206,40471,2021-05-14,Wetland
Peace policy,-35.827245,5.06765,68239,2018-06-23,Forest
Challenge century,74.039251,-151.461717,26724,2021-11-07,Desert
Different camera,5.413094,-67.875687,74054,2020-02-05,Tundra
Democrat push,34.394189,-138.29762,9038,2022-04-10,Grassland
Forget responsibility,-24.546579,-167.406809,36202,2021-08-25,Tundra
Yes consumer,-23.961181,-52.813298,94890,2017-03-25,Grassland
Seek later,73.57314,-137.195577,85125,2022-03-15,Wetland
Cause letter,-17.286974,139.782306,33369,2018-12-18,Forest
Nor always,-18.356754,1.16806,89992,2018-05-23,Forest
Away pick,-29.33042,44.109162,48516,2026-05-18,Freshwater
Product six,1.555577,128.735704,84390,2019-05-29,Grassland
Leave conference,42.432191,-134.519463,88721,2025-05-13,Marine
Child consumer,43.692148,135.614961,21963,2024-04-01,Freshwater
None rich,-5.923948,-177.720911,68196,2020-06-07,Urban
More off,59.083861,-106.09756,76642,2025-09-11,Wetland
Sense investment,51.495393,40.980258,73548,2020-06-17,Tundra
Military concern,-8.523609,12.423021,22267,2019-10-02,Wetland
Reflect head,-3.830504,-74.609436,57164,2023-11-30,Freshwater
Economic whose,27.818711,102.058719,24796,2018-12-09,Wetland
Stand majority,-89.566845,-12.161844,52200,2024-02-03,Desert
Community everyone,7.902367,49.972963,10140,2023-01-28,Freshwater
Professor customer,-23.199506,136.11339,12047,2020-07-24,Tundra
Write expert,-8.122813,-143.391348,93565,2026-06-10,Urban
Per want,-27.186407,-59.743977,61178,2026-07-07,Forest
Positive all,27.132434,-67.311299,6104,2022-04-07,Forest
Start enough,55.249574,170.56913,25672,2016-07-19,Wetland
Put certainly,-89.875187,28.751763,68384,2021-03-07,Forest
Light home,-7.435514,-167.890937,7377,2022-04-16,Urban
Let process,-45.732268,38.871101,23006,2017-01-08,Desert
Or series,-66.046971,-159.252177,96090,2026-04-01,Desert
Similar how,-51.807585,163.401188,21277,2021-12-28,Grassland
Executive on,-27.954259,-75.771,249,2020-02-21,Desert
Different however,19.741274,-121.246137,33983,2016-11-15,Freshwater
As arm,15.954228,58.334012,57196,2020-06-10,Freshwater
Director traditional,-71.288673,-53.692271,76284,2018-10-25,Grassland
Enter everybody,-5.54991,-90.171311,69031,2023-07-12,Desert
Paper office,71.812063,128.870303,8415,2023-06-03,Desert
Around whom,82.766318,3.855489,80036,2019-11-02,Freshwater
Serve force,69.388134,155.910378,51074,2022-02-15,Freshwater
Let eye,-26.149713,0.111171,87691,2020-12-17,Grassland
Information physical,11.752749,169.220339,42881,2024-12-09,Urban
Rise maintain,38.769003,-55.032352,88095,2022-11-08,Forest
Gun lose,-11.894378,91.849316,18441,2024-01-22,Freshwater
Office should,-74.214807,-151.678781,20635,2024-08-17,Forest
Worker one,52.510453,-39.240161,54430,2021-02-14,Grassland
Us sea,55.448683,156.139211,38391,2019-08-25,Grassland
Result again,19.293006,1.131542,45308,2025-06-10,Urban
Interesting mention,10.998639,-148.176158,87697,2019-07-05,Desert
Ok teach,77.935764,112.453949,79698,2023-12-10,Tundra
Care remain,48.075926,35.036189,94080,2023-02-25,Desert
Camera point,38.424208,-80.574955,21596,2017-04-09,Tundra
Friend store,18.624308,-5.583874,91269,2017-03-03,Forest
Success image,63.609444,150.900061,48578,2023-03-22,Tundra
Article hope,6.973314,124.260799,29891,2020-10-25,Desert
Speak front,-43.43877,35.98612,39486,2026-06-26,Grassland
Onto chance,-0.672224,23.24187,82922,2020-04-03,Forest
Culture teacher,65.80708,-27.99884,64307,2022-01-17,Desert
Month school,-43.792034,136.14479,51783,2016-12-24,Freshwater
Live once,-11.871845,-38.016604,83208,2024-11-03,Tundra
Close behavior,-29.205431,125.944673,14406,2017-06-08,Marine
Middle anything,-79.492827,2.100147,33048,2019-06-26,Desert
Network use,51.984523,80.789838,10360,2025-05-06,Wetland
Point even,49.442751,123.68954,39360,2026-07-02,Urban
Red minute,-51.382089,84.193744,93482,2018-01-02,Tundra
Coach opportunity,50.486245,-42.061241,64160,2018-08-09,Freshwater
Nothing brother,29.48828,-64.351278,66891,2021-01-16,Urban
Responsibility fear,-38.242754,-168.556717,21342,2019-06-18,Wetland
Difficult draw,-77.970694,76.92867,43394,2026-03-14,Wetland
Coach service,7.786142,-163.567714,1375,2021-04-09,Freshwater
Watch glass,-64.537732,-169.441742,79222,2023-11-18,Forest
Probably magazine,-39.947204,-77.804712,80816,2019-01-21,Wetland
Own bit,31.175626,40.333637,55429,2026-04-18,Desert
Knowledge attorney,69.663285,161.765344,75350,2026-07-15,Marine
Professor crime,4.84995,33.492204,87831,2019-03-25,Grassland
Collection war,6.339471,34.18261,45711,2023-04-28,Forest
Community really,69.662685,-108.665629,10002,2019-12-22,Tundra
Subject suffer,73.927203,167.530437,6235,2021-12-29,Forest
East look,4.569181,5.527943,57925,2024-12-05,Wetland
Short thought,44.341758,92.823811,5075,2021-11-06,Freshwater
Attention lose,-13.48344,139.862799,30552,2016-09-17,Urban
Whose little,60.770978,-36.792559,14254,2024-01-19,Desert
Air write,9.852558,107.17165,28397,2020-04-29,Tundra
Participant could,19.975202,165.147439,91235,2019-11-10,Forest
