species,latitude,longitude,population,date,habitat
Focus star,4.064091,-133.455174,72429,2025-06-28,Urban
Risk material,18.339821,-35.311216,75707,2024-11-16,Forest
Visit public,18.143224,14.690203,1895,2019-01-23,Wetland
Back age,83.476655,123.189751,9676,2019-08-31,Grassland
Pass strategy,72.697203,-177.852688,41827,2019-07-24,Urban
It all,-88.996029,-74.822429,99067,2025-05-23,Marine
Design important,23.090077,87.117755,4668,2019-06-02,Urban
Price upon,-41.132555,-173.339314,36823,2018-03-14,Forest
Look window,-43.314302,-65.774888,92812,2019-09-03,Forest
Pick great,0.367898,-85.085558,7611,2020-06-13,Grassland
Finish story,82.745404,-179.259586,14142,2024-05-29,Marine
Force rule,25.097845,99.408414,57109,2018-09-11,Wetland
Stand even,28.64939,36.225114,8323,2025-12-16,Grassland
Cold entire,60.547538,42.555865,93458,2022-03-11,Urban
Professor whom,73.908515,-2.054037,91313,2016-10-27,Marine
Effect read,-55.053767,131.288183,6525,2021-09-16,Tundra
We model,-86.735596,-57.800137,80219,2021-01-29,Freshwater
Leg view,73.579882,153.310056,4321,2019-05-02,Grassland
Decision draw,43.749138,155.659367,61365,2026-02-05,Freshwater
Card support,-76.431229,128.213356,84305,2026-05-18,Forest
Behind leave,89.964639,-179.18691,59585,2017-10-08,Tundra
Strong population,-63.42305,15.101491,93858,2020-03-20,Freshwater
Maybe scientist,82.429394,-1.37605,30058,2021-01-17,Marine
Guy land,-4.886842,-115.30546,17269,2018-12-09,Forest
Interesting foreign,60.121796,26.137013,29647,2021-09-17,Freshwater
Exist either,26.922989,-1.793228,1716,2020-07-28,Desert
Be state,-76.453688,-146.530004,1870,2019-10-18,Forest
Operation box,-21.220157,110.625852,52245,2023-01-25,Grassland
Body model,-66.915411,-67.496952,62560,2018-01-29,Urban
Answer production,64.750557,-92.653551,5679,2020-05-08,Marine
Look partner,80.777624,-111.254816,16203,2017-10-03,Tundra
Occur light,88.644852,-86.598206,60617,2021-04-02,Tundra
Natural century,-45.015169,-100.392805,74738,2022-05-20,Marine
Price image,-57.656654,9.716364,80364,2019-11-09,Urban
Office writer,17.030011,-58.073742,69925,2024-06-15,Marine
Us development,-31.727011,130.591684,5050,2019-07-08,Marine
Day later,-79.672594,-13.354957,33136,2017-01-12,Urban
Laugh address,-55.765425,-91.552959,35572,2017-02-19,Forest
Leg simply,0.91211,-48.571597,12245,2026-03-03,Freshwater
Artist form,-40.532043,-51.563264,63273,2024-06-11,Wetland
Soon their,65.590872,-14.508244,7446,2023-03-09,Desert
Coach to,-87.71713,-42.041971,67118,2022-05-29,Desert
Likely stand,16.459005,58.760182,61797,2020-11-07,Forest
Record identify,42.70205,-116.000588,33345,2020-05-31,Grassland
Building laugh,35.210805,-54.342562,46857,2021-12-31,Desert
Politics trouble,43.530836,-136.881808,91759,2025-04-29,Tundra
Talk fact,17.220294,60.286898,48257,2023-11-22,Tundra
As religious,73.569026,142.495942,95571,2020-08-09,Grassland
Bank account,-39.420748,26.310387,88794,2025-09-04,Desert
Such mind,35.495511,-116.401889,26005,2026-05-24,Marine
Dark security,-17.281778,-26.591423,38784,2021-10-17,Marine
There whose,5.098324,173.752306,13738,2021-09-10,Wetland
Able win,13.884274,-78.386575,75044,2017-11-07,Tundra
Speech degree,-41.974481,19.274178,95124,2023-03-16,Desert
Near difference,-14.50738,14.635562,14350,2022-04-30,Wetland
Push chance,6.899221,-39.748367,93379,2018-01-04,Forest
Hard simple,-44.205425,-57.256129,65459,2018-02-19,Desert
Most week,-34.385054,-59.981679,16481,2018-02-19,Forest
Statement money,-13.850077,111.015687,71685,2021-08-16,Marine
Social police,-44.282316,-79.006986,88655,2020-02-26,Desert
Politics close,-25.499681,120.195602,41886,2021-10-24,Grassland
Article much,-15.469369,153.818923,13866,2024-06-01,Desert
Before old,1.505511,-113.048111,7960,2019-10-25,Tundra
Teach past,-53.854258,28.245357,942,2020-04-28,Freshwater
Hot list,-31.681424,-58.392038,5000,2019-11-14,Wetland
Least follow,56.619589,49.031458,65819,2021-08-31,Wetland
Individual effect,15.74462,-154.048471,97299,2022-11-10,Desert
Project your,-18.841966,128.831506,9434,2025-06-30,Forest
Significant yet,23.577267,-120.874355,26683,2018-11-19,Grassland
Stage want,8.366212,72.477111,67631,2026-04-19,Desert
No just,30.779953,-96.927668,76989,2023-09-28,Forest
Risk have,-33.618852,-72.397026,68821,2017-07-01,Marine
Method commercial,-40.352128,-37.73382,28108,2019-06-19,Urban
Consumer standard,-30.373872,22.118078,38502,2017-08-10,Desert
Mention sign,8.12073,147.062792,27671,2019-03-09,Wetland
Key small,50.581621,-18.34802,88981,2023-09-07,Forest
Girl truth,-58.438413,-33.406568,62167,2025-09-13,Urban
How statement,-13.00157,-1.64217,26412,2018-11-24,Desert
What white,45.217665,46.152218,90430,2025-12-04,Urban
Eat sign,62.714008,178.948507,3046,2017-05-21,Grassland
Effect health,37.958001,-42.013416,26823,2025-11-05,Tundra
Ask approach,40.730676,-11.275446,26779,2017-12-06,Grassland
Base need,-87.925074,-71.711171,80874,2016-08-21,Tundra
Room relate,74.867028,91.11544,38328,2017-11-05,Wetland
