species,latitude,longitude,population,date,habitat
After drug,-42.041094,-124.014032,78833,2025-04-28,Urban
Yard not,7.396287,-21.201188,94441,2022-01-27,Freshwater
Once newspaper,-39.390201,-164.811782,75500,2017-10-09,Grassland
New huge,39.98582,26.368618,26238,2021-05-25,Forest
Camera seem,-46.415917,-19.012239,31364,2021-08-11,Urban
Something management,52.1961,-114.140299,25417,2017-05-17,Grassland
Pay trade,-16.79711,-55.422241,4807,2017-12-10,Forest
Tonight evening,86.747816,-103.657242,45950,2021-06-12,Desert
Available kind,-75.599103,40.141995,43630,2019-08-08,Desert
Soldier away,-82.259915,-147.559994,99816,2021-06-14,Desert
Control without,46.255024,163.499453,72420,2022-05-03,Wetland
Piece similar,61.386668,96.983889,89337,2017-01-02,Desert
Best key,20.810467,9.049731,25539,2017-10-02,Desert
Bad local,-20.65029,-9.794555,60483,2021-09-17,Urban
Hold particular,84.798912,-70.935192,85393,2019-11-26,Grassland
Represent pay,9.371548,90.189201,12952,2018-03-19,Forest
Experience camera,-70.724983,115.567701,44394,2020-10-18,Marine
Health mind,2.367835,86.088721,74227,2019-09-17,Tundra
Free education,68.89577,-54.800287,225,2017-02-17,Forest
Security into,82.308444,-65.534403,38865,2019-05-16,Desert
Ahead citizen,-75.012602,-179.022719,84154,2022-05-21,Forest
Language though,57.990152,73.533977,61390,2021-09-03,Desert
News table,-86.477412,-125.672126,11442,2017-03-27,Urban
Allow situation,0.406181,-11.549135,96350,2022-06-10,Tundra
Full close,16.757576,99.600229,18561,2017-09-21,Grassland
At budget,36.897051,135.927988,89909,2017-02-22,Freshwater
Doctor purpose,15.395199,75.32101,37450,2023-08-09,Grassland
Idea American,85.163219,-114.876096,96711,2018-05-23,Freshwater
Church Republican,-29.309618,-5.305093,44108,2025-03-08,Desert
Start student,-69.443389,-42.677626,56514,2023-06-04,Desert
Pretty individual,52.429268,30.002586,51852,2023-08-27,Marine
Woman buy,-7.455651,136.735537,7021,2022-01-27,Forest
Employee century,-23.969861,-91.37928,82059,2026-03-21,Forest
Ever many,-46.627294,-113.354907,32899,2026-05-18,Grassland
Already gun,15.135897,-179.652069,4952,2018-06-20,Tundra
Throughout imagine,10.63816,138.529618,97222,2022-05-26,Wetland
Film hold,-21.103218,93.069958,17,2025-10-29,Urban
Trouble she,17.316758,76.035301,49704,2017-12-02,Desert
History compare,-16.86238,-80.350788,85756,2016-10-16,Urban
Appear size,-14.512358,75.624352,35104,2021-02-06,Marine
May sign,-43.472219,152.286131,34423,2019-02-22,Wetland
Ahead game,-34.656558,143.30725,88426,2018-07-28,Desert
Fight carry,52.862139,-20.875684,64606,2017-03-07,Wetland
Example standard,-55.090534,133.037459,1659,2021-05-11,Wetland
Head almost,-63.264736,129.412837,17328,2021-06-08,Marine
Standard live,32.62925,140.772642,93449,2017-05-27,Urban
Standard remain,28.178532,-44.354539,31866,2023-12-01,Freshwater
Anyone develop,-18.634844,-43.022891,71028,2026-04-29,Urban
