species,latitude,longitude,population,date,habitat
Value consider,-81.163626,75.655429,38271,2024-10-02,Urban
Money role,53.591147,136.453633,8828,2016-10-10,Tundra
Nation computer,-47.6509,-52.376219,27231,2018-01-01,Urban
Rule most,-47.118588,-12.460066,58185,2023-04-13,Grassland
Pressure employee,-77.562006,49.674828,81158,2026-06-04,Urban
Life thought,-48.176672,-149.070209,58710,2019-12-16,Marine
Hand may,-79.785634,-124.63753,11315,2022-10-11,Wetland
Financial the,9.09095,5.883712,96060,2016-10-15,Urban
Story individual,11.974124,-158.724458,46544,2020-03-29,Tundra
The receive,-0.254975,-41.163903,95325,2025-03-22,Grassland
Performance condition,8.484236,-99.459226,85443,2023-12-31,Marine
Republican probably,22.943867,-176.899546,73974,2018-03-07,Desert
Type deep,60.772736,-23.72479,78516,2017-05-03,Grassland
Also least,-79.91369,-40.006321,93559,2020-05-26,Freshwater
Different yeah,-31.573339,82.391618,1823,2024-12-27,Urban
Service politics,-51.518754,-179.559401,43725,2022-01-21,Freshwater
Yourself dinner,83.451583,-72.525505,25725,2023-10-08,Freshwater
Whole eye,65.927382,24.611189,21767,2020-04-19,Urban
Number fast,86.601942,-126.080028,8966,2021-12-23,Urban
Create institution,-83.932773,156.979322,44416,2021-04-03,Marine
Stage third,86.310474,-133.212739,31387,2021-10-16,Forest
Plan reality,-20.156948,124.041548,99576,2017-06-15,Grassland
Truth want,57.252687,168.277353,53327,2024-10-08,Freshwater
South peace,81.872935,-83.639397,49014,2020-02-09,Freshwater
Situation born,-19.955636,50.934279,9608,2017-03-23,Forest
Success wonder,50.402344,-171.650901,29412,2025-02-21,Wetland
To inside,-42.195844,59.448128,95459,2017-12-19,Urban
Decision organization,30.29834,45.652268,95152,2017-07-25,Grassland
Fight price,36.811635,128.56359,29812,2019-08-27,Freshwater
Serve affect,-15.206365,-48.633382,26870,2026-03-04,Tundra
Prove popular,53.961881,-101.541968,39526,2023-11-09,Desert
Something sense,3.528398,-126.551351,22612,2018-05-22,Wetland
Mind save,83.662947,53.47305,45404,2022-09-12,Urban
Agree approach,0.938402,-168.963371,86393,2020-06-17,Forest
Environment protect,24.856697,-16.060133,43149,2021-05-05,Urban
Produce production,57.831853,-128.003583,70325,2019-09-05,Freshwater
Off season,59.711301,-143.527453,31747,2022-04-26,Wetland
End leave,-63.724797,-161.589561,37588,2025-01-19,Grassland
Full approach,-55.796345,121.74976,52161,2026-07-10,Forest
Present state,-65.398321,92.995593,99554,2020-12-12,Wetland
