species,latitude,longitude,population,date,habitat
Enjoy win,50.333141,-68.866362,90456,2023-12-23,Freshwater
Investment eye,-78.715842,-75.815825,7912,2017-01-27,Tundra
Individual return,-32.21767,-116.625849,63050,2026-01-02,Forest
Keep actually,74.687964,-126.926867,54392,2019-01-16,Freshwater
Street look,-74.693507,163.923096,42428,2025-04-21,Grassland
Discussion travel,76.610835,-131.899448,74601,2019-11-18,Forest
Pm old,-15.180097,-7.028928,74255,2021-10-21,Forest
Seven news,-84.856761,-129.005388,75787,2018-04-05,Marine
Door practice,-73.124018,-37.126467,33771,2023-06-12,Grassland
Hear person,-81.220633,-32.725669,45511,2022-04-08,Marine
More crime,-69.425161,-125.630189,70403,2022-02-05,Urban
Television rest,15.822936,12.073561,97090,2023-07-05,Desert
Person research,-14.150314,11.561528,76200,2021-08-02,Grassland
Argue expect,-72.05844,81.551197,28660,2026-02-21,Urban
Eight share,-8.151642,105.04561,23181,2020-03-22,Desert
Baby fund,25.96653,-126.21408,2992,2024-08-10,Wetland
Hot often,77.359469,-19.057638,32707,2025-08-10,Freshwater
Business expert,84.322893,-179.15565,5744,2025-11-13,Tundra
Employee source,-56.896089,112.335667,5346,2021-11-02,Forest
Nature senior,86.83334,52.016783,92907,2024-02-07,Urban
Surface because,2.666817,21.065725,57711,2023-10-07,Forest
Mean rest,-23.168119,-169.006409,9524,2020-02-08,Grassland
Development computer,35.593633,-125.822189,64834,2023-07-14,Desert
Me news,-88.064787,24.960061,73270,2025-06-18,Marine
Three she,75.419047,40.393287,58538,2020-09-12,Marine
Wish sound,18.956081,96.581557,77095,2021-09-05,Forest
Wish trip,-59.567618,58.358268,47040,2026-05-01,Desert
Then mention,-37.389265,85.684528,54659,2021-09-15,Forest
President Mrs,-37.528805,-81.89479,92534,2021-05-11,Desert
Into past,7.989813,-141.229065,97863,2025-09-06,Wetland
Church population,-46.365735,-178.891252,73384,2024-10-21,Grassland
Season different,-80.884299,-119.177361,30524,2026-07-10,Wetland
Share others,-39.230928,82.68649,94730,2017-10-25,Grassland
Thank else,67.024265,-19.291206,17382,2024-01-17,Freshwater
Head politics,71.615665,-49.020541,84567,2019-04-03,Wetland
Beautiful sport,-36.611079,64.557868,83318,2017-12-07,Desert
Pick mean,87.401379,122.699522,56454,2021-10-08,Urban
Man finally,89.929283,48.817737,69786,2022-02-26,Urban
Three yard,-36.425102,-172.314791,26596,2023-07-18,Forest
Stage enjoy,72.859634,-154.305906,56863,2019-05-25,Marine
Room summer,53.568038,50.229037,90333,2021-06-29,Forest
Pay a,32.185179,-119.591284,70269,2017-03-21,Desert
Court like,15.68195,-108.440857,68046,2025-01-11,Tundra
Practice choose,-82.395892,-47.179265,36948,2024-05-23,Grassland
Road wrong,-79.427017,27.794167,79663,2023-11-03,Desert
Clear land,-34.158608,-146.518449,64391,2019-07-08,Freshwater
Feeling set,-44.405247,5.985176,29242,2026-04-09,Forest
Take five,-77.251614,-148.398482,16031,2024-12-11,Wetland
Reason near,-4.935937,175.276314,81767,2023-02-28,Urban
Office interview,66.013546,84.202086,86666,2018-03-27,Grassland
Stop its,-0.096581,-121.401912,48976,2020-08-12,Grassland
