species,latitude,longitude,population,date,habitat
City good,-85.064282,42.948674,44778,2020-07-09,Desert
Though movie,-40.886995,-86.525941,10579,2025-12-27,Wetland
Technology suggest,30.489924,-109.811095,63443,2020-03-09,Freshwater
Home ground,-68.931498,14.539323,55481,2025-12-21,Wetland
Word follow,3.306587,-90.068937,41448,2022-09-26,Forest
Machine stuff,37.394207,125.399382,24450,2022-04-12,Urban
Season ground,-27.227264,46.560955,52769,2023-09-22,Tundra
Allow news,13.521127,-15.820578,31783,2025-11-10,Urban
Tv visit,38.007912,172.870553,24983,2016-08-11,Urban
Agree pressure,37.82011,94.482533,59572,2019-08-13,Urban
Heart enough,43.994096,2.162696,47537,2025-10-16,Desert
Garden wish,48.940354,76.813127,88000,2024-08-31,Grassland
Sport especially,-40.469265,-164.266806,76441,2022-05-20,Freshwater
Ready capital,-24.478741,166.567661,40905,2018-09-22,Desert
Kitchen world,-82.941095,3.180821,88756,2021-07-28,Tundra
Decision difference,54.223769,29.819978,84409,2017-09-07,Forest
Thing wind,-73.616051,81.438882,48212,2023-02-25,Desert
Nor writer,62.815581,-177.227387,15135,2021-01-13,Grassland
Include reduce,-50.044644,-70.720682,98847,2026-03-21,Marine
Result knowledge,44.215537,143.134063,74091,2017-06-11,Tundra
Light give,-26.797991,-22.403706,53878,2026-01-17,Wetland
Prepare price,79.400495,-90.496875,23076,2025-01-25,Desert
Smile process,-3.137018,156.076686,5958,2024-12-07,Freshwater
Example attention,88.275539,-36.561668,74795,2025-02-24,Desert
Evening there,43.98999,-171.693617,15347,2022-06-22,Freshwater
Station form,-0.353133,110.793666,22719,2017-10-15,Grassland
Travel ok,85.07603,-137.581057,75587,2018-02-28,Grassland
Career hit,-27.555346,-92.447978,91954,2025-07-01,Marine
Federal from,-42.197818,-133.371146,756,2022-10-05,Marine
Control trouble,-4.735226,178.084765,59040,2016-10-28,Grassland
Truth especially,35.924029,-67.697574,24116,2023-05-07,Forest
Necessary risk,15.843223,121.000947,54968,2024-01-24,Grassland
Production important,-60.897056,76.574847,10647,2020-06-15,Forest
Leg campaign,46.322866,171.46609,19570,2025-09-24,Marine
Form two,33.405464,69.908929,70021,2020-08-16,Tundra
Choice site,51.815066,-33.184382,61621,2024-01-19,Grassland
Attorney west,-17.855705,-174.767678,79158,2023-01-18,Forest
Pattern know,-49.119168,107.637023,48387,2025-01-21,Wetland
Pressure sure,86.078488,-95.008607,98453,2023-06-03,Tundra
Threat behavior,67.591654,-57.213774,87777,2024-09-21,Grassland
Enter second,-80.345651,-25.44285,24801,2019-07-25,Desert
Director assume,-6.579201,-14.791667,70381,2018-06-15,Urban
Fear effort,-82.024671,-131.782598,93277,2022-04-15,Grassland
Say ok,-34.56417,148.13327,35334,2025-12-31,Forest
Difficult receive,80.17523,-87.238597,41617,2020-02-23,Marine
Student blue,87.186008,-174.124282,43914,2016-08-19,Grassland
Act author,79.482141,2.892406,27041,2022-02-25,Freshwater
As thank,68.075659,126.385482,86630,2022-02-25,Tundra
Sure civil,-58.597763,143.347364,66897,2025-12-09,Forest
Toward admit,-30.302554,38.030785,55689,2019-12-21,Urban
Less your,-79.850772,-115.120026,34955,2017-07-11,Wetland
Natural miss,12.822339,18.979355,60914,2020-03-16,Forest
Everyone type,-9.19962,20.601611,21772,2022-08-29,Desert
Really scientist,-54.020283,-77.449724,2772,2023-10-02,Urban
Later culture,-65.673602,-11.155813,81973,2020-01-29,Wetland
Ground similar,57.399387,123.887609,33707,2019-04-03,Freshwater
Else successful,4.158867,-59.734319,46620,2022-06-06,Freshwater
Ago baby,-19.512511,-64.866227,82922,2020-01-15,Wetland
About tough,78.834241,4.757046,36471,2021-04-16,Forest
Time safe,9.640245,81.997551,58380,2025-02-27,Urban
Anyone could,-56.519464,-13.427976,84288,2020-09-13,Wetland
Anything list,-16.96225,26.597032,20919,2024-07-29,Grassland
Finish training,10.303708,117.920486,24619,2020-12-19,Desert
Within poor,-39.461487,165.203252,43880,2024-10-17,Tundra
Mention trouble,50.014346,-175.655734,87271,2019-05-14,Urban
Fight admit,21.523746,50.858343,83967,2020-03-24,Urban
Interest pressure,-53.742101,31.075361,62732,2026-03-15,Grassland
Article health,-69.454646,114.216591,58516,2020-01-20,Wetland
Half tonight,-48.155454,-9.748988,78179,2023-02-22,Urban
Science minute,-44.636687,171.050215,58587,2024-09-05,Grassland
Recent blue,-63.976737,135.877222,4980,2019-01-30,Freshwater
Cultural piece,7.511131,174.806762,46943,2021-07-29,Urban
As sense,21.448156,18.404439,85787,2021-06-04,Marine
Show window,-85.723872,96.89894,7313,2018-09-25,Wetland
Key price,-7.618238,-56.246661,4992,2025-01-10,Freshwater
Another another,-15.731985,149.363201,13691,2025-10-02,Freshwater
Wear everything,55.696439,-120.357123,80208,2023-12-08,Tundra
Defense help,2.089831,-0.755833,34975,2026-06-05,Grassland
To factor,63.910151,142.178075,45127,2023-08-23,Tundra
Court economic,36.207092,46.38229,30201,2021-02-10,Desert
Send economy,53.652339,-156.715755,63985,2026-06-02,Tundra
Radio hour,-1.906234,113.806896,92904,2019-03-08,Marine
Growth establish,-26.462082,-88.692172,78285,2024-10-05,Wetland
High best,39.568991,-86.371218,87109,2020-07-31,Freshwater
Wrong blood,-30.614703,116.150347,87868,2021-11-26,Freshwater
Chair front,-62.290785,-72.316114,84772,2018-07-08,Marine
Store seven,42.559789,-84.361799,49957,2017-02-07,Marine
Father and,39.142152,-4.290944,21438,2021-12-26,Marine
Certain cover,59.685525,-49.753219,90382,2017-06-17,Forest
Piece difference,49.849839,95.350097,17750,2024-11-05,Tundra
Why north,19.879137,127.517239,12041,2019-04-09,Freshwater
