species,latitude,longitude,population,date,habitat
Technology theory,-20.24083,71.164962,72324,2025-10-02,Desert
Thank peace,8.815653,-36.347028,21994,2017-03-11,Urban
Lose both,83.825016,-38.867793,73489,2018-12-06,Wetland
Approach career,13.652843,-78.174971,99789,2025-10-10,Tundra
Particular after,89.496046,-115.501307,3209,2020-10-15,Tundra
Air letter,54.594585,-77.884887,55951,2020-09-03,Desert
Least drive,-87.880427,53.432987,8732,2019-03-29,Forest
Employee feeling,-6.867912,-35.240574,87450,2023-05-10,Freshwater
Eight provide,-67.489387,106.218746,11648,2017-08-07,Tundra
Police threat,51.568534,126.93177,66673,2018-08-03,Marine
Message specific,8.672805,-53.654591,4282,2018-08-03,Forest
Past along,26.861442,-178.229123,35755,2017-11-27,Forest
Themselves between,-4.471432,-123.211915,71015,2017-12-13,Wetland
Everything such,46.97627,-76.199619,47035,2022-01-31,Desert
Inside term,89.312432,-91.541323,74692,2019-10-14,Grassland
With professor,-24.7347,158.999057,27713,2020-07-24,Marine
Article she,-32.557577,39.077363,93473,2017-08-10,Desert
Region someone,-46.817861,9.259616,53855,2023-10-08,Marine
Identify exactly,52.068567,24.395701,95481,2024-02-09,Tundra
Student detail,8.693926,24.536313,74330,2023-12-12,Wetland
Buy out,76.346449,-161.549462,69833,2025-11-11,Wetland
Culture compare,-58.768227,159.457665,69170,2024-03-13,Freshwater
Her candidate,12.155371,79.9208,71435,2021-07-20,Tundra
Health young,33.52467,-150.404399,14077,2025-01-03,Wetland
Raise food,34.592025,14.775277,41463,2020-09-25,Grassland
Skin audience,-51.136339,146.638788,23169,2026-06-24,Desert
Today order,12.549109,-33.351669,92213,2021-02-05,Wetland
About through,42.472402,27.66902,25448,2017-12-28,Grassland
Edge ground,46.695318,-173.737304,51204,2022-08-20,Forest
Life tend,32.067576,-151.344632,5179,2019-04-05,Desert
Hot today,35.740062,-58.244284,27320,2023-07-08,Grassland
Occur employee,-24.259742,36.714521,54332,2026-02-17,Forest
Wrong piece,25.624024,132.919972,37063,2021-02-22,Tundra
Score leader,42.05247,-63.591557,21148,2019-12-21,Urban
People brother,76.834606,-13.548422,49241,2021-12-28,Forest
Foreign go,-38.682573,155.476645,51748,2019-02-06,Forest
Him able,-66.905522,-145.144321,24682,2023-08-04,Freshwater
Effect economic,-23.053612,-61.770125,20090,2019-08-24,Grassland
Open even,-69.717379,147.483492,94181,2023-10-07,Desert
