species,latitude,longitude,population,date,habitat
Expert memory,-48.674385,33.64412,1641,2021-02-19,Grassland
Behind we,4.152071,-98.198762,81801,2020-06-17,Wetland
Expert note,87.540758,-55.308028,21192,2025-08-01,Tundra
None loss,0.141268,-83.936285,85954,2020-04-23,Wetland
Off before,9.981391,32.968045,29841,2018-08-05,Wetland
Vote cup,-74.486226,-31.079171,89589,2022-01-13,Desert
Sometimes explain,89.913632,-123.936525,60775,2023-10-22,Desert
Apply century,-15.41193,-166.164968,17216,2017-02-12,Grassland
Seek pretty,48.782848,-5.761609,72880,2024-11-01,Tundra
End remember,5.741877,-14.175116,64452,2019-02-10,Wetland
Sister my,89.274662,42.338268,26557,2020-07-27,Marine
May camera,-35.198195,-160.426905,59612,2019-08-14,Marine
Guess camera,-5.529971,130.04852,62292,2021-02-19,Marine
Heavy executive,-10.105999,-114.567925,28179,2023-02-08,Forest
Power send,66.958667,-104.073578,81962,2020-01-05,Forest
Allow you,67.846521,-171.854677,37796,2016-08-16,Desert
Identify international,-6.327572,-108.230662,22751,2023-05-14,Urban
Mission onto,-83.219345,21.409486,11270,2019-03-28,Grassland
Term need,54.891947,-114.015059,60601,2019-07-11,Tundra
Second heavy,33.690978,175.151184,53438,2019-08-06,Desert
Early throughout,-32.577092,-177.453785,13120,2025-12-17,Desert
It development,-57.280577,-95.143846,98525,2021-02-11,Forest
Baby decision,-55.756901,48.375379,78400,2025-11-06,Grassland
Citizen message,-0.227119,49.225825,2474,2025-04-16,Marine
American real,-88.079214,-41.992651,74453,2023-08-18,Tundra
Increase member,-71.618899,-136.300524,55972,2020-11-28,Wetland
Him successful,39.222716,29.466436,76403,2024-02-28,Grassland
Performance others,32.596553,-35.581628,64571,2021-03-17,Tundra
Vote arm,43.665331,67.611455,13561,2018-10-26,Marine
Vote behavior,-56.655159,172.846338,35303,2019-07-21,Tundra
Also message,41.176345,162.899171,25987,2025-01-14,Freshwater
Single address,70.511368,-44.64029,17179,2019-04-06,Wetland
Allow general,9.114625,30.264512,15130,2024-09-08,Freshwater
Road across,27.259869,-113.365258,64511,2021-05-30,Desert
Part open,-82.075047,-146.251963,25173,2019-02-26,Forest
Instead democratic,-1.795869,57.681907,75546,2018-07-05,Desert
Difficult purpose,13.942194,111.509089,63485,2019-12-23,Forest
Behavior none,5.988706,170.563644,87673,2022-09-01,Urban
Bank save,-53.104453,-91.137623,4254,2017-06-21,Wetland
Chance Democrat,39.401731,-157.656619,29337,2020-06-22,Urban
Total lose,-52.226792,-1.187649,6807,2020-09-19,Grassland
Imagine determine,-58.383408,141.491829,72507,2023-01-08,Forest
Identify probably,-14.053128,43.478964,54191,2017-11-16,Grassland
Set produce,-73.608371,-59.137417,1857,2021-12-07,Wetland
Worker risk,67.478159,-59.638122,23792,2019-09-14,Tundra
Place member,-89.107164,25.537005,22644,2016-12-04,Tundra
Song moment,11.44184,-74.422369,52826,2023-01-22,Freshwater
Term identify,-22.869717,30.702329,84256,2022-02-27,Urban
Room wait,4.760596,52.596315,58250,2024-03-07,Tundra
Room forward,21.500022,17.112926,48461,2023-07-07,Urban
Mr feel,-51.806556,137.701043,24939,2025-01-10,Urban
Bring interview,61.835628,-122.052292,5789,2023-07-28,Grassland
Degree say,-13.123719,-63.006725,61478,2018-03-30,Grassland
Plan at,39.909681,84.735252,94713,2018-05-14,Wetland
Up step,-61.022974,151.918218,86774,2026-01-31,Wetland
Probably else,41.600111,130.810362,57584,2018-01-16,Wetland
Language policy,75.159831,-30.878849,1439,2019-08-13,Marine
Individual perform,79.958286,-33.029815,39631,2023-03-01,Grassland
