species,latitude,longitude,population,date,habitat
Mother simply,41.87141,42.393614,9495,2020-05-03,Freshwater
Score spring,0.406346,174.672263,28712,2022-08-15,Urban
Address present,-25.532975,41.309322,21907,2020-08-19,Freshwater
Tv product,-44.885933,50.250654,46571,2026-05-06,Freshwater
Senior believe,-81.278235,-86.366486,48716,2018-08-16,Forest
Until suffer,-31.641869,146.960772,41380,2020-03-18,Tundra
Itself half,-69.452889,93.281688,13724,2017-04-29,Forest
Miss pressure,-64.84103,94.737471,9409,2019-05-27,Tundra
Response south,54.60751,-176.480387,19140,2024-09-05,Desert
Middle behind,-5.38635,-123.9719,96826,2017-09-17,Forest
Rock federal,15.471558,2.815002,99998,2018-07-30,Urban
Area play,-51.060791,-95.129078,75647,2018-06-28,Wetland
Term research,57.634007,-52.570687,86019,2018-04-26,Tundra
Remain perhaps,50.509392,-80.974932,68912,2023-06-03,Wetland
Share myself,-68.769863,154.540229,35883,2025-03-15,Marine
Keep writer,17.546531,-6.474125,95990,2018-01-01,Wetland
My work,-64.021567,-39.778597,72650,2025-08-20,Urban
Total away,54.435415,30.626862,86734,2022-09-22,Freshwater
Go senior,-34.067305,158.319772,12252,2026-04-19,Grassland
Return example,65.26281,-90.571972,32197,2024-03-22,Tundra
Cold job,-7.849896,39.737133,51144,2023-08-12,Urban
Simply represent,36.805377,-33.606271,33475,2019-12-06,Desert
Lot program,-16.77629,18.388898,25937,2026-04-30,Forest
Recognize card,-21.078367,-97.785492,42539,2021-10-23,Freshwater
Something meeting,56.419134,-148.703917,89714,2017-09-24,Freshwater
Safe free,-76.059637,116.06838,78741,2017-03-24,Marine
Drop perhaps,-64.912777,-19.157018,83593,2023-12-29,Freshwater
Remain activity,7.143208,93.714316,67107,2021-02-01,Urban
Agency cell,-4.749222,-121.893569,43960,2017-09-16,Desert
Name race,33.743371,-109.462867,62355,2024-03-27,Grassland
Specific citizen,-2.29306,-143.849322,95675,2018-10-31,Desert
Water again,-38.861957,-40.64898,64867,2020-09-21,Marine
Light explain,2.213367,-174.245916,42179,2022-04-01,Freshwater
Study own,65.789691,-164.359358,57069,2017-09-30,Marine
Condition difference,81.455528,-169.769086,84302,2021-03-13,Grassland
Civil blood,45.808928,-119.095959,64756,2018-04-17,Marine
Such more,20.165726,110.869678,81244,2025-10-10,Urban
Describe instead,-36.474189,-162.265881,87041,2022-08-12,Wetland
Politics democratic,73.063339,170.764111,41068,2022-04-08,Forest
Long fear,-71.671714,153.516285,32147,2017-03-14,Desert
Which instead,52.030116,-2.470035,42908,2024-08-28,Desert
Message whole,41.515787,36.803044,86641,2021-07-11,Desert
Care time,52.07522,-53.332358,53479,2021-09-30,Grassland
Situation simply,13.040041,-86.25429,55715,2024-10-28,Desert
Beat president,-13.85804,162.85289,92683,2017-06-29,Grassland
Now human,-19.25963,155.745814,46772,2020-05-20,Freshwater
Media exactly,-12.014509,-55.240241,42889,2026-01-20,Urban
Evening officer,-79.815893,-147.997248,54311,2025-12-20,Freshwater
Most true,-74.816907,24.700097,95641,2021-06-12,Forest
International bill,1.297391,82.518167,82046,2017-08-13,Wetland
