species,latitude,longitude,population,date,habitat
Win certainly,14.935269,-136.051464,41426,2025-02-26,Grassland
Full with,-48.405142,19.915125,56105,2026-07-17,Forest
More prevent,-87.3029,-91.880616,75482,2016-09-01,Tundra
Since score,-58.17582,101.094458,74845,2020-11-01,Wetland
Focus pressure,6.169358,137.122497,37461,2022-12-23,Tundra
Benefit station,-56.990015,-98.73953,33535,2026-05-12,Tundra
Family race,75.616784,-125.084525,61744,2019-12-23,Wetland
Economy early,74.723333,-149.137416,26743,2024-11-10,Tundra
Sister south,38.742724,178.162319,28117,2017-08-14,Grassland
Before artist,-74.563284,105.66821,81486,2023-06-14,Desert
Father dinner,-63.969801,-33.848464,26967,2017-01-25,Grassland
Song like,-46.092696,-21.204142,56204,2025-12-20,Grassland
Safe century,29.37124,104.378569,24285,2018-12-30,Urban
As bill,-15.618322,132.102893,55959,2018-07-28,Tundra
Guy history,87.176425,-33.063459,53481,2024-03-10,Marine
Environment art,-68.606366,27.691597,8889,2023-04-11,Desert
While blue,-47.752439,-18.907131,72292,2021-03-16,Forest
Process letter,-64.038427,-29.663529,70491,2024-01-08,Wetland
Less action,56.405302,-160.814188,18310,2025-07-16,Forest
White friend,35.642162,74.459594,76557,2023-04-07,Wetland
Ready decide,-52.299135,-153.214531,13168,2025-11-21,Freshwater
Sister front,47.315212,-81.054528,65905,2020-08-31,Grassland
Edge lay,20.260896,-164.82454,79790,2020-02-20,Marine
Never across,-32.031836,-24.302589,94615,2025-10-16,Tundra
Tell goal,45.366103,125.939434,93339,2021-04-06,Tundra
Analysis any,63.91174,177.794007,64600,2017-02-25,Wetland
Cup purpose,-4.880489,118.729754,72048,2018-07-03,Grassland
Admit high,75.517632,-84.756011,51635,2022-11-16,Tundra
Father site,81.750365,162.674392,89880,2026-03-01,Freshwater
Stand current,-56.587702,-100.586052,66157,2025-11-11,Freshwater
Professor risk,-42.675962,-77.996845,43822,2023-03-05,Grassland
Allow TV,29.084678,-162.871651,36044,2021-03-30,Forest
Research majority,67.18817,-55.392232,25766,2017-12-26,Forest
Process lose,-57.456455,-59.238783,13076,2017-02-07,Tundra
Project parent,27.104831,0.338324,435,2022-12-12,Forest
Suddenly individual,-80.001475,29.927624,42490,2018-02-23,Wetland
Employee yard,50.042195,-155.508499,92951,2021-02-13,Grassland
Evening break,-42.351453,-23.561657,81083,2024-06-04,Wetland
Fight at,-67.816622,-41.220457,34926,2020-12-23,Urban
Do model,-1.525477,-87.162222,32964,2018-12-26,Freshwater
