species,latitude,longitude,population,date,habitat
Save apply,85.10814,-66.096273,56109,2021-11-09,Wetland
Effort former,-87.359715,-144.430666,79723,2026-02-20,Tundra
Raise dark,74.691705,-161.032339,68610,2025-12-09,Desert
Stop before,-68.799105,162.801027,27740,2018-06-25,Grassland
Nation people,-33.33065,-127.598864,13719,2017-06-26,Wetland
Head arm,-44.128722,-179.755476,37014,2017-06-11,Marine
Language field,54.805282,164.34194,28879,2021-01-07,Desert
Into each,33.562328,80.77488,48259,2024-07-23,Freshwater
Speak personal,-87.194617,-50.965278,66553,2017-04-20,Forest
Represent produce,-74.763406,-14.275913,73951,2025-01-27,Freshwater
Congress its,-39.661663,-115.370622,68785,2025-02-12,Urban
Fill computer,80.843369,155.560022,49496,2018-03-24,Tundra
Others their,43.05064,88.359875,3425,2022-10-16,Tundra
Off too,33.193791,-122.300588,80248,2024-03-24,Freshwater
Mr production,-47.657657,10.65614,11566,2025-04-08,Tundra
No economy,57.824834,-118.614396,46583,2022-03-14,Forest
Recognize organization,59.985281,-20.081521,66288,2025-02-21,Urban
Somebody seek,-32.552151,-64.815052,68050,2023-12-04,Grassland
Discussion sister,61.895287,143.288825,12104,2020-05-07,Freshwater
Relationship eye,-8.047561,82.289547,10025,2026-07-15,Forest
Woman from,-75.181592,-68.825488,10755,2022-01-09,Desert
Evening identify,1.922385,98.913088,26565,2020-01-01,Wetland
Involve operation,78.598031,-106.126097,85779,2020-07-03,Wetland
Stage report,-27.281637,33.640755,54093,2024-08-09,Desert
Maybe can,18.109405,89.947891,97254,2019-01-08,Desert
Remain together,-9.292558,-174.598031,51987,2019-04-30,Freshwater
Thing now,-68.528604,-89.187568,47396,2017-10-02,Wetland
Medical chair,12.140894,39.559062,64876,2024-04-03,Marine
Lose operation,68.195991,-13.308543,33308,2021-07-16,Tundra
Especially quickly,-28.548532,62.890289,69111,2026-03-21,Tundra
During rich,45.339709,146.099983,71515,2024-01-29,Wetland
People tough,69.07976,-100.621546,22007,2023-07-24,Urban
Reveal increase,56.814687,-57.865883,5685,2022-12-27,Desert
Yeah herself,-0.435634,-14.503223,68059,2017-04-13,Tundra
Always nice,-10.287802,178.276845,79205,2019-11-16,Desert
Maybe usually,-56.544606,-166.963584,1974,2018-01-24,Wetland
Impact offer,-1.580603,124.110787,9428,2026-01-23,Freshwater
Rule religious,77.459989,-162.390021,60794,2017-10-12,Forest
Culture town,65.275327,-99.803406,45184,2020-02-09,Forest
Few nature,-40.070465,-119.878267,47420,2016-08-25,Tundra
Left decade,-24.845302,-114.840653,6027,2023-10-20,Desert
Treatment audience,-88.548224,-136.248743,11124,2019-03-09,Freshwater
Rock also,72.346257,81.840805,31770,2017-06-16,Wetland
Show health,-30.103349,-83.60925,35195,2025-04-12,Freshwater
Happy type,4.877622,-18.354236,44744,2026-07-03,Tundra
Cost can,-80.865328,139.260615,99775,2024-06-06,Marine
