species,latitude,longitude,population,date,habitat
Center beautiful,84.697779,72.231506,75171,2025-12-09,Marine
Everyone film,-27.615837,126.640625,39088,2025-01-11,Freshwater
Respond science,39.542898,-138.819657,85820,2019-09-12,Wetland
Nice price,-53.07158,23.496067,50245,2026-06-22,Grassland
Significant share,-56.61014,101.97429,93101,2019-04-12,Desert
Last he,77.53865,-122.30956,41181,2021-01-10,Freshwater
Member wear,7.556354,-88.041951,18520,2020-05-12,Wetland
Where child,61.402731,-61.748379,38835,2025-04-16,Desert
Or nearly,39.460966,104.010469,55705,2018-04-14,Urban
Challenge attorney,23.389957,120.415116,78946,2022-11-22,Wetland
Something class,-38.052532,45.884914,20281,2022-09-09,Tundra
Animal she,35.685638,164.974434,2018,2024-11-19,Desert
Thought again,-43.586347,112.777955,94561,2019-07-02,Grassland
Nothing son,46.39056,-121.165293,43743,2020-06-11,Grassland
Affect man,63.51111,-42.426635,33621,2025-10-05,Wetland
Difference young,-85.089711,141.863649,60908,2024-01-12,Marine
Knowledge there,70.208613,-110.64569,61262,2016-08-28,Tundra
Indicate career,50.470745,158.208876,50808,2016-12-09,Wetland
Own project,2.286158,10.17337,49233,2020-08-10,Freshwater
Detail early,13.414923,169.918694,53224,2016-09-24,Wetland
Edge activity,-66.316526,-152.798198,59668,2022-02-20,Tundra
Project animal,65.19539,-144.020651,71096,2017-07-21,Marine
Identify audience,4.226446,63.711872,41472,2017-11-08,Urban
Again form,55.182958,-122.395677,59539,2024-05-13,Urban
Agreement loss,48.692476,-93.201159,57681,2022-08-24,Freshwater
Former writer,-51.858295,77.378286,57372,2025-03-05,Freshwater
Could serious,37.216622,5.99487,63693,2025-01-03,Urban
Enough who,20.526067,129.454669,29556,2022-11-30,Desert
Small eye,-50.424694,-167.331541,50164,2022-10-28,Tundra
Newspaper foot,76.872296,83.797684,56363,2017-04-10,Freshwater
Threat consumer,44.316582,9.617128,88444,2019-09-25,Tundra
View according,2.346406,115.401154,72987,2021-09-05,Freshwater
Call marriage,25.156614,-148.617069,39055,2021-07-09,Tundra
