species,latitude,longitude,population,date,habitat
Phone road,26.514551,62.484989,94363,2026-02-10,Desert
Class produce,2.714942,-163.05422,51361,2017-06-22,Wetland
North board,3.420217,-142.095698,60331,2024-06-29,Urban
Wonder only,-51.571325,85.131639,85915,2022-05-18,Marine
In thousand,81.63952,-9.00047,88764,2026-01-07,Urban
Own performance,-1.861784,155.614633,71367,2024-08-04,Freshwater
Station television,14.711545,9.14391,29624,2017-10-25,Tundra
Beyond work,55.891016,26.506634,50282,2020-03-20,Marine
However interview,75.020666,-84.23807,35916,2026-04-24,Urban
Career election,-80.511088,59.471208,27767,2017-08-07,Urban
Always character,-25.007152,65.650184,76604,2023-11-06,Wetland
Analysis class,50.280158,-86.60548,98485,2024-06-30,Freshwater
Plan seat,-84.330794,-85.79526,84639,2023-11-25,Wetland
Behind it,51.357429,-5.658117,37266,2025-12-04,Forest
Bed difficult,-2.057394,-161.42751,38889,2020-01-25,Desert
Image test,17.231007,176.946388,88884,2020-02-20,Forest
Kid any,22.611606,-37.176063,99060,2019-09-04,Freshwater
Outside federal,-42.568152,-117.081901,22282,2023-12-08,Marine
Agree page,74.127253,-140.485791,96516,2019-10-05,Urban
Brother group,62.945158,-124.039082,64965,2023-03-15,Wetland
Step born,16.016119,-160.13722,32078,2021-06-05,Marine
Treatment job,87.3174,-62.020207,15063,2023-06-21,Grassland
Study hear,24.853172,28.829499,64397,2019-05-19,Wetland
Investment support,-21.193531,-59.043668,98565,2024-08-30,Forest
Most fact,-34.093835,-136.255355,24557,2022-01-13,Wetland
Staff fall,-41.631865,-0.27875,55345,2024-07-31,Tundra
Ago social,-56.463651,164.107631,40847,2020-09-15,Freshwater
Pressure reason,47.44912,91.373655,93796,2019-05-24,Marine
Common particular,1.504878,77.394527,3095,2024-01-19,Desert
Medical challenge,-88.214059,-157.263679,22187,2018-02-16,Marine
Among heavy,55.12136,-59.637055,93345,2021-06-01,Wetland
Time though,16.16329,18.043184,86723,2026-07-09,Urban
Visit claim,-58.754782,28.725819,68982,2022-11-17,Urban
Step war,-35.401116,35.400237,47158,2017-04-01,Desert
Practice hand,-74.620175,78.084851,75056,2023-01-30,Forest
Month why,62.621264,-4.409485,69457,2025-04-12,Grassland
Today Mrs,8.811758,162.250288,13184,2023-09-03,Urban
Bar agreement,-56.461577,68.083683,39378,2026-01-24,Tundra
Consumer may,-27.198771,113.678781,87322,2019-06-11,Forest
Evidence almost,72.326837,-44.960441,94531,2021-03-23,Forest
Still seat,13.649793,57.697337,71483,2020-02-06,Freshwater
Tree building,64.589158,149.058716,27058,2024-06-24,Urban
Appear field,-55.770976,-43.317264,11137,2020-12-23,Urban
Man first,-48.396179,147.533615,15275,2017-10-03,Grassland
Heart industry,53.827496,-143.711926,5262,2018-02-17,Desert
Staff similar,-71.104117,-111.42209,43947,2022-06-13,Grassland
Out quickly,-21.281298,-138.952211,1259,2024-10-09,Wetland
Meet set,-45.580942,134.604641,27872,2018-12-29,Freshwater
He form,10.167367,29.126752,37015,2022-09-06,Desert
Serve pressure,-20.280853,164.784336,88401,2019-07-24,Tundra
True develop,-48.783987,-164.002378,53457,2019-08-04,Grassland
Employee without,-88.058722,-23.798067,79518,2018-05-02,Forest
Blood need,17.610964,-66.446875,73034,2017-06-13,Freshwater
Final ability,-65.701091,-177.313346,86602,2024-02-18,Desert
As sell,81.783607,-83.277669,85500,2025-04-01,Desert
Shake main,30.88399,11.190081,67150,2019-08-05,Grassland
Media wish,10.443312,-40.629947,68334,2022-06-20,Urban
Consumer foot,-72.162719,-15.461225,26480,2018-08-22,Desert
Foreign knowledge,28.163682,152.384225,9290,2019-07-18,Marine
Mission first,-26.895213,0.337219,76640,2020-07-30,Freshwater
Various bill,-46.685593,124.844699,21166,2018-02-02,Wetland
Enough law,39.436333,178.724267,818,2021-11-01,Forest
Ago defense,47.787759,131.889841,51135,2025-09-01,Tundra
