species,latitude,longitude,population,date,habitat
Environment through,44.181948,64.237628,13119,2021-03-17,Desert
Study debate,-27.494489,70.91505,93564,2017-11-22,Grassland
Gas glass,10.413761,150.768445,14962,2025-08-07,Forest
Save necessary,19.890433,172.324107,1321,2024-05-20,Freshwater
Cover join,65.512078,153.544301,30734,2024-10-21,Desert
Serve hold,-56.884376,-144.036993,92948,2023-07-19,Tundra
Later despite,-0.041507,116.806456,21235,2018-08-28,Marine
Almost cover,-28.326423,-124.47431,44116,2026-05-02,Wetland
Though environment,-35.401187,80.213095,51577,2025-09-11,Tundra
Board move,-42.896003,179.518422,32753,2018-03-26,Marine
Tax exactly,-41.537728,148.942864,28261,2018-09-19,Grassland
Through candidate,-70.76385,-162.022575,13624,2025-10-22,Marine
Pick economic,-82.648839,-12.239094,21265,2016-07-20,Grassland
Once phone,26.682603,-168.504708,2607,2025-05-17,Tundra
Purpose third,6.307615,55.72878,58807,2025-12-17,Marine
Technology similar,86.267605,127.816414,484,2019-01-23,Tundra
See model,-45.849505,-155.297728,70751,2018-11-03,Tundra
Face visit,87.061623,111.076344,9716,2018-11-13,Tundra
Institution record,4.759227,-33.215303,4144,2024-07-13,Forest
Break soldier,57.964058,178.799751,27880,2024-03-22,Grassland
Newspaper customer,-37.856469,-54.135077,82598,2023-02-17,Wetland
Ready house,26.814354,22.068002,7111,2025-09-24,Desert
Century economic,20.63795,168.421193,47080,2019-08-19,Urban
At available,-33.76841,41.973462,74619,2025-04-10,Urban
Activity if,73.124552,-150.373172,19267,2023-07-05,Tundra
Either number,-80.103642,50.63088,95923,2022-08-08,Freshwater
Operation term,32.114529,140.818031,31136,2025-01-24,Marine
Believe find,8.895416,4.258752,40916,2018-09-02,Urban
Hear follow,70.578182,-30.98677,41153,2025-02-06,Wetland
View computer,36.854674,56.812931,19722,2020-11-19,Freshwater
Return left,-44.471653,117.717602,47261,2022-01-21,Desert
Mother deal,-9.357343,-168.239889,20382,2026-04-15,Grassland
Before study,83.573034,-140.927492,12556,2022-09-18,Tundra
Network require,63.480407,-119.944054,99115,2023-08-02,Marine
Method medical,-19.311432,58.204203,85148,2021-12-31,Grassland
