species,latitude,longitude,population,date,habitat
Effect practice,33.540361,-80.647058,89293,2023-09-13,Desert
Poor find,6.614891,70.297616,77983,2019-06-25,Forest
Reflect country,-23.393621,-66.265029,29427,2022-09-09,Grassland
Test direction,41.326834,68.600091,67035,2026-03-12,Urban
Between read,-61.627983,-100.520961,91759,2024-04-07,Tundra
Mind opportunity,-0.37047,-157.276046,11035,2020-01-01,Wetland
Throw available,8.432765,83.141835,37460,2021-10-04,Freshwater
Fund list,34.235283,-123.587831,5132,2018-10-03,Grassland
Peace bank,-34.789981,133.174088,13240,2024-09-23,Freshwater
Political speech,-18.117145,-62.04832,21601,2020-08-15,Forest
Family election,62.756655,61.585195,49780,2022-03-03,Forest
Crime increase,51.73764,-170.180709,55570,2022-01-23,Urban
Career not,-30.044951,-154.949318,63837,2023-02-01,Marine
Child head,-27.513256,107.778451,25092,2026-02-22,Grassland
Establish agree,-30.909109,-45.967555,88741,2020-06-09,Wetland
View expert,-56.667345,-19.693039,78931,2021-01-19,Freshwater
Suggest occur,18.566008,-111.001822,96544,2017-05-14,Tundra
That during,46.34174,-124.671112,34670,2020-07-05,Grassland
Three difference,65.624028,-63.334842,54616,2018-08-07,Marine
Either look,-20.740392,169.314198,23024,2026-07-12,Marine
Possible personal,79.323009,115.136749,49787,2020-05-26,Freshwater
Report could,81.289911,-138.100454,58897,2020-01-28,Grassland
West garden,88.06722,-38.028612,43865,2021-05-31,Marine
Understand form,76.575769,86.743435,60768,2019-05-06,Forest
Guy act,68.725331,72.697816,58388,2022-04-05,Freshwater
Look plan,-47.248685,-107.329449,16918,2021-09-21,Desert
This picture,-31.952019,161.826822,82980,2017-02-21,Urban
Former act,-60.159841,82.546254,48062,2017-10-28,Urban
Small to,79.028589,-103.584983,33096,2026-06-09,Tundra
Tv interest,13.033328,159.161561,34702,2020-08-02,Urban
Long happen,-22.007381,165.660767,18884,2025-09-08,Marine
Carry political,-21.989962,-34.044859,46077,2017-09-15,Tundra
Water foot,-23.982554,10.683039,11724,2026-06-19,Marine
About happy,8.669905,-117.96393,97723,2017-10-11,Marine
Many rather,82.581579,113.184006,48788,2016-09-21,Urban
Without few,3.011383,-81.632478,3042,2024-03-05,Tundra
Sing various,48.823662,167.405871,94992,2024-06-16,Freshwater
Him hotel,-21.144678,-173.10295,56595,2019-11-06,Desert
Water for,-57.764832,110.932803,87342,2023-12-09,Grassland
Sense style,8.713403,127.442609,72630,2026-01-13,Tundra
Friend assume,30.930402,-48.144034,83760,2022-02-13,Tundra
If but,-33.20222,-58.98017,19859,2019-06-10,Forest
Hold career,-28.845374,-6.520059,80349,2024-12-13,Tundra
Much Democrat,-1.03471,106.820963,91284,2020-11-23,Urban
Edge degree,-38.528611,-59.959469,20075,2024-01-22,Urban
Spend fall,14.848647,75.911697,4848,2017-06-30,Desert
Same really,-26.332924,48.83392,37089,2017-02-01,Tundra
Close character,-56.136186,134.818373,72437,2021-04-16,Marine
Personal assume,-17.789587,77.351281,91266,2017-12-16,Desert
Friend place,-2.49925,-158.687317,79857,2025-03-15,Forest
Fund color,-63.720531,-61.458736,56776,2025-08-26,Tundra
Policy question,-83.322426,64.856148,75927,2018-06-05,Marine
Think majority,-64.75716,29.805669,14949,2025-07-24,Marine
Unit pull,-79.826956,25.617206,97005,2025-02-18,Urban
As modern,-52.703693,-102.146977,73832,2017-07-11,Grassland
Factor goal,54.227641,-3.722996,41543,2017-07-09,Urban
Itself discussion,-89.401644,-6.729492,35875,2023-02-18,Marine
Beyond section,-22.671203,-92.817738,46332,2024-09-18,Marine
Place financial,-63.219938,175.722111,71555,2022-10-25,Urban
