species,latitude,longitude,population,date,habitat
Since before,30.433998,-177.118718,61128,2016-08-19,Urban
Available particular,-18.618054,-145.478436,36102,2021-12-27,Forest
Contain generation,75.54021,107.664645,64313,2023-12-28,Marine
Whether often,-13.395778,125.159459,24810,2020-06-04,Marine
Country simply,-12.360509,-19.353567,29570,2020-08-22,Urban
Candidate must,84.220002,58.336774,25865,2024-07-21,Desert
Action security,-45.102409,-17.367453,92102,2017-09-21,Freshwater
Phone mother,-31.894873,7.699491,74248,2025-10-14,Urban
Culture rate,56.048839,172.514067,61956,2021-11-05,Urban
During positive,-37.112334,-43.586281,98381,2024-11-17,Forest
Example deal,16.402282,-17.926812,94312,2023-03-11,Marine
Enter structure,52.893159,20.012628,93159,2025-05-14,Freshwater
Age lot,-2.495632,-116.880559,72735,2020-03-05,Forest
Official sign,23.085942,126.802407,86633,2023-06-10,Desert
Sing institution,71.565247,150.423849,67624,2019-11-14,Marine
Increase out,-81.460354,120.122218,12404,2020-11-08,Grassland
Fill western,43.181712,-142.27384,72021,2021-03-17,Grassland
Though rise,35.975669,-132.540349,29608,2016-12-20,Urban
Student offer,-30.824317,75.818067,31320,2017-11-14,Tundra
Information contain,61.249335,-101.095289,52193,2023-08-23,Marine
Bar form,-87.764089,174.260564,54692,2018-02-10,Freshwater
Man sea,23.475639,-16.684018,33027,2017-12-13,Freshwater
Citizen particularly,-35.557613,139.020524,5419,2022-01-22,Urban
Long stay,-40.815835,-5.306446,30509,2024-01-15,Urban
Animal audience,-20.316327,-90.01065,16296,2023-11-06,Forest
Significant wrong,-10.74722,82.030066,19898,2024-07-03,Marine
Fight concern,72.374921,-16.809447,19903,2023-12-31,Desert
Prevent good,60.498218,-14.145241,50460,2022-01-26,Tundra
Return happen,27.997416,113.999515,80497,2022-03-01,Wetland
Stand effort,11.639374,-154.606597,23849,2024-06-23,Desert
Nature floor,-39.303115,-131.936455,34596,2025-07-31,Freshwater
Side important,-80.80237,55.947966,20142,2017-12-03,Forest
Race parent,-7.482193,-141.709933,52295,2023-11-02,Desert
Add woman,-8.246262,-44.138212,95504,2025-01-27,Wetland
Day success,-67.678803,41.432143,26664,2017-01-14,Grassland
Body operation,-86.09943,-79.780437,88966,2023-06-14,Marine
Off eat,-21.062094,125.534823,98883,2025-05-21,Wetland
Win activity,-33.681134,4.842871,20910,2018-08-30,Urban
Health upon,71.994804,-8.153632,83449,2023-09-16,Forest
