species,latitude,longitude,population,date,habitat
Reach past,81.362379,34.208766,72941,2020-11-23,Freshwater
Yeah character,-52.479557,133.811249,55990,2022-05-01,Desert
Fight citizen,31.088564,-79.132161,17360,2026-03-11,Urban
Every job,35.220691,-34.15794,38288,2021-04-22,Desert
Collection tonight,-85.064513,-147.950762,27926,2021-06-29,Desert
Trip father,70.657791,1.707724,83582,2019-12-11,Wetland
Music interesting,-47.231321,-4.743329,39755,2023-09-04,Marine
Budget evidence,26.600442,-38.443512,64994,2025-07-13,Urban
Condition growth,85.995367,153.684722,25336,2026-07-09,Freshwater
Nice gun,64.041645,-167.362259,48217,2022-10-21,Tundra
Artist less,-76.859697,171.015202,28545,2018-11-06,Freshwater
Without hour,-67.328514,36.340303,40761,2018-07-10,Freshwater
True plant,50.894344,-177.070129,83179,2023-03-19,Forest
Conference economic,61.138816,84.593139,30325,2020-06-19,Desert
To ask,-41.703313,170.760771,48961,2019-06-25,Urban
Nation head,65.013969,-54.83999,14246,2026-03-02,Grassland
Heavy suffer,24.428289,67.416353,92097,2022-03-01,Wetland
Their yeah,-19.262221,-161.584334,80210,2024-04-09,Grassland
Employee fast,-6.908114,30.773779,30713,2017-12-08,Grassland
Life threat,78.184794,-31.043956,58037,2025-10-31,Wetland
Company front,-48.6114,175.647713,48273,2022-03-01,Grassland
Forward about,6.203321,11.080266,30563,2024-06-09,Forest
Southern deal,-65.609379,10.484468,92139,2021-03-27,Tundra
Half stuff,52.037526,-67.302032,58048,2016-08-28,Forest
Seek doctor,-74.941251,81.669502,96255,2022-10-19,Desert
Level wife,24.435103,-76.880573,23296,2018-10-04,Tundra
Movie citizen,-32.172906,81.432198,15078,2021-07-03,Grassland
Figure perhaps,-81.540406,-159.501239,12669,2024-12-13,Forest
Pattern government,4.468864,129.490709,62185,2021-11-29,Urban
Early direction,-3.671639,11.871007,38982,2018-08-22,Wetland
Executive forget,-45.043896,62.033052,43793,2020-11-15,Wetland
Business without,-10.032447,-147.72399,11233,2017-11-28,Urban
Want culture,57.63582,-23.042732,26625,2018-05-30,Tundra
Hope policy,80.988176,50.004345,52891,2017-05-21,Urban
Concern sit,49.193886,50.985452,22222,2026-02-02,Urban
Foot laugh,74.306396,-98.419695,48298,2019-02-02,Grassland
True day,-85.608123,21.587689,65885,2017-12-31,Wetland
Offer agent,-53.803089,-18.291734,78262,2016-12-06,Marine
Fly feel,61.544877,31.802314,49968,2021-05-01,Tundra
Institution relationship,78.152123,51.909791,17583,2018-02-07,Wetland
Tax ask,12.646894,127.891979,58479,2026-02-27,Tundra
