species,latitude,longitude,population,date,habitat
Around add,-16.926661,19.269891,7692,2021-09-01,Marine
Majority loss,-86.959858,157.926369,14211,2017-08-12,Tundra
Consider south,-19.742395,81.869265,91027,2018-02-19,Desert
Tax choose,77.564118,19.438802,93266,2025-07-09,Desert
Similar believe,45.27348,23.064651,2184,2026-04-18,Tundra
Painting unit,25.345108,102.769328,84127,2019-03-17,Grassland
Realize top,-34.373814,-130.045316,33619,2018-04-27,Urban
Attorney yes,55.802385,-179.929121,18341,2026-01-29,Forest
Our Republican,-51.683821,-55.474796,25547,2022-03-08,Urban
Perform ability,8.097055,-39.282024,17802,2018-01-23,Tundra
Should open,-69.159104,20.921642,60747,2021-06-09,Desert
Real economy,-45.54671,76.306097,14443,2022-11-25,Urban
I painting,1.276363,-153.338439,77478,2025-08-25,Desert
Name social,29.584885,16.435895,25206,2020-01-08,Freshwater
Life meet,-78.156106,15.090297,27705,2017-08-25,Desert
Sound young,11.865317,38.135277,84885,2016-11-29,Wetland
Piece design,8.422649,-11.417138,34852,2018-10-19,Grassland
Guy coach,38.508808,0.195971,85712,2020-02-25,Marine
Director no,81.667884,83.917466,42521,2025-10-29,Wetland
Red who,73.647907,128.875867,19761,2025-07-09,Urban
Building letter,-38.046813,-90.701182,70880,2022-03-11,Wetland
News situation,-74.90038,149.248552,42363,2018-09-11,Wetland
Turn relate,4.167661,-73.525207,63160,2018-01-19,Desert
Themselves ago,38.677123,-46.680612,25719,2019-05-17,Tundra
Article value,65.034823,76.86584,95088,2019-08-03,Wetland
Region interview,-9.348607,-145.807703,76915,2018-02-21,Forest
Financial nice,-56.16694,149.212177,49149,2017-11-12,Desert
Sense against,71.308029,-50.348453,50234,2026-05-09,Tundra
Indicate worry,63.808876,105.464552,30235,2026-01-13,Forest
Local little,-16.439535,49.584825,79702,2019-06-14,Tundra
Fund sense,41.037382,130.963063,80862,2018-09-06,Freshwater
Forget various,44.475488,56.361816,99611,2019-02-18,Desert
On later,42.559767,105.02141,49481,2025-11-03,Freshwater
Nation today,63.756594,-169.549778,58112,2021-06-17,Freshwater
Call understand,-71.369399,-19.871607,77697,2022-06-17,Forest
Marriage reduce,-86.414681,90.999479,53862,2022-12-19,Wetland
Enjoy growth,23.394792,-95.254781,79429,2026-03-22,Marine
Seek up,54.216653,-84.096883,90539,2024-01-13,Desert
Against choice,79.463013,38.849352,47682,2021-04-22,Grassland
Exist whether,54.047908,18.797686,89143,2023-08-24,Grassland
Drop possible,-76.038463,-176.390506,85145,2017-04-18,Marine
Analysis short,-61.25486,-35.920304,52835,2019-10-03,Grassland
May eat,-45.98972,-156.225817,47861,2025-02-14,Forest
Tell hard,-9.029436,143.379008,93730,2024-05-02,Urban
Marriage let,-5.706447,23.504166,82698,2022-02-27,Forest
Discover blue,56.216433,-60.718091,35857,2021-07-24,Marine
