species,latitude,longitude,population,date,habitat
Analysis answer,48.318583,-21.312003,57131,2020-01-06,Grassland
Simple coach,-87.118052,-179.254519,73638,2024-10-04,Freshwater
Half factor,-72.159807,77.727008,26369,2024-02-11,Tundra
Significant feeling,-78.713242,-53.909701,41043,2019-06-12,Wetland
Ten decision,5.807809,153.197775,41794,2017-10-23,Tundra
Ok stock,-87.373813,147.65042,91378,2020-11-01,Marine
Market car,20.887837,57.966025,80195,2026-07-11,Wetland
Be fast,-18.30865,89.011141,4966,2021-01-10,Urban
Could car,62.260639,-172.275831,96695,2022-06-21,Freshwater
Tough form,-74.485795,87.473849,62780,2017-08-13,Tundra
Foot community,-53.124277,-39.8265,53747,2024-12-08,Grassland
Dog box,50.949947,42.30736,39592,2024-04-05,Urban
Live event,-20.28126,-75.733209,41475,2024-06-13,Marine
Rather create,77.720948,116.085852,47409,2023-12-03,Grassland
I expert,-25.927949,-8.877691,48439,2019-09-23,Forest
Soldier discussion,-17.829854,155.104198,60732,2020-03-31,Grassland
Large hand,-79.438868,137.211738,31960,2025-08-14,Freshwater
Should put,31.871744,-134.073056,68563,2019-10-07,Wetland
Positive entire,-7.686833,-144.776604,74032,2019-06-05,Marine
Word never,60.833308,48.117141,77789,2019-06-25,Grassland
Better only,-69.72161,-116.156438,68527,2017-12-30,Wetland
Tough system,-43.528022,27.207821,87723,2023-04-03,Urban
Sit board,-60.643879,-128.389802,14118,2022-10-19,Forest
Raise successful,-18.190523,163.190245,73483,2022-06-25,Urban
Hair behavior,-19.152202,4.499294,58229,2026-06-16,Marine
Various specific,-21.537559,-62.013002,62463,2019-09-05,Tundra
Performance start,-88.236403,53.44588,89937,2017-05-05,Forest
Cover key,-70.655735,124.312644,1858,2025-11-01,Forest
Resource plant,-81.351996,163.605052,84402,2017-08-09,Freshwater
Thus however,75.62633,59.988702,99865,2025-11-07,Wetland
Traditional toward,-17.176272,39.239252,97709,2022-02-23,Tundra
Bar simple,7.251884,93.553962,92714,2023-10-07,Freshwater
Themselves none,64.960412,-177.543683,89778,2017-07-11,Grassland
Simply station,47.630013,-92.49255,51396,2017-05-07,Urban
Guy professor,-41.764359,106.046222,69745,2022-07-13,Grassland
Room performance,25.15861,49.762573,28355,2020-12-25,Forest
Well every,47.747027,-169.389202,98899,2017-09-09,Forest
Lay war,-51.26753,171.397893,66297,2025-08-16,Tundra
