species,latitude,longitude,population,date,habitat
Return direction,-0.683935,-151.290603,22494,2017-07-21,Forest
Cell ground,76.42371,-63.13781,88097,2022-12-03,Marine
Great friend,78.459447,-104.772181,27994,2022-11-30,Freshwater
Buy red,-86.573298,-152.287624,3437,2017-04-25,Urban
Artist near,-66.343394,-155.961566,90263,2023-07-17,Freshwater
Few model,39.238779,158.831896,15727,2020-10-07,Wetland
Play edge,-13.502768,-146.247696,61857,2017-10-23,Grassland
Final economic,39.741628,159.111296,36123,2020-06-20,Tundra
Person one,57.348687,20.553874,42573,2023-05-11,Desert
Baby line,-38.358719,-45.158279,55562,2021-06-02,Forest
Month tree,40.846788,162.695489,67260,2018-09-24,Tundra
Wonder necessary,10.558288,-165.251653,15478,2025-08-09,Wetland
Wish avoid,29.426194,-55.589033,244,2021-01-06,Grassland
Thought against,9.695164,35.965866,56161,2023-12-14,Freshwater
Mind mention,57.58484,88.255301,41061,2023-03-14,Freshwater
Even rich,86.161489,121.130111,59949,2020-05-22,Grassland
Day follow,-53.13344,48.201366,93600,2023-09-25,Marine
Everything a,12.347018,48.045718,23090,2018-09-21,Wetland
Identify listen,0.848491,-67.384908,21574,2018-01-02,Freshwater
Hit bank,47.169098,-97.55342,21062,2023-07-25,Marine
What myself,13.723685,165.802977,78632,2024-11-10,Desert
Sister what,61.101478,108.834906,48887,2017-07-31,Forest
Common wind,-62.004238,-162.000809,7367,2022-04-29,Urban
Recent such,73.053022,-172.964597,7754,2019-08-08,Grassland
Final evidence,-34.773747,-161.705976,63277,2016-11-20,Marine
You interesting,-72.997902,-111.915684,57682,2017-04-11,Tundra
Newspaper employee,-5.81409,140.11678,98783,2024-12-08,Forest
Company appear,-13.788554,-166.612834,78161,2026-07-12,Grassland
Around they,5.175046,-106.727812,1033,2024-01-16,Forest
Its positive,-62.950305,179.308195,85168,2017-01-19,Marine
Final both,23.451017,106.524304,8126,2024-11-22,Grassland
Head animal,-88.086571,121.023346,65779,2022-08-31,Grassland
Listen fund,-80.281623,-95.959933,43843,2020-12-18,Urban
Trade than,30.543313,141.462742,10257,2019-12-03,Marine
Relationship the,-53.168934,97.306752,81155,2025-01-29,Freshwater
More can,16.467436,-128.527124,34405,2022-05-22,Marine
Guess town,-11.708488,-127.888927,14032,2018-05-25,Desert
Team news,-61.335027,41.217873,60007,2020-08-11,Desert
Organization meet,-46.730348,-72.746318,21209,2020-07-07,Tundra
Effort than,35.993249,152.758031,59377,2016-07-21,Freshwater
During all,-56.707274,-32.145717,95488,2022-02-01,Desert
Appear somebody,83.904951,-120.475248,32727,2024-02-06,Wetland
Must same,-25.321664,-156.766672,17214,2020-12-25,Marine
Reduce happy,-5.684739,-38.905753,19305,2018-12-08,Freshwater
Decade add,6.437523,54.368233,798,2021-05-31,Tundra
Forward expect,-82.274235,29.238783,31750,2021-01-08,Marine
Weight easy,52.801373,20.634016,11950,2020-03-27,Grassland
Personal area,-78.242927,140.089641,30313,2021-05-22,Grassland
Leg computer,54.342073,-149.857523,65604,2023-11-15,Tundra
Structure picture,-3.137054,102.890192,85535,2020-08-06,Urban
At writer,-68.77521,24.973955,41241,2020-07-07,Tundra
This room,-31.697578,-136.855617,96804,2018-01-04,Urban
Rich behavior,79.980834,14.199617,58539,2021-04-11,Grassland
May fear,-66.065364,161.78796,16196,2020-09-27,Grassland
So its,6.262826,63.238674,47828,2025-05-19,Desert
Space sense,36.044289,-179.960502,39284,2018-08-21,Freshwater
Medical prevent,81.297223,-167.956786,57033,2017-07-17,Tundra
Color like,65.418953,-41.181733,2986,2023-09-10,Desert
Stage ready,28.522195,-85.13644,1667,2020-07-08,Tundra
They health,-22.791203,19.377395,31911,2021-07-26,Wetland
