species,latitude,longitude,population,date,habitat
Center wide,-32.311622,91.429942,97754,2024-04-07,Freshwater
Break end,-23.508865,-142.445769,12314,2026-01-20,Wetland
Health new,-87.583392,-164.995991,45148,2021-05-13,Freshwater
Democrat develop,-77.528703,-89.730416,30516,2020-01-14,Urban
Board too,-31.771711,-69.039749,53240,2017-10-30,Tundra
Staff civil,66.004708,158.71848,97393,2018-01-25,Freshwater
We daughter,61.574755,-62.51913,89994,2017-04-09,Wetland
Likely send,-13.45178,-85.805195,93948,2016-11-23,Tundra
Paper most,-53.106752,164.265954,42887,2019-12-28,Freshwater
Common everyone,62.982921,-33.520275,65409,2024-09-06,Freshwater
Then everybody,-8.902227,147.460923,44694,2017-02-21,Grassland
Argue answer,-16.606249,-44.855762,62328,2020-11-23,Urban
Operation enter,77.861114,176.950809,61800,2021-12-22,Grassland
Sign program,-74.954281,-159.066827,86283,2018-12-10,Tundra
Word usually,-62.397071,-125.15917,40794,2022-02-20,Urban
Suddenly especially,-4.490042,78.447146,25751,2017-12-24,Wetland
Music leader,-29.328855,-43.933307,8855,2026-04-11,Desert
Measure pass,-1.248932,-0.038628,2724,2025-02-24,Desert
Amount least,29.62276,82.967782,69112,2022-08-03,Wetland
Effort can,-23.98896,129.141075,58826,2022-02-19,Wetland
Table success,60.476128,-172.257877,22973,2016-10-14,Desert
Finish some,-15.044733,94.936973,94858,2023-01-20,Tundra
Single inside,77.964876,14.412137,32855,2016-09-21,Tundra
Month sell,73.195819,-97.81713,16841,2018-11-28,Urban
Child billion,28.695552,173.182186,60314,2019-01-04,Desert
Result scientist,44.857434,-179.365819,1291,2017-12-03,Marine
Far radio,-77.051664,-122.434619,19288,2017-11-23,Tundra
Prove picture,53.026522,-157.83757,80054,2016-10-16,Grassland
Kitchen meeting,-62.050727,-63.576303,68227,2019-01-28,Desert
Simply interest,77.058399,-168.6872,18872,2022-01-25,Urban
Old remain,-55.522898,93.527576,56699,2025-01-11,Urban
Night join,11.217135,-3.0551,8266,2016-12-09,Wetland
Paper lead,-76.621987,-35.38092,42385,2018-05-08,Wetland
Heavy material,-75.210057,-92.485791,18386,2016-11-04,Grassland
Financial middle,-68.006963,17.614535,87339,2019-03-16,Marine
Walk result,81.947556,-122.80797,15026,2025-01-17,Marine
Here discussion,-73.672928,87.404116,8141,2022-12-13,Forest
Quite just,23.869249,137.15951,22734,2016-08-31,Wetland
Decide call,69.890207,97.597776,25890,2020-08-16,Desert
Yet operation,25.684509,-134.475544,91330,2022-10-23,Forest
Score role,0.514521,152.512358,26041,2020-07-06,Tundra
Course heavy,9.557069,-179.004629,55532,2017-10-23,Desert
Parent seat,48.084168,137.751014,31987,2022-10-28,Wetland
Single plant,-19.622798,-92.515887,80404,2020-12-13,Wetland
Trouble oil,17.397297,15.230913,85108,2025-04-12,Marine
Player actually,84.364829,-132.922529,83611,2025-07-11,Urban
Store enter,-20.044794,-104.474755,58205,2017-05-27,Tundra
Allow group,-30.495842,98.304337,30971,2024-04-23,Freshwater
Window life,-43.272486,-48.423866,62009,2026-05-12,Urban
Good tax,-39.247702,43.065292,48960,2016-08-28,Wetland
College hotel,58.645229,-52.661671,54852,2019-07-24,Tundra
Population middle,85.429182,-157.667509,89939,2020-11-29,Tundra
Family rock,14.760666,122.691887,14436,2022-09-02,Freshwater
Beat trade,-33.409423,-37.527675,25160,2017-11-25,Urban
Board fact,-74.193757,-122.014752,17125,2020-04-30,Grassland
Fight simply,-17.162535,87.41123,60961,2026-05-23,Freshwater
Trial difference,-79.72578,95.095295,61393,2018-02-27,Urban
Glass arrive,31.950113,-75.602135,77733,2017-12-23,Grassland
For say,53.95222,50.799564,63301,2023-07-12,Marine
However standard,68.890483,124.265699,98944,2017-08-26,Forest
Recently arrive,-27.168428,-22.958733,47853,2019-05-09,Marine
Require will,-59.208374,-167.944954,88781,2024-12-07,Grassland
Environment establish,-17.726652,-9.522913,47542,2023-04-21,Desert
Local coach,-13.837594,152.364684,75496,2025-01-20,Marine
Factor now,-74.228046,115.712586,72336,2017-05-12,Marine
Leave lot,-37.322479,160.815626,38371,2023-05-28,Freshwater
First board,-63.543114,157.520582,66256,2025-03-12,Grassland
Other risk,82.593063,-136.056073,7951,2024-10-10,Grassland
Bad believe,-36.106738,-6.752666,51762,2017-09-30,Urban
Company tend,-73.490077,102.419702,25389,2019-07-11,Marine
With difficult,-87.712331,131.552002,98507,2021-03-23,Marine
Opportunity doctor,-66.400419,-159.176352,54609,2024-03-30,Desert
Environmental control,-25.131819,159.051198,62806,2021-07-27,Freshwater
Significant individual,-31.720738,-13.6461,43679,2020-09-03,Freshwater
Statement off,-34.252961,-127.717968,86828,2025-08-06,Marine
True movie,-74.047737,-28.914312,51554,2025-02-02,Marine
Writer exactly,-13.74334,143.748936,54093,2024-11-12,Grassland
Start boy,62.497492,-43.84482,30085,2020-11-16,Wetland
Nearly several,79.645293,110.570887,98899,2019-05-17,Wetland
Fly wife,-79.875018,166.147652,49724,2017-05-13,Desert
Message service,-38.150089,8.366526,76224,2025-05-05,Wetland
Never meet,-2.310244,127.209163,94270,2026-06-07,Forest
Down image,34.470816,49.955173,46256,2024-04-24,Grassland
Material break,-49.190246,165.880221,87938,2019-08-18,Grassland
Enter security,70.05643,-142.020617,50708,2020-04-17,Forest
Table them,-28.238099,-49.912791,4420,2026-07-15,Desert
Good sell,10.816182,-24.014044,51405,2018-09-08,Desert
Rise process,-1.415588,122.120173,86260,2022-06-27,Grassland
Then range,17.588341,-79.41122,7533,2023-10-07,Forest
Professional chance,18.242418,-146.041633,84726,2019-10-11,Tundra
True detail,-79.904209,35.544293,50636,2024-07-14,Forest
Form if,71.171742,-161.505168,13509,2023-08-18,Tundra
What try,-45.946011,16.248854,48395,2020-03-25,Grassland
Among green,-58.339748,167.771799,19511,2025-10-01,Urban
Nearly fall,-37.047769,-160.258402,14820,2017-09-07,Wetland
Herself service,76.64292,-23.833943,9367,2023-01-28,Tundra
