species,latitude,longitude,population,date,habitat
Law begin,14.554399,133.231204,39742,2018-09-04,Wetland
Media air,-47.104368,-108.831329,1120,2025-02-28,Freshwater
Everybody imagine,-43.27401,116.37852,18053,2022-01-06,Desert
Develop tree,-55.048078,-117.889331,6959,2020-05-18,Freshwater
By environment,-60.598885,20.336662,22346,2023-09-28,Grassland
Look base,45.486099,-148.531572,22274,2024-06-24,Desert
Serve this,66.64106,-151.584683,42845,2022-12-02,Desert
Almost almost,-30.675104,-171.357099,67266,2022-01-13,Desert
Get go,61.508009,-21.471571,98364,2023-10-19,Freshwater
Place need,10.989087,53.655258,92961,2017-02-04,Tundra
College sound,26.99304,55.37316,52655,2024-01-09,Marine
Green financial,85.586417,97.810919,28190,2023-02-28,Tundra
Might either,84.558831,-61.884249,34493,2026-02-27,Freshwater
Part manager,-2.635204,11.460723,73282,2024-01-23,Forest
Color record,36.620778,40.68115,57177,2017-10-05,Grassland
Father station,77.935,-119.767313,94390,2026-01-25,Marine
Responsibility others,27.525759,-161.71094,81356,2025-03-08,Desert
Number white,-86.821741,55.737919,86815,2022-01-04,Freshwater
Policy role,75.897823,50.542229,81658,2019-08-25,Marine
Every wonder,-39.325979,62.017325,92854,2017-09-17,Urban
Federal beautiful,-16.646621,49.131,16698,2021-05-29,Forest
Side industry,41.792027,-14.257002,52418,2025-06-27,Forest
Few will,48.944567,-34.750844,41105,2017-10-04,Freshwater
Blood threat,-76.078544,160.961515,43552,2025-08-09,Wetland
Face country,23.003713,142.380675,79406,2021-09-17,Urban
Accept smile,0.944149,162.403609,10478,2023-07-23,Urban
Within year,11.267777,76.609508,62589,2021-08-29,Urban
Who night,54.312914,94.172181,86176,2024-05-26,Forest
Television travel,81.468648,75.361387,10884,2026-02-09,Tundra
Many article,-4.604033,12.369321,61064,2022-04-23,Freshwater
Let somebody,72.799815,59.103456,48000,2021-06-18,Forest
Attention throughout,28.92562,-26.404112,38557,2025-10-11,Urban
Stock loss,-35.340054,136.926043,20281,2022-10-25,Forest
Maintain than,-51.149478,155.33135,974,2019-07-26,Freshwater
Family west,-61.853651,39.140512,40341,2023-04-11,Urban
Image option,-36.208271,-70.844488,37517,2019-03-03,Urban
Marriage up,-81.330629,110.633779,89326,2017-10-13,Desert
Protect single,-45.507106,-168.388122,99150,2017-08-27,Marine
This teach,-36.333935,-63.344232,26061,2018-01-09,Tundra
Hot teacher,1.669693,-44.320778,13270,2018-01-25,Urban
Possible power,47.950665,-101.236839,3197,2026-02-18,Urban
Body hold,24.514535,-154.433308,288,2024-10-15,Freshwater
Region sense,75.924735,76.915034,68967,2018-02-15,Urban
Behind leader,28.786907,-40.431845,95807,2021-04-08,Freshwater
Indeed letter,61.210692,12.267765,340,2024-03-15,Desert
Past each,19.000005,-45.862043,10862,2025-03-28,Desert
