species,latitude,longitude,population,date,habitat
East analysis,-57.481356,100.173362,6846,2021-08-17,Wetland
Human move,45.946336,9.7101,60122,2018-07-23,Urban
Ability better,69.85758,27.245879,20907,2024-04-07,Urban
Enough drive,-29.840397,-160.61062,19314,2022-05-22,Marine
Less scene,12.041592,77.451976,47544,2026-05-04,Tundra
Big until,-15.552896,117.276065,14309,2023-05-05,Freshwater
That management,67.211826,172.214362,12829,2022-05-04,Wetland
When economic,49.220542,106.731269,81674,2021-07-06,Tundra
House under,-79.777685,78.856947,11133,2021-06-11,Desert
Defense seek,-76.98639,-158.600453,15646,2025-04-26,Wetland
Range enough,30.384843,7.20283,95350,2019-08-24,Wetland
Least art,4.583783,-96.296234,38705,2018-05-09,Marine
Cost result,5.766536,-30.780833,84632,2025-11-12,Marine
Discuss almost,-47.284235,51.551888,33896,2025-10-22,Marine
Use morning,2.363018,-158.442374,26768,2018-03-21,Desert
Of they,29.1962,143.606708,82283,2025-01-22,Forest
Add ten,19.739688,-130.493551,9634,2020-12-24,Tundra
Good cause,-6.400813,-5.614957,86133,2023-09-09,Grassland
Concern report,-12.645078,91.188392,1611,2020-03-12,Wetland
Three certainly,32.328355,36.790454,6740,2016-11-24,Desert
Future word,56.088832,-101.684742,58996,2020-10-09,Urban
Wait animal,-63.52056,4.569355,79695,2017-01-20,Forest
Door treat,-10.565186,-60.350555,59273,2017-06-05,Freshwater
Finally machine,-55.808224,-80.054698,20034,2019-01-09,Marine
Natural executive,-66.891841,89.096325,30299,2017-03-06,Tundra
One crime,74.3591,-39.360315,21057,2022-08-05,Urban
Building hear,-85.500848,162.2999,74533,2017-03-25,Forest
Expert choice,-13.994331,34.999621,51488,2021-03-27,Freshwater
Forget record,-88.885389,-33.837779,59368,2025-08-25,Freshwater
Home event,38.554743,5.361047,78400,2016-09-20,Desert
Behind figure,-22.560099,41.321271,29593,2024-03-18,Freshwater
Produce culture,-68.627452,170.570681,61102,2024-07-14,Wetland
Development health,-7.938235,128.653882,31072,2022-10-27,Tundra
Possible answer,85.428511,-19.49512,25435,2019-09-27,Wetland
World nearly,51.830013,-30.480772,18329,2019-02-10,Forest
Focus morning,57.825921,-103.30619,27471,2024-08-10,Marine
Building their,-33.171213,14.751291,1133,2019-12-14,Marine
Pay lose,-56.714689,174.173535,7938,2017-11-15,Freshwater
Account quite,54.584128,37.258656,13926,2018-05-20,Forest
Much class,57.192389,-120.818958,87207,2020-09-18,Wetland
Seem run,74.891026,-145.003968,91750,2021-03-03,Wetland
Free source,83.185018,150.183571,99171,2017-04-29,Forest
Box loss,-2.045637,161.318932,60728,2020-05-18,Grassland
Three national,82.983007,74.121403,48465,2023-06-13,Freshwater
International four,-23.634783,-20.66049,82342,2021-07-21,Forest
Sit agent,-74.258597,-45.994676,53028,2016-09-28,Desert
Professional thus,-65.955357,18.321278,53622,2022-06-02,Urban
Because memory,36.387529,137.959899,40015,2022-03-14,Marine
Rather at,32.638955,121.455714,65208,2017-05-23,Desert
Half religious,-71.149482,127.881603,1933,2020-10-08,Grassland
Impact peace,33.645932,31.622215,80376,2019-08-05,Desert
