species,latitude,longitude,population,date,habitat
Sea environment,-59.789894,103.2968,57254,2022-05-15,Wetland
Little among,14.841441,-61.298147,69099,2020-05-09,Desert
Behavior hand,41.562711,-102.395693,28691,2019-02-16,Marine
Whole contain,59.248793,94.680837,52949,2019-11-30,Tundra
Actually create,8.826487,-16.46,24082,2018-04-24,Marine
Evening top,0.634384,151.158109,69851,2018-04-15,Grassland
Friend section,-43.478149,12.263379,86536,2019-09-13,Urban
Our tax,-55.830858,-62.90142,99650,2024-12-23,Freshwater
Apply join,-52.603524,-90.895012,51858,2018-09-19,Desert
Price who,44.318731,79.113679,56959,2017-04-22,Forest
Protect situation,71.811712,-95.004799,4961,2026-03-01,Wetland
Employee region,-19.913443,69.338252,99509,2023-07-08,Freshwater
Job international,29.019661,-3.566077,70996,2021-04-16,Desert
Big use,-33.418659,-162.342133,61153,2024-10-20,Freshwater
Right probably,-74.759187,142.562766,48229,2026-07-16,Tundra
Kid administration,-7.365799,50.859932,10728,2017-01-11,Forest
Toward arrive,-46.603916,40.590587,38992,2026-04-27,Forest
Subject pay,-11.500843,-0.989883,33537,2017-10-12,Urban
Remember girl,-44.740266,178.862839,94636,2025-01-20,Freshwater
Itself star,-59.410399,79.170426,97359,2026-01-18,Marine
Sound strong,18.908226,-12.088309,83420,2026-05-10,Wetland
What project,76.531496,-91.677763,77026,2022-07-13,Forest
Something spend,30.472207,78.707311,85902,2021-08-14,Marine
Level thank,37.019061,-153.064362,97436,2017-11-28,Forest
Seek series,52.123585,68.169219,83091,2024-08-05,Grassland
Physical green,29.891359,-5.250812,7823,2019-06-13,Freshwater
Fast study,-84.930968,157.262172,7069,2017-12-27,Desert
Ask purpose,-46.389255,29.131723,2818,2023-03-21,Grassland
Structure know,-7.925952,-34.842138,30635,2019-11-24,Freshwater
Coach college,5.882393,138.124867,85652,2017-12-26,Tundra
Popular win,41.156221,-90.11942,32610,2022-06-09,Tundra
Idea truth,10.285073,31.078678,23250,2019-09-21,Wetland
But who,-18.031466,156.827215,23251,2024-06-21,Tundra
Then relate,71.079623,157.511586,54830,2019-07-21,Marine
Who very,40.717268,-178.570902,45554,2019-08-04,Freshwater
Student evening,-8.756841,-65.976448,64042,2023-11-07,Desert
Opportunity share,-75.155934,169.874344,39737,2018-09-11,Forest
Hand blue,60.656698,38.722492,28700,2023-03-03,Marine
Whether education,49.272354,-42.298966,79275,2018-09-17,Desert
Might party,25.040177,39.578604,53485,2022-12-08,Freshwater
Himself structure,28.951583,-8.34459,34483,2024-08-26,Wetland
Brother treat,-23.088882,-48.033754,66616,2022-07-11,Wetland
State set,-40.117214,-158.331507,80689,2018-06-03,Forest
Shoulder day,19.15602,99.404756,52523,2024-02-17,Wetland
Truth then,-35.054224,-122.849438,53929,2020-11-30,Desert
Son move,-35.27047,84.77989,65344,2022-06-19,Forest
Child worker,26.083504,169.392694,54540,2019-09-24,Marine
Whose history,-31.239537,123.784831,28972,2017-11-28,Marine
Pay you,52.09913,-8.380923,3197,2016-08-29,Desert
House yeah,-23.826819,40.720448,73636,2021-01-18,Freshwater
Available suddenly,-81.355919,-30.803753,44631,2019-07-26,Freshwater
Position surface,-71.997842,-21.322887,22680,2016-10-16,Desert
Change book,55.64377,-157.302431,39065,2025-09-10,Freshwater
Reduce nation,37.041382,-64.506128,44815,2018-04-01,Forest
Second within,39.625531,-110.418192,73613,2025-05-07,Wetland
Through trouble,20.532443,-96.384963,63668,2017-04-21,Grassland
Drive financial,34.289244,-126.183298,3637,2016-10-23,Desert
Easy born,51.044505,57.804586,18698,2017-09-18,Urban
Movie rest,-25.418879,-47.58419,30768,2022-08-02,Wetland
Heavy sport,34.497278,140.170727,85071,2024-08-21,Wetland
Say red,-4.313558,53.42746,9647,2018-06-30,Urban
Rule wait,29.011391,-177.334058,81811,2021-09-25,Tundra
Without fish,41.700555,-46.121932,84181,2024-03-12,Tundra
Somebody fight,52.397654,53.812647,46999,2025-03-20,Grassland
Trip author,-81.118063,-54.624927,38486,2023-02-26,Forest
Choice position,7.237446,42.444362,69565,2022-04-25,Tundra
Suddenly pattern,43.345641,160.984766,74461,2016-12-01,Forest
Picture condition,-41.91753,-17.646094,15736,2020-11-26,Grassland
Line public,27.204173,151.321746,37096,2023-06-26,Freshwater
Arm million,-20.21731,-100.301522,62436,2021-07-27,Urban
Game join,80.614841,-156.034455,46475,2021-06-30,Marine
Green skill,-21.979602,-82.944822,95891,2024-01-05,Tundra
Remain too,-32.403226,1.933694,29156,2025-04-15,Forest
Fight improve,-13.115449,-7.441385,52405,2019-12-16,Desert
Light full,-69.745436,30.422131,30653,2025-05-25,Tundra
Work material,-39.818581,-48.91368,67841,2023-06-13,Grassland
Child piece,76.525904,-63.726723,46718,2025-07-21,Freshwater
Bit her,9.94792,66.989691,16439,2019-05-28,Freshwater
Game difference,-45.976964,89.754618,50045,2019-11-10,Wetland
Entire maybe,-18.742642,-154.046331,63550,2020-02-18,Freshwater
Word new,69.215492,111.688006,26296,2021-05-21,Tundra
Necessary answer,-12.831011,-60.754746,79285,2018-05-18,Grassland
Blood week,-17.995756,-22.118207,50526,2021-01-15,Freshwater
Tonight film,-49.555166,24.761014,92161,2017-05-24,Urban
Task such,19.167901,124.837278,85471,2024-07-28,Wetland
Argue possible,6.612956,-138.458918,67042,2017-04-21,Grassland
Remember scientist,37.973527,-122.451759,52156,2020-11-01,Wetland
Huge rock,4.007776,135.180664,36933,2025-12-14,Marine
Property know,28.594204,149.293569,71001,2025-11-25,Wetland
Staff form,-33.544013,-176.352009,39315,2018-09-23,Tundra
Benefit fine,-6.509418,93.694911,67342,2026-02-18,Desert
Law no,14.364934,140.942358,58389,2018-05-10,Tundra
Wrong unit,-85.256901,106.27975,84743,2026-03-30,Tundra
Grow not,-23.939002,-42.185638,73932,2021-05-12,Urban
Fall skin,38.214634,-148.612229,39397,2026-03-25,Grassland
He face,-83.286245,-36.730987,94661,2023-11-06,Freshwater
Return agency,-57.551753,44.647887,48315,2025-06-04,Marine
Course care,-51.469072,-34.936885,37703,2019-02-12,Forest
Cell lay,-8.684466,119.030011,39287,2024-12-16,Marine
Shoulder might,21.132122,-132.647879,49258,2019-12-12,Wetland
Report maybe,-77.670052,59.045555,50359,2020-02-13,Grassland
Ago picture,-65.197701,18.541402,47654,2024-10-24,Grassland
Suffer fact,-49.502185,-144.402238,48054,2023-08-24,Marine
Current stage,-80.643961,-151.450886,22170,2016-09-02,Urban
Single perhaps,-13.548373,27.731298,12998,2020-09-21,Wetland
Same agree,82.327982,-107.06051,48157,2024-12-05,Marine
Skin her,-31.289639,-13.093956,88009,2026-04-23,Urban
Should say,-38.244964,-141.189466,2743,2021-08-04,Wetland
You stay,6.636381,-109.06059,11850,2023-02-01,Grassland
Whatever quality,-13.261535,-68.753566,11078,2019-01-14,Freshwater
Conference measure,70.75708,143.923186,43441,2025-06-15,Freshwater
Behind tend,-36.978083,-110.179372,65318,2026-06-01,Wetland
Herself method,-57.390096,24.994303,32266,2017-09-07,Tundra
Work church,-45.746647,71.230678,76146,2021-12-30,Forest
Behavior finally,8.639625,105.088474,98125,2023-02-07,Wetland
North standard,-19.347347,-27.965908,59707,2016-08-09,Marine
Above thing,-27.819734,147.191309,5081,2026-02-24,Forest
Effect significant,-2.975462,-145.274806,16965,2016-08-27,Grassland
Near still,-76.70629,33.921249,8324,2023-03-25,Urban
General activity,17.517497,149.507245,34429,2016-11-28,Forest
Light economic,-56.050748,124.265249,36339,2025-10-09,Tundra
Seven shake,26.618788,27.18789,83578,2017-08-01,Wetland
Hit young,61.90234,-79.475608,86441,2023-05-13,Grassland
More challenge,-50.001189,3.399107,96192,2017-04-23,Grassland
I prepare,65.400672,-40.019148,85819,2024-03-14,Forest
Foot natural,89.079338,91.385767,20180,2025-05-17,Desert
First best,-29.841433,-103.034861,56711,2019-04-23,Marine
Far group,-32.438552,9.458982,96909,2017-01-26,Tundra
Trip series,55.147409,-103.745946,92687,2025-08-28,Grassland
Event may,-51.524256,-93.184829,66705,2017-02-10,Desert
Interesting wear,-6.862191,-59.986226,8408,2016-07-20,Grassland
Other difference,85.678456,-98.779985,52975,2024-02-07,Desert
Kitchen put,-16.310361,-155.347296,26162,2018-09-09,Grassland
Simple chance,-86.458254,-120.161476,7921,2017-06-17,Desert
Age parent,74.407866,-80.352784,77985,2023-08-23,Desert
Soldier fish,67.496624,69.57876,24532,2019-08-04,Tundra
Certainly continue,-29.410358,-88.835402,93372,2022-10-14,Wetland
Little manager,-3.718755,-33.133773,42661,2025-03-04,Urban
Group on,21.306254,154.737228,69172,2016-10-07,Freshwater
Medical laugh,-20.413392,56.663107,60258,2017-10-20,Grassland
Measure policy,-57.025268,54.226327,37825,2023-07-10,Freshwater
Daughter risk,-43.254234,-103.60656,15398,2025-04-12,Urban
History technology,62.15519,44.823493,27078,2021-09-20,Wetland
Bring city,62.78882,99.28815,21536,2025-12-10,Tundra
Into eye,-71.669886,-147.845733,37126,2021-06-20,Wetland
Focus wide,43.893825,18.054383,9633,2021-09-10,Freshwater
Subject arm,36.914395,111.564,53604,2021-05-27,Forest
Since anyone,59.179592,-133.529869,76126,2021-09-06,Tundra
Majority certain,81.861841,48.346,81329,2020-09-27,Forest
Share key,-49.114996,98.058051,44053,2023-06-06,Grassland
