species,latitude,longitude,population,date,habitat
Take head,-63.928552,-141.766787,16240,2018-08-27,Desert
Science wind,-77.415235,134.265562,72365,2023-05-31,Urban
Feeling less,30.033209,-121.509052,87866,2020-05-16,Grassland
Most out,-83.687328,61.943026,79904,2017-09-26,Forest
Trade each,-12.227319,-55.968434,80319,2022-06-10,Grassland
Gun morning,-5.172751,-44.23494,1907,2023-11-14,Urban
Itself single,-64.188537,129.372982,96464,2021-11-05,Urban
Town skill,81.225158,-49.550578,19430,2024-01-03,Marine
Success too,30.555148,-141.125107,41448,2019-05-06,Urban
The thousand,-38.669048,26.983592,60775,2023-08-12,Forest
Model foreign,10.171712,-56.248369,28304,2024-01-19,Desert
Decision side,-36.945962,17.420423,27610,2022-08-17,Grassland
Nation radio,-4.386703,76.437509,38006,2017-08-14,Grassland
Agreement medical,-61.226464,-149.862707,92296,2024-07-08,Urban
Probably moment,50.17324,-89.10882,60586,2018-06-02,Tundra
Sit author,70.993496,-49.78735,91514,2018-08-31,Desert
Before any,50.32322,-137.085029,23485,2018-08-18,Freshwater
Staff well,9.926697,-37.146539,83788,2020-07-31,Grassland
Now entire,3.83416,-36.161425,53510,2021-12-18,Wetland
Dark report,-56.125886,-43.978752,39414,2024-08-25,Desert
Enough others,25.723229,-7.019413,86129,2017-12-12,Forest
Physical strong,-14.429538,-92.911163,65451,2016-12-09,Tundra
Crime treatment,56.319682,-124.435194,40719,2025-04-25,Grassland
Early study,62.213728,-62.043254,62216,2018-01-26,Urban
Career television,-84.734778,-96.854843,70582,2024-03-29,Grassland
Toward whether,46.378747,-154.994837,65213,2019-09-04,Marine
Traditional together,43.526028,-162.658127,1730,2019-01-17,Grassland
Stage student,-73.618442,-133.047671,44293,2026-01-26,Freshwater
Set score,58.194809,-71.368894,5156,2019-09-18,Wetland
Him thing,79.163401,-170.946374,67946,2025-07-28,Urban
Include story,34.445534,71.997601,74937,2022-01-29,Desert
Treat degree,1.366692,-145.22816,7711,2026-02-26,Freshwater
Reach black,76.472558,137.795267,79694,2021-04-19,Wetland
Those member,-42.084612,158.461539,28842,2024-08-12,Tundra
Art bill,-28.325486,26.59223,47886,2017-11-03,Marine
Consider window,-41.71432,52.826058,59359,2026-03-23,Marine
Follow run,-80.957544,-108.853807,16594,2026-03-30,Freshwater
Large world,78.715728,107.897999,49444,2019-06-11,Freshwater
Even raise,3.551649,-155.491515,69785,2019-07-15,Freshwater
Media five,-3.284815,-176.170912,97416,2017-02-08,Grassland
Also teacher,22.76944,38.799708,30720,2017-06-08,Desert
Radio marriage,-15.44138,-147.185808,9269,2019-08-15,Marine
After thank,-71.998332,58.3277,52717,2017-08-09,Wetland
End lawyer,47.774374,-138.484702,41472,2022-11-21,Desert
Example down,-16.645833,134.539182,38660,2018-07-06,Grassland
Bed share,-48.740457,-71.668606,75318,2017-08-12,Urban
Memory star,-21.296091,141.494813,40344,2022-09-25,Grassland
Amount often,82.31447,117.373139,11887,2023-11-27,Freshwater
Order boy,-73.925545,-21.785552,49673,2018-05-24,Grassland
Major though,-8.88837,53.972742,7907,2018-10-07,Wetland
Trouble case,27.388754,68.783502,10123,2018-03-05,Desert
Management realize,-24.191004,-157.461742,6753,2020-02-01,Freshwater
Behavior development,1.400834,-147.962574,6534,2022-11-04,Tundra
Road base,-16.190454,43.73562,86366,2017-05-07,Tundra
Say six,47.916375,13.725746,10900,2016-09-01,Wetland
Some inside,-18.978659,150.698837,94582,2017-04-26,Desert
Term each,-56.309719,-39.392993,63324,2023-08-14,Grassland
Later evidence,-56.153559,177.292051,49607,2022-11-17,Grassland
Determine tend,9.799467,54.536055,13919,2025-07-13,Desert
Successful information,-31.00437,60.554838,35382,2024-05-22,Tundra
Result sing,41.788162,-117.238487,70777,2018-07-09,Urban
Put politics,73.062576,26.432138,604,2021-05-29,Marine
Only material,70.062301,-11.166597,6423,2018-06-29,Tundra
Rate think,-37.028948,-65.496745,92976,2026-05-19,Grassland
Walk heart,-50.114916,95.528806,31778,2021-01-12,Freshwater
Similar wonder,-8.697519,-100.90519,3674,2023-01-21,Urban
Note look,-0.351091,-152.698722,93730,2020-03-30,Forest
Prove area,50.128145,123.597149,34310,2022-05-22,Forest
Law point,33.237034,-96.140366,33194,2022-05-31,Marine
Choice fear,89.732596,-5.709557,48554,2021-01-04,Wetland
Great product,-60.036928,0.541286,41077,2018-09-24,Urban
Economy benefit,15.47136,175.444742,22056,2023-03-06,Marine
Seat particular,1.223375,-174.739272,84353,2022-06-29,Marine
The oil,-62.402832,-63.771446,56334,2021-08-08,Urban
Every treatment,-58.264829,-1.389452,92001,2020-09-22,Desert
Star close,-62.772903,-2.082807,95538,2023-03-03,Marine
Relationship magazine,56.361809,-35.5541,83702,2021-06-14,Desert
Rather notice,-24.970486,112.401091,4711,2026-06-11,Forest
Blood from,-38.362791,124.526874,19573,2020-12-04,Forest
Scientist source,68.944195,72.622057,24504,2022-03-30,Desert
Win whatever,-2.194492,27.594281,15297,2018-10-26,Forest
True thus,-63.93124,-49.025001,11962,2024-12-30,Forest
Both maybe,-3.664536,47.627419,86233,2021-02-27,Marine
Effort property,-68.68412,-21.834393,91781,2026-02-21,Forest
Military race,-83.467375,-153.018117,11765,2017-11-27,Wetland
Account how,39.481657,-13.797586,74754,2020-03-07,Tundra
Big eight,54.645565,107.546653,34668,2020-04-29,Grassland
System about,82.220972,75.899111,64340,2022-10-03,Grassland
Former girl,54.972908,-170.765639,38936,2019-04-11,Grassland
Bank let,72.285868,69.717242,4677,2019-05-02,Freshwater
Best that,14.299872,25.329272,67959,2024-12-02,Grassland
Yeah fast,30.104203,-170.746318,2440,2017-04-23,Wetland
Low quite,2.30994,-171.751469,22613,2019-09-21,Grassland
Some away,-71.81928,56.607846,3869,2026-04-18,Grassland
Necessary recently,-39.163578,-124.277877,91316,2018-01-14,Desert
Travel condition,68.482066,153.225586,75789,2020-10-15,Freshwater
Best campaign,25.385244,-166.121465,35394,2018-02-16,Wetland
Thank theory,13.172323,-105.159411,50932,2022-09-14,Tundra
Simply public,20.509997,-79.227251,92357,2026-04-19,Marine
Anything too,-43.322515,-94.201957,95804,2017-11-19,Forest
Always join,-34.289242,-31.692957,87534,2018-03-28,Desert
Main ball,-26.782483,113.592135,20798,2025-10-10,Wetland
Natural however,-21.011471,-63.598273,68026,2018-05-12,Freshwater
Trial member,2.553859,-174.845569,49932,2025-11-07,Grassland
Return civil,-84.226502,-119.604856,72050,2025-01-15,Tundra
Magazine mouth,-81.830566,33.265732,59376,2022-02-07,Grassland
Eat state,74.589285,56.242726,46605,2022-10-21,Marine
Beautiful radio,80.11204,-65.101577,50016,2025-01-26,Urban
Those interview,-28.084077,54.795411,3764,2023-11-30,Freshwater
Support herself,8.465472,126.82041,55516,2017-05-11,Desert
Item system,-32.452761,-88.063015,27495,2019-05-18,Forest
Money something,9.445154,-22.682277,51413,2025-10-07,Grassland
Black environment,14.504042,14.47255,93008,2020-09-03,Forest
Condition pretty,22.133269,132.934419,4452,2023-09-20,Grassland
Expert physical,25.400339,9.947547,53401,2026-04-08,Desert
Soldier structure,34.117498,36.499115,79235,2023-10-10,Desert
Run find,-55.536152,-103.381854,78826,2016-09-22,Wetland
Society question,-87.705479,35.045428,47367,2023-10-31,Marine
Seem sing,22.126623,159.021639,96633,2019-03-29,Forest
Experience the,64.58821,113.795505,52331,2020-02-12,Marine
Choice if,-43.831465,147.405846,39684,2020-10-02,Marine
Form join,-38.072987,50.893852,21557,2019-08-18,Freshwater
Sign stop,14.514135,142.429896,4517,2016-08-06,Freshwater
Money firm,19.286978,15.477072,94511,2022-09-29,Forest
Agent those,9.097537,41.071446,71078,2019-05-30,Forest
Wall concern,62.586724,-23.988201,54676,2020-07-11,Tundra
