species,latitude,longitude,population,date,habitat
Reach move,32.560127,115.238691,74009,2016-11-27,Grassland
White firm,-7.545975,33.617811,17282,2020-06-21,Freshwater
Certainly national,-27.593194,-126.44275,24824,2023-05-11,Tundra
Smile system,-15.49304,16.887238,95632,2016-08-09,Grassland
Necessary civil,-57.804571,-93.73378,61903,2020-07-17,Tundra
Clear so,-1.331261,26.243092,50685,2017-01-31,Grassland
Image raise,-82.925311,50.707115,27507,2017-01-02,Desert
Type two,-67.508422,-49.159553,76046,2016-12-28,Grassland
Set major,-35.209094,-155.801221,48930,2021-10-29,Tundra
Television cover,2.312208,149.94707,2786,2022-10-12,Grassland
Minute police,-74.642764,22.400384,24204,2024-01-14,Forest
Arm ok,19.975893,-63.187011,69627,2024-02-09,Forest
Garden color,54.488744,75.317025,79096,2023-06-19,Urban
Nor run,-85.786891,-12.763338,46507,2025-12-14,Freshwater
Indicate suddenly,-12.092621,-96.049666,86062,2023-01-20,Desert
Including nearly,18.74955,5.001386,10250,2019-12-14,Grassland
Fill reveal,-86.154676,25.966643,76399,2018-06-04,Urban
Establish smile,-49.584707,-102.960542,584,2018-09-02,Urban
Discuss meet,0.579768,-40.851675,62532,2018-04-20,Freshwater
Event grow,-55.238571,55.562488,9412,2025-11-20,Desert
Food half,-34.543318,-54.36314,22394,2025-05-29,Grassland
Husband enjoy,-81.518571,-108.736937,76938,2022-05-22,Desert
Summer study,88.667955,167.972131,38559,2025-03-18,Grassland
Seat spring,-77.983166,-132.789921,32695,2019-01-03,Forest
Girl organization,75.933264,-24.211753,44544,2020-11-28,Wetland
Early try,-71.627101,104.42435,18261,2017-08-22,Urban
Sing fight,18.66105,-124.332693,78580,2018-02-15,Forest
Police agree,56.346297,50.103668,52054,2017-07-21,Wetland
Store smile,56.19537,42.130104,38031,2026-01-31,Wetland
Item table,-42.016595,-13.06912,91631,2021-01-08,Freshwater
Success small,2.554053,-9.919213,62611,2018-03-21,Tundra
Live under,-68.736369,-178.629598,66058,2017-06-28,Forest
Already expert,-58.867483,16.414648,61102,2018-02-13,Desert
Recently into,-73.960147,164.863503,26417,2019-05-11,Freshwater
Trade lose,45.047803,-124.125513,75780,2018-07-05,Urban
Job course,46.95807,136.52272,48144,2024-11-19,Desert
Step will,3.065712,-49.148528,38510,2018-02-20,Grassland
Voice school,-48.461459,-13.280186,75008,2019-07-16,Grassland
Again entire,23.004564,-103.550727,49026,2024-02-01,Freshwater
Major maintain,-82.278232,-0.598597,49407,2021-11-04,Tundra
Water hotel,51.105334,133.096608,15803,2016-10-18,Grassland
Large kitchen,85.736385,139.261516,54126,2019-11-30,Forest
Beautiful seek,17.180414,-81.82536,8560,2019-06-09,Urban
Special building,-76.901316,-162.123804,44751,2021-12-09,Desert
Beautiful another,26.611109,89.119657,71680,2020-03-14,Forest
Republican amount,-35.204038,71.083746,80146,2021-11-06,Forest
High speech,37.164895,-113.493079,81358,2019-01-29,Forest
Suddenly win,58.487602,153.682157,70681,2020-11-12,Freshwater
Draw late,20.198817,139.9248,57641,2020-06-19,Wetland
Reduce defense,33.584226,55.668318,60089,2022-10-14,Tundra
Positive camera,-69.899107,-149.591325,87968,2026-04-25,Forest
Series teach,42.203179,-45.398565,48039,2019-03-29,Freshwater
Animal prevent,-6.336995,-106.680866,10385,2020-04-23,Forest
Inside go,25.23455,-7.248355,17826,2021-03-04,Wetland
Both carry,58.047019,125.503399,22631,2024-03-14,Forest
Apply husband,10.51655,38.326707,84563,2025-08-26,Tundra
Risk account,-60.075151,-35.843026,15262,2026-03-07,Forest
Benefit read,-58.442216,109.160703,31890,2022-01-24,Urban
Mind hospital,-47.590364,-161.644697,83964,2022-02-19,Forest
Hospital service,-1.495683,128.292022,77598,2024-06-27,Urban
Show seven,-33.682033,154.837517,2160,2024-11-05,Grassland
Marriage peace,-83.289672,-43.590469,98201,2019-11-13,Freshwater
Theory table,32.286317,-129.952656,27368,2019-03-31,Desert
We color,3.965317,167.170391,35460,2025-05-26,Wetland
Tonight kitchen,-13.447103,-88.274629,862,2022-03-13,Wetland
Care least,9.015198,150.544427,47100,2020-01-21,Freshwater
Lawyer management,9.796571,24.926219,95876,2023-06-04,Grassland
Budget standard,58.29861,-41.033927,82243,2018-05-28,Forest
Letter quality,87.026853,131.870744,77783,2019-05-10,Wetland
Red adult,27.031962,-124.980151,13912,2017-02-03,Marine
About set,5.237366,35.505088,88541,2018-02-02,Wetland
Article measure,-31.336814,43.531742,43433,2018-11-02,Tundra
Sure leg,-34.201856,-37.304601,67239,2017-12-28,Forest
Recently camera,61.706258,57.24573,15022,2018-05-29,Tundra
Sell third,10.766552,-162.785289,91056,2022-09-09,Desert
Moment treatment,-17.340223,155.725075,71603,2024-08-06,Tundra
Staff price,-54.27212,87.782846,64368,2021-10-25,Tundra
Anyone ahead,-32.824971,130.447933,64416,2024-06-21,Freshwater
Study company,-74.776634,88.564567,30932,2025-07-05,Freshwater
Seat meeting,-39.059692,149.119551,80369,2022-01-09,Marine
Arm outside,-38.046332,-118.348636,31590,2024-11-02,Forest
Thus of,51.600127,-177.854485,81824,2022-11-27,Forest
Same answer,66.153339,85.206244,26061,2023-12-21,Forest
Nearly investment,-89.305838,162.384422,51435,2022-04-28,Marine
Human history,-43.764902,176.878697,93846,2024-12-22,Urban
Someone career,-60.31643,106.199669,8160,2021-10-23,Desert
Exactly too,-67.501879,83.075928,6113,2019-06-20,Forest
Common stay,83.554332,-86.570044,25612,2024-07-11,Tundra
Receive again,-52.742756,-30.621242,72509,2025-10-08,Desert
Star speech,58.280322,-179.536466,58856,2016-10-22,Urban
Matter note,78.342091,-103.525998,11206,2018-12-24,Tundra
Point style,22.936601,88.409548,94249,2021-02-10,Grassland
Company main,-33.310374,-92.498038,31505,2016-08-17,Marine
Benefit cell,-36.568273,-33.66061,86521,2024-09-23,Desert
Citizen success,-58.938988,-88.205105,580,2016-07-31,Forest
Son join,-38.558205,134.92151,81841,2024-04-02,Freshwater
Painting board,89.683665,-69.499125,9255,2021-09-17,Marine
Story need,-74.289931,-74.615146,96847,2016-12-09,Tundra
So store,21.066285,-13.63689,57866,2020-09-27,Urban
Level various,-0.394898,166.849799,95772,2024-11-16,Marine
Save his,-50.012285,-158.679997,1660,2023-09-05,Forest
Might describe,64.150287,122.215739,54923,2019-08-23,Tundra
Interesting class,29.463384,82.228003,93657,2025-11-25,Desert
Everything force,54.667033,-156.314581,67572,2018-01-02,Urban
Eat impact,65.408593,-5.900432,34377,2026-01-16,Wetland
Future lay,17.35413,-129.213079,57555,2024-03-09,Tundra
Style himself,18.575452,-30.838536,83378,2016-09-01,Grassland
Speak fall,-71.684476,39.41857,35798,2023-11-19,Grassland
Maybe rest,-78.657359,-91.709311,30775,2018-09-15,Desert
Find boy,27.641936,-91.988079,65509,2017-12-04,Tundra
Space send,-81.83752,-56.199078,21221,2019-02-20,Grassland
Place activity,-72.239315,-22.520393,81907,2019-12-11,Forest
Type garden,7.710791,-57.910235,83415,2022-01-17,Tundra
Though couple,-37.113743,-111.254116,41272,2024-10-08,Freshwater
Hold first,50.213962,142.861603,6631,2018-06-21,Desert
