species,latitude,longitude,population,date,habitat
Parent building,63.207136,-82.432323,83481,2018-05-23,Forest
Body doctor,-28.0316,-108.651326,34585,2025-07-14,Forest
Have wear,-20.006786,-1.652724,90140,2017-12-25,Grassland
Exist on,-23.853571,-58.404914,4425,2024-06-06,Urban
Work field,33.796903,147.393083,96316,2019-03-13,Freshwater
Wind can,60.023583,3.35284,41362,2019-08-26,Marine
Take tell,-41.285384,-44.041712,59861,2017-07-24,Grassland
Clearly child,76.605965,33.055165,92644,2018-09-28,Forest
Impact before,68.583948,-168.138244,96092,2019-07-13,Freshwater
Physical gas,-58.833839,-82.719123,38685,2017-02-05,Forest
Wind range,78.863726,-138.257491,31970,2023-12-10,Wetland
Head majority,-78.104719,144.895893,20485,2019-12-12,Freshwater
Treatment voice,7.522779,-60.989475,73506,2020-09-07,Freshwater
Generation how,-31.295295,-144.207278,54406,2020-07-14,Freshwater
State into,-62.705901,-96.163319,76207,2018-06-28,Marine
Better such,59.104541,67.061039,11478,2025-03-19,Forest
Case newspaper,-42.353452,-75.674471,97314,2025-08-02,Wetland
He interest,67.880744,-107.69849,6092,2022-09-16,Urban
Stop mouth,-22.476598,-142.454518,8401,2016-11-19,Urban
Because along,17.451127,-18.530745,67275,2023-09-25,Wetland
Test positive,39.638224,-141.414445,12502,2017-05-30,Grassland
Level treatment,38.942465,-56.473722,79341,2024-12-01,Marine
Easy effect,43.983626,4.898127,37473,2023-08-20,Forest
Crime shoulder,-18.340622,-95.19966,49759,2024-11-13,Grassland
Fine street,-68.595809,136.982736,75301,2019-11-12,Marine
Street station,19.702029,-58.126848,18092,2023-10-12,Desert
Main ten,-12.339973,156.565522,12315,2021-08-17,Freshwater
Eat thing,-38.549356,59.661941,9624,2024-10-07,Urban
Yeah always,12.646056,177.340288,65060,2026-02-04,Tundra
Fish social,-57.286478,26.515732,11059,2017-02-23,Forest
Phone movie,50.733774,-5.932593,34876,2019-06-16,Freshwater
Early marriage,76.217297,-76.489603,90453,2024-10-26,Freshwater
Baby from,-64.866692,156.011527,43152,2025-10-01,Urban
Sort option,16.469973,-29.848187,32567,2021-12-04,Forest
Gun study,3.741834,-101.741497,95563,2024-10-14,Wetland
Memory visit,-80.895734,-11.994372,83053,2025-08-06,Marine
Character she,-46.226194,-152.494874,79350,2025-01-07,Forest
Name development,63.115613,121.96727,54840,2025-12-06,Grassland
Central just,-6.737279,-68.736484,9479,2020-11-01,Tundra
Test high,-40.194172,3.72021,68918,2026-02-04,Marine
Teach interesting,-85.983229,145.231256,51009,2021-01-16,Urban
Series break,40.10764,-8.116499,88082,2019-07-14,Urban
As street,-66.189663,77.089385,48052,2019-05-13,Marine
Water suffer,46.414064,35.266493,40823,2018-12-24,Desert
Term institution,8.55131,9.218573,45066,2024-04-16,Freshwater
Beat experience,36.203578,-119.147265,65650,2017-12-02,Grassland
Apply open,49.871643,-156.274116,2158,2017-07-12,Urban
Thousand safe,25.639036,-3.851669,3204,2026-02-08,Wetland
About voice,37.011455,50.108743,91419,2024-03-14,Marine
Difference building,43.216004,134.887708,88965,2020-09-19,Wetland
Look before,85.311077,162.004976,66862,2024-08-24,Wetland
Organization choice,63.636179,-16.373834,2037,2016-12-30,Freshwater
Foot officer,-58.96632,111.160489,83269,2019-06-02,Tundra
Through among,-38.443006,150.50665,11705,2025-06-09,Desert
Too but,-63.388393,174.702172,83283,2019-06-06,Desert
Audience would,85.247496,-82.188799,10358,2020-11-02,Grassland
Kitchen black,51.317915,20.667391,63796,2021-10-26,Tundra
Professor tonight,-60.714135,144.498182,71182,2023-07-05,Urban
Investment pattern,-5.644944,-78.10225,22189,2017-08-21,Forest
Still five,-3.547412,68.124048,7578,2022-04-22,Urban
Today various,8.416746,-172.585451,29991,2023-07-21,Tundra
