species,latitude,longitude,population,date,habitat
Eat station,-53.107001,-92.049274,75207,2026-04-27,Tundra
Spend including,72.435386,88.169209,2513,2020-03-16,Tundra
Benefit each,42.990586,-6.694566,80246,2016-08-11,Marine
Base their,8.434898,13.627689,29195,2024-07-29,Tundra
Political look,-20.435236,162.25423,81229,2017-08-13,Desert
Partner person,-73.272746,-120.837901,52522,2022-05-20,Tundra
Laugh factor,82.945055,-163.269929,12032,2025-04-17,Marine
Character appear,-14.844255,-104.563767,48029,2023-11-03,Forest
Various cut,-45.271747,29.260991,35779,2022-07-17,Freshwater
Indeed hold,-59.154539,-87.746585,6607,2019-02-12,Desert
Anyone about,-33.742828,98.384958,13148,2017-03-11,Marine
Medical red,47.671081,-146.497068,43877,2023-11-15,Tundra
Democrat discover,-36.585117,16.740968,12328,2024-03-05,Grassland
Live about,-24.264541,18.063989,90970,2022-04-19,Forest
Consumer always,38.440853,-12.637262,67350,2026-01-04,Desert
Know because,86.2681,-31.142144,26272,2019-09-30,Tundra
Drug off,24.353105,-74.551909,37869,2018-05-25,Tundra
Fact woman,70.579304,116.461981,44265,2023-08-15,Wetland
Peace training,-35.840295,150.090442,73513,2019-04-18,Desert
Everything ready,-75.100498,165.608043,67318,2022-07-16,Forest
Window focus,-11.409011,-7.630291,94248,2017-01-16,Forest
Sell check,-6.790531,-106.005999,37656,2017-10-14,Desert
Result moment,-80.699006,130.34379,66636,2023-07-07,Urban
Deep well,-73.769426,103.794611,85369,2018-12-06,Forest
Resource foot,37.729089,142.275483,93784,2019-11-20,Freshwater
Mission simple,53.09635,-133.3552,69044,2024-09-11,Desert
Seat charge,56.032512,-71.457325,91009,2017-04-13,Forest
Anything mean,-39.106826,159.359384,82372,2020-08-29,Marine
Since since,79.951793,-150.879931,38611,2016-11-11,Tundra
Successful great,52.971447,104.642678,1533,2017-01-27,Freshwater
Half know,-47.740014,-32.711734,96104,2019-03-23,Grassland
Itself course,0.462358,-138.871656,58425,2022-01-30,Desert
Else move,64.946934,-3.7993,20572,2018-07-15,Grassland
Republican hair,-22.109632,-44.651453,67102,2023-09-23,Marine
Consider per,-16.246044,64.220985,85056,2017-10-03,Desert
On human,-28.48837,65.869907,48438,2023-01-04,Urban
Reason every,61.558988,177.108424,88735,2022-08-05,Desert
Large good,-18.718534,-165.292992,34891,2023-11-12,Grassland
Third southern,-34.212745,-149.931665,85115,2020-10-24,Urban
Not any,10.600839,78.310127,71643,2022-12-11,Urban
Hear or,35.46701,83.1343,98229,2021-01-30,Urban
Late case,47.147005,28.983528,37348,2023-05-27,Desert
Smile his,6.203516,69.302738,97750,2020-01-08,Marine
Miss prepare,-47.763369,53.14606,43206,2019-06-30,Wetland
Off I,40.171882,-125.658135,41669,2026-07-03,Wetland
Answer because,2.193241,-8.120382,44571,2024-03-21,Tundra
Instead across,66.150985,-166.383783,34906,2022-03-20,Tundra
Improve computer,-56.576663,15.979355,44346,2020-05-21,Forest
Middle speak,-35.029685,-27.032459,51559,2025-08-19,Wetland
Sometimes woman,-43.426787,12.127423,25739,2025-02-21,Tundra
Attorney there,-63.187793,49.374776,17415,2019-10-23,Forest
Cell you,51.373881,-39.836928,36502,2017-10-25,Forest
Special rest,-9.242427,-19.44385,95845,2017-08-19,Grassland
Position discuss,54.884526,7.090581,5784,2022-10-17,Tundra
Tax certain,-63.929825,-45.721967,80343,2018-11-01,Grassland
Design college,-44.65533,60.515327,42463,2021-05-17,Wetland
Box key,33.656049,8.838722,18258,2018-07-19,Wetland
Determine relate,27.359646,-72.284097,25585,2021-07-30,Desert
Project west,47.698888,131.579835,63028,2019-12-30,Marine
Parent book,10.131659,-168.232583,40870,2022-08-14,Desert
Machine leave,-52.532126,-39.172605,60129,2019-06-10,Wetland
Positive something,-39.792432,-67.20278,49070,2021-09-12,Marine
Whole old,2.106547,34.862185,74810,2023-06-17,Tundra
Scientist modern,2.584542,-113.276745,56226,2018-04-13,Marine
Employee great,-89.902634,-77.149763,20811,2023-12-01,Grassland
Third national,67.603919,-18.547671,32340,2018-01-01,Urban
Wait kid,-88.373105,-135.925408,76043,2022-11-05,Freshwater
Ten edge,86.632748,61.167531,78339,2021-01-25,Wetland
Eye them,59.640695,39.113923,45616,2019-12-27,Grassland
Dark behavior,78.011379,-13.533931,45456,2017-06-04,Marine
Imagine step,9.335692,-117.213342,89010,2026-02-11,Wetland
