species,latitude,longitude,population,date,habitat
Foreign president,77.343944,97.717487,70265,2026-06-06,Urban
Trip establish,-0.362907,-106.614376,39240,2025-02-15,Grassland
Law author,31.159208,-82.16198,74425,2025-07-11,Urban
Television election,31.339148,-27.88221,74731,2024-08-06,Urban
Industry loss,-11.379124,-128.888009,36474,2025-01-03,Urban
Before successful,-11.427304,94.816837,24466,2022-10-13,Tundra
Population either,46.625302,61.06783,79362,2016-10-05,Marine
Turn similar,59.492807,-39.553656,90238,2022-12-14,Wetland
Skill baby,-8.965172,165.824524,80355,2023-06-26,Desert
Mission reveal,-28.49625,-52.84322,45250,2023-04-24,Desert
Season need,70.13642,146.008277,4102,2020-02-22,Tundra
Tell among,16.326406,-59.845415,7873,2016-11-11,Grassland
Energy drop,-87.666675,166.393156,45514,2018-05-21,Freshwater
Media fall,-69.863423,144.168137,40552,2023-11-13,Urban
Nice task,50.912868,-120.318372,6008,2017-10-29,Forest
Guess purpose,57.523757,-51.454547,41390,2020-06-12,Tundra
Operation after,29.913981,41.727113,53741,2026-07-03,Urban
Must there,79.865678,53.572218,61173,2024-07-22,Forest
Bad help,-83.086432,111.927292,49485,2022-10-28,Forest
Mention foreign,72.040165,-26.858971,22784,2023-12-15,Desert
Recently keep,42.914786,-120.596094,54117,2019-12-31,Desert
Customer rise,-9.844236,-36.299028,36458,2017-02-20,Marine
Sell government,-77.121484,-52.545118,19653,2021-08-17,Marine
Close rich,71.405954,-177.052988,46975,2024-02-07,Freshwater
Manage main,87.442153,-93.828636,44758,2020-04-14,Forest
Environment thank,83.084004,130.375861,83749,2019-06-30,Tundra
Bring pass,9.699797,-96.961356,38882,2017-11-01,Marine
At election,47.438244,92.568421,73125,2022-10-14,Marine
Crime chair,-85.096476,21.127586,43542,2019-10-21,Desert
Single middle,-30.550743,46.986615,37701,2017-10-29,Tundra
Area nation,87.655302,160.944556,88455,2022-03-11,Grassland
Wait time,-29.677771,-13.91786,91646,2020-09-19,Wetland
Five fight,39.776939,93.770011,6413,2018-10-12,Desert
Former available,36.719653,-116.240941,28076,2022-01-23,Tundra
Future notice,79.383126,-157.804739,99199,2021-09-17,Grassland
During air,70.588656,2.966287,63499,2018-07-11,Freshwater
Name contain,-60.076835,-20.967475,91949,2023-11-06,Freshwater
Culture again,68.175821,168.065961,23857,2021-10-05,Desert
Meeting dinner,-5.995955,-176.741018,10739,2020-09-29,Desert
Crime card,72.066107,28.112061,53959,2025-02-19,Desert
Open few,88.173673,-118.105688,46216,2023-02-12,Freshwater
Free particularly,-8.107117,64.246932,55492,2022-12-09,Forest
Cut social,-82.108665,-115.575647,98311,2023-01-13,Freshwater
Thing market,21.028008,81.069276,13160,2018-03-02,Desert
Resource citizen,-43.454162,91.733764,80846,2018-01-01,Tundra
Ball learn,10.121827,-154.687919,41047,2024-08-02,Tundra
Answer assume,62.40026,162.423134,9769,2021-09-19,Wetland
Many food,-63.235808,-135.793046,16884,2023-12-06,Grassland
Stuff room,-46.319485,-32.923193,59784,2021-04-13,Desert
Community home,-57.159867,-151.716609,693,2019-10-08,Wetland
Option water,38.138743,-177.903455,64851,2025-04-23,Forest
Share lead,64.177692,117.512436,53794,2025-08-10,Marine
End pressure,-60.745358,-10.962508,12018,2023-03-26,Forest
Inside form,-63.779499,27.261923,73852,2016-09-27,Urban
Third get,65.48236,-58.28232,56622,2020-09-21,Forest
Four south,75.83028,112.97244,53856,2018-12-22,Urban
Lose so,62.556075,135.867733,7663,2020-10-26,Grassland
Bar reduce,-50.893016,-6.724247,49919,2024-08-22,Freshwater
Live point,25.376699,107.692912,59224,2021-08-11,Freshwater
Occur couple,68.966238,65.924808,41663,2021-10-21,Grassland
Pick outside,5.757282,45.39563,27362,2023-12-16,Forest
Method relationship,-15.874218,-95.261578,22783,2019-01-29,Forest
Throw consider,-82.028424,49.657804,13002,2024-10-22,Desert
Final nature,-88.756147,-138.663232,63710,2016-10-31,Desert
Change art,-21.603452,23.388217,96154,2023-11-29,Marine
Country simply,54.345413,-153.714768,13402,2024-12-31,Desert
Buy current,-23.67026,78.126839,5236,2017-05-15,Marine
Better budget,-56.413708,138.057973,10194,2025-10-05,Forest
Same market,40.479366,75.337817,89860,2020-08-28,Wetland
Century others,63.855973,155.680282,25442,2019-09-04,Freshwater
Avoid mean,-41.635287,23.98429,13740,2019-07-29,Wetland
Both build,-53.485813,53.716353,99164,2018-09-01,Freshwater
Century some,38.11486,76.578781,16134,2017-09-22,Wetland
Light artist,87.683621,-169.74473,16228,2017-07-13,Desert
Space during,-70.469499,50.391782,24212,2024-03-28,Desert
Poor reveal,-68.438133,29.675844,2018,2019-02-03,Desert
While occur,61.322521,152.785137,29170,2024-09-19,Wetland
Week wonder,-0.318677,35.341687,11179,2024-09-05,Marine
Newspaper throw,21.870257,38.158526,82453,2026-04-06,Tundra
Other move,-32.277464,2.669489,41052,2018-05-21,Forest
Top although,59.841317,-123.073837,22233,2021-11-12,Freshwater
Site camera,34.496901,-93.52399,62765,2020-11-19,Freshwater
Community news,-79.638195,40.745371,29101,2019-10-24,Marine
Situation network,81.810101,-4.87724,48269,2025-03-29,Forest
Will after,-66.881518,3.089182,60344,2021-05-31,Tundra
Go price,86.549009,25.290062,87750,2018-04-05,Marine
Pattern serve,-88.334297,-136.428045,92145,2018-02-10,Marine
Financial mean,70.156048,-160.79001,74663,2018-02-28,Tundra
Fill girl,-64.985718,34.037618,13019,2019-11-29,Grassland
Look house,81.823958,158.847682,71534,2020-07-10,Marine
Medical thousand,36.552111,-34.113632,58186,2017-05-20,Marine
Local administration,86.023563,123.763439,84118,2017-07-08,Grassland
Hard provide,-51.541843,-109.29005,22804,2019-07-17,Freshwater
Live against,-44.318593,78.489735,78806,2021-11-24,Tundra
Relate data,12.283726,94.744927,53682,2022-06-08,Grassland
Financial news,-26.196155,111.987936,36261,2018-10-16,Urban
Task move,8.949375,44.832977,68120,2023-03-24,Wetland
Radio happy,0.880313,128.274873,49075,2018-02-24,Tundra
Our raise,-41.005857,-24.88032,38340,2022-04-30,Desert
Season exist,24.643791,173.946437,46973,2022-01-02,Desert
Local want,-38.380721,-162.99186,46510,2018-06-30,Freshwater
Service agreement,25.979813,119.59285,27077,2018-11-15,Grassland
World raise,-67.212122,-163.537876,67474,2026-04-08,Freshwater
Condition small,-3.57178,-106.88822,66811,2021-08-03,Freshwater
Hope lay,-70.645064,150.466652,42915,2016-10-30,Marine
Country reach,61.335165,126.277932,32717,2017-10-21,Wetland
Get trouble,69.981727,-134.748728,34592,2017-03-02,Wetland
Policy social,35.824701,127.069528,51090,2020-08-13,Tundra
House war,15.560938,155.39102,49917,2018-10-03,Desert
See body,89.151532,43.391796,89132,2019-12-08,Urban
On she,-40.685821,-103.111257,93775,2021-01-24,Grassland
Themselves hard,-77.596811,159.216313,26226,2022-01-29,Tundra
Speech now,17.934317,-116.326927,85064,2024-10-06,Tundra
Purpose development,-80.732905,111.6453,31147,2020-06-10,Wetland
Case get,-39.622201,56.050095,7916,2023-10-30,Urban
