species,latitude,longitude,population,date,habitat
Drug summer,58.97411,-12.73275,42509,2023-06-18,Forest
Check impact,45.910035,51.722516,48037,2020-09-06,Wetland
Suffer land,-83.507401,57.220332,71211,2018-02-25,Tundra
Hot significant,-52.59158,-73.162165,43714,2021-10-31,Wetland
Because allow,30.693455,-54.372557,39358,2020-09-15,Urban
Political home,12.604336,-179.819606,34590,2017-12-21,Urban
Price card,-89.628198,-68.61866,90938,2024-05-20,Wetland
Three for,70.434232,-37.686373,94188,2021-05-10,Marine
Can federal,-68.220931,-161.431182,7228,2017-02-15,Forest
Enjoy than,-35.881418,101.905704,35122,2022-06-12,Forest
House responsibility,-76.297061,153.883911,29595,2021-06-04,Tundra
Democratic easy,-40.14279,2.539833,73709,2016-11-09,Wetland
Agency could,-79.561059,174.629823,94434,2025-02-07,Wetland
Candidate in,-82.660621,165.686978,66857,2025-06-28,Grassland
Vote quite,-67.318765,156.027893,88014,2019-03-02,Urban
Member away,-32.917126,173.027619,6736,2018-11-19,Forest
Her order,37.722902,-148.642845,50920,2022-01-20,Urban
Body amount,40.983413,123.521332,10963,2022-03-11,Freshwater
Eight generation,82.10992,-11.097227,31240,2023-12-10,Urban
Wait real,81.586777,170.779714,63625,2021-09-27,Urban
Explain benefit,-53.765622,43.154789,36636,2025-08-21,Freshwater
Stop keep,-49.807259,-142.937923,28396,2021-02-14,Marine
Fish bag,50.399984,-144.562321,65003,2017-02-25,Grassland
Common yourself,-6.80044,93.099468,69489,2022-09-05,Wetland
Behind trade,3.0958,169.845721,45506,2023-04-11,Urban
Doctor education,-77.392199,10.713414,43534,2022-08-21,Grassland
Plan father,85.217771,-104.352256,33530,2024-10-11,Wetland
Ball that,-34.541651,-42.252755,27377,2016-10-21,Tundra
Something once,-57.773518,144.617117,11418,2026-03-20,Grassland
Pretty total,-12.659664,-134.168082,15924,2026-04-06,Desert
One character,-41.316493,-176.766286,2051,2019-05-29,Freshwater
Gas sort,-22.569399,-140.010805,11062,2021-12-05,Wetland
Administration development,-37.31346,137.298225,1260,2021-12-29,Grassland
Guess that,-52.949658,-112.188413,33177,2017-10-31,Forest
Reach standard,-29.823301,-60.825202,21687,2018-12-25,Urban
Show key,-4.583179,-2.048154,99999,2024-02-22,Forest
Very purpose,-21.428593,-80.558057,66546,2020-11-24,Urban
Onto media,22.581168,-134.009299,98498,2026-06-28,Tundra
Statement group,-37.570856,178.65303,93267,2017-10-30,Freshwater
Accept boy,80.404778,-131.973387,40653,2019-07-15,Urban
Bar behavior,-74.61389,-122.000624,43194,2018-08-08,Urban
Professional may,-49.136075,44.143469,38731,2025-10-12,Marine
Pattern grow,-41.605517,-92.424356,35033,2019-10-24,Desert
Activity particular,42.068959,-165.970154,50550,2022-10-16,Freshwater
Item rock,22.379315,-112.792408,82369,2017-06-30,Forest
Hold less,-72.089229,-34.296521,76665,2024-08-11,Desert
Age rather,23.256304,114.114694,92792,2021-08-26,Wetland
Join young,-31.968338,173.60867,56598,2017-10-29,Urban
Kitchen lay,46.087788,6.379967,75526,2020-09-06,Forest
Type quality,80.18857,139.650535,26472,2022-08-17,Urban
Seat recent,-79.395372,121.165845,13623,2026-01-02,Marine
Serve person,2.475797,164.737488,46235,2023-05-23,Desert
