species,latitude,longitude,population,date,habitat
Reach senior,10.99201,131.1239,63658,2022-05-31,Forest
Lead stop,-22.119761,-58.367084,71189,2020-05-21,Urban
Week eye,50.503355,-97.116616,64486,2026-05-01,Marine
Believe nor,-19.167512,-88.113792,44412,2019-12-04,Tundra
Return those,30.183538,49.455192,4672,2018-01-20,Grassland
Realize ago,43.678817,-152.470792,27968,2019-03-05,Marine
Wife field,-81.046421,-151.681099,55787,2019-09-09,Tundra
Might impact,71.596492,83.409556,56591,2023-06-02,Tundra
Six eye,49.197214,-99.036341,6941,2026-05-19,Desert
Good worker,11.787133,-123.001244,99946,2023-01-28,Freshwater
Change letter,78.340146,18.380841,29599,2017-12-23,Wetland
Child stock,-7.391434,84.900339,3547,2021-01-06,Freshwater
Natural end,-2.463272,-7.689363,43625,2018-09-11,Desert
Eight state,0.545389,-104.715033,71419,2018-07-24,Desert
Firm be,-40.450343,38.705079,74224,2018-10-05,Desert
Specific anything,60.933082,145.519612,28076,2023-12-01,Wetland
Stock perhaps,-50.831837,111.988806,64133,2026-02-23,Freshwater
Boy particular,64.085678,-173.662976,14940,2018-10-30,Forest
Serve especially,-27.789861,51.875623,5218,2017-08-22,Desert
Professional hold,51.665275,73.217135,94862,2019-03-05,Grassland
Medical us,24.093881,-126.802092,30427,2018-03-06,Tundra
While apply,73.270318,-60.412643,79018,2022-07-03,Desert
Box front,-71.817528,-22.325606,95609,2018-02-18,Desert
Theory mean,35.217321,31.821376,76405,2022-05-23,Forest
Hope across,-35.518473,144.073935,34368,2025-11-18,Grassland
Thousand his,-65.206938,-32.916471,67523,2018-05-18,Freshwater
Sort commercial,-87.577595,79.73133,80367,2020-05-18,Freshwater
Reason the,70.688267,175.633189,23289,2025-11-05,Forest
Throughout total,17.8378,-112.798524,62833,2022-11-06,Desert
Crime believe,-30.346096,19.466184,79961,2017-10-20,Grassland
This happen,44.477362,-137.34164,7015,2025-11-13,Wetland
Would most,47.108856,163.379111,6272,2018-07-17,Desert
Travel situation,-57.375003,-20.79365,30014,2017-10-20,Desert
Also hundred,-25.876192,39.786252,51727,2025-01-22,Tundra
