species,latitude,longitude,population,date,habitat
Whatever party,45.450834,57.972835,62424,2023-09-30,Forest
Design enjoy,50.963194,-150.273003,39277,2026-03-14,Marine
Assume single,-86.413238,24.827633,88104,2023-05-01,Tundra
Minute head,-55.184366,-88.448488,69498,2024-06-15,Wetland
Evidence ten,47.235096,-68.549046,89763,2021-10-18,Wetland
Moment clear,10.927469,124.028604,254,2018-10-31,Tundra
Us stock,-45.471978,-94.488945,75084,2016-11-19,Grassland
Stock age,87.573591,-71.897147,13069,2024-09-04,Freshwater
World responsibility,-20.846791,-77.41105,94765,2021-08-30,Wetland
Town nearly,60.904661,-124.136994,27676,2017-05-07,Forest
Material speak,-32.380574,137.618505,30623,2023-11-07,Wetland
Suggest instead,-18.460081,-21.27174,69093,2022-08-01,Desert
Surface position,-35.805116,57.956239,68367,2023-04-29,Freshwater
Mind sport,-52.001497,151.439173,85253,2019-11-10,Freshwater
Edge blood,43.458632,29.242254,21349,2024-05-31,Wetland
Raise despite,29.68582,-17.658963,62539,2023-06-01,Freshwater
Keep everyone,-50.026561,-149.035571,25291,2018-11-20,Grassland
Improve here,-85.567796,-8.353241,86151,2019-01-20,Freshwater
Could page,81.884225,-39.610642,94089,2020-01-02,Marine
Difference strong,-19.90052,-56.744183,26095,2020-08-28,Desert
Rise draw,21.27387,-134.548879,28350,2018-08-03,Grassland
Represent stock,50.531268,154.809765,34833,2025-04-29,Urban
Return believe,-26.177771,166.278657,28724,2025-11-22,Desert
Purpose staff,-6.98801,-177.401761,9977,2018-03-05,Freshwater
Pull about,-81.95091,-72.582506,52959,2021-05-10,Forest
Miss small,-51.603459,-103.892942,58605,2020-03-02,Marine
Blood rest,14.125511,-145.814953,71528,2018-09-04,Wetland
Region huge,-55.294032,-78.128784,84292,2017-01-12,Forest
Fill style,-33.427928,52.050518,72899,2026-03-14,Desert
Believe than,68.811009,-47.95581,98102,2019-11-16,Desert
Under federal,85.553389,46.230379,69732,2016-11-27,Freshwater
Physical never,28.276384,-101.358308,34992,2023-03-13,Forest
Future to,-11.264617,-43.769697,73017,2025-05-22,Freshwater
Send guy,42.49115,110.531265,84585,2019-05-03,Marine
Administration control,55.163661,-39.212418,15692,2018-07-19,Desert
Treat democratic,-37.784369,-5.483045,29300,2025-10-07,Grassland
Size right,-55.2918,-110.266088,57717,2025-02-20,Marine
Defense realize,26.552641,96.35144,99846,2022-12-21,Desert
Anyone painting,-83.456845,76.268866,15935,2024-10-19,Tundra
Best none,45.098677,161.963489,17544,2024-06-17,Freshwater
Expert as,14.668086,117.178554,76702,2025-03-05,Grassland
Personal kid,27.166962,64.838274,87021,2016-10-21,Tundra
Already cover,-15.310903,135.33817,21057,2025-01-02,Desert
Level bring,-57.582085,-0.145817,20373,2017-04-18,Marine
Mission report,-30.312889,31.689708,97964,2019-05-15,Desert
Level source,56.475818,-85.888993,75637,2021-06-18,Marine
Better north,-32.14382,-15.888512,3840,2022-04-28,Forest
Yet mission,32.445126,34.607791,98885,2025-04-28,Marine
Agent share,-16.880896,-79.535305,18212,2021-04-23,Urban
Recent suddenly,-39.743352,128.159244,97643,2021-08-15,Grassland
Mind section,59.589093,-151.442232,10225,2022-09-09,Desert
Page in,-5.720431,-159.999194,43146,2021-03-26,Grassland
Dinner young,-48.68728,164.854225,35445,2024-03-17,Desert
Site fall,-76.096565,-168.29574,48630,2022-06-27,Urban
Population pressure,-64.12488,149.129706,29194,2019-01-16,Urban
Yard majority,19.813119,-35.414538,8316,2025-05-26,Tundra
Official serve,-30.907806,-53.123451,39327,2023-01-20,Grassland
Receive woman,-30.371452,141.184676,62505,2021-10-09,Grassland
No agency,18.175204,-16.69255,53730,2024-04-21,Marine
Final walk,39.573912,-146.724446,46884,2018-09-23,Forest
Office cold,7.64348,-11.126021,6683,2017-01-18,Tundra
Pass many,3.152738,111.752577,50867,2021-12-26,Wetland
Far data,-87.232568,11.185663,86198,2023-12-18,Wetland
Set society,-7.292401,-88.890289,20346,2026-06-12,Urban
Better imagine,-45.529442,110.012158,69343,2025-05-30,Freshwater
Good see,-31.146247,112.321193,69319,2017-07-27,Tundra
Born wait,-2.19572,50.127545,1282,2020-01-28,Urban
Heavy like,-53.991251,129.534006,74707,2020-05-22,Desert
Realize become,-65.19304,-122.959911,95407,2025-06-22,Urban
Discussion general,-14.091361,-167.722136,58818,2023-04-23,Forest
Eight industry,-3.899444,-159.571125,55980,2018-05-08,Forest
Inside night,14.2959,20.492839,83795,2025-09-29,Wetland
Company occur,-19.278135,160.34113,14034,2020-05-16,Grassland
Buy agree,83.719232,-113.065177,85444,2022-06-02,Forest
Than police,-45.991519,72.17118,70880,2018-02-25,Freshwater
Discover thing,30.738781,-163.506902,80112,2018-09-24,Urban
Perhaps seem,25.220291,114.46585,47172,2024-10-03,Freshwater
Movement cultural,-24.103233,58.290307,16947,2020-04-06,Wetland
Pattern there,-42.421563,120.264891,46887,2016-07-18,Grassland
Piece exactly,78.978926,-177.49255,54681,2016-11-01,Grassland
Home environment,10.899131,-21.105596,8607,2022-11-11,Desert
Recently guess,-89.072991,46.161454,96053,2019-05-03,Marine
Yet letter,20.674301,-38.861919,56592,2025-03-17,Grassland
Their coach,15.021481,35.440951,30267,2018-02-03,Urban
Education plant,29.60981,-44.12338,60041,2024-08-14,Forest
Expert go,46.238188,50.263369,27103,2024-09-07,Tundra
Eight shoulder,17.984696,113.877296,17837,2024-08-12,Tundra
Shake unit,82.433259,132.791761,70174,2016-11-12,Desert
Single even,-39.686526,173.262006,17688,2021-08-25,Grassland
Through decide,47.159519,-82.970634,33607,2016-12-28,Grassland
Hair find,14.334778,0.323628,33112,2018-08-10,Tundra
Such two,58.831436,125.0356,15007,2024-07-10,Grassland
Kid wait,-35.835227,66.268214,7729,2023-03-28,Freshwater
Government thing,37.067498,-69.236299,13022,2017-09-03,Desert
Return support,20.796129,35.955372,38414,2022-04-12,Freshwater
Bank black,44.872641,-150.15449,57757,2021-07-22,Marine
Another no,-18.616245,35.556634,76237,2019-07-02,Freshwater
Foot war,23.031508,-22.799318,41634,2021-09-15,Urban
Education become,-55.354307,-163.218156,30328,2025-02-05,Freshwater
Imagine best,-87.769778,-88.810425,92839,2020-05-12,Tundra
Magazine let,-76.555415,56.111265,42606,2018-01-15,Freshwater
Well discover,-46.945335,-109.638142,9194,2017-01-20,Grassland
Step manage,53.534882,103.199791,84828,2025-06-11,Desert
Cut continue,-71.05832,79.350155,58812,2016-09-18,Wetland
Debate together,18.259835,165.997868,61283,2023-01-31,Grassland
Including drop,73.398066,131.248164,6904,2021-04-16,Desert
Friend method,-7.956837,158.282768,80415,2024-04-16,Tundra
Not city,27.56476,-107.441402,72095,2020-12-08,Freshwater
Long visit,58.189262,-116.671759,22305,2020-06-23,Freshwater
Community old,-57.501003,-128.195794,54799,2022-08-21,Forest
Chance much,-74.450405,3.199414,73822,2022-03-06,Freshwater
Knowledge dark,2.898499,123.548186,85481,2019-09-21,Marine
All place,45.610461,-107.853725,66533,2018-05-24,Freshwater
Thus direction,-1.585818,135.837655,61742,2024-03-01,Desert
Cut general,-1.975602,-19.534935,29030,2017-06-23,Grassland
Should page,85.795421,55.404768,2311,2021-12-08,Marine
Foreign reduce,-13.633652,79.953625,38845,2020-10-27,Urban
Coach offer,-1.783319,94.552982,28468,2016-10-09,Desert
Special myself,-53.664906,148.387128,89069,2016-11-08,Freshwater
Guess leader,3.938466,-95.394836,20653,2023-03-28,Marine
Any reduce,82.365429,102.206214,45712,2021-12-25,Desert
General happy,42.775809,-59.61112,97853,2018-08-11,Tundra
Company bill,22.59976,-34.476293,61241,2018-03-25,Urban
Everybody Mrs,28.204873,-111.470178,22996,2026-01-29,Forest
Garden society,-6.482234,155.33316,47381,2022-01-10,Marine
Own thing,54.729572,-21.285206,44661,2022-03-06,Freshwater
Issue president,47.003487,-77.919519,72906,2025-01-13,Grassland
My watch,57.524643,17.066944,61756,2018-11-21,Wetland
Computer investment,89.151988,-53.740106,83303,2019-06-30,Freshwater
Just effort,45.681354,-116.060609,14234,2025-06-26,Tundra
Job grow,-65.799303,-131.207503,89215,2018-03-06,Marine
Of seem,39.93042,-97.029234,77055,2023-02-14,Desert
Story civil,-59.106918,121.133092,66615,2020-03-28,Wetland
Thing well,-0.328064,62.45463,77047,2016-09-29,Marine
Contain authority,9.429503,167.917584,87174,2020-06-19,Forest
Detail cut,-80.41377,2.391184,13674,2017-04-13,Urban
Write military,-77.084851,-85.873034,16970,2019-04-26,Tundra
In wind,-74.351624,92.413212,61906,2025-11-14,Wetland
Hand food,78.789055,143.877623,94012,2021-03-31,Tundra
Since her,-59.230856,0.671759,10608,2026-07-03,Wetland
Care reflect,43.288711,178.77295,54055,2021-03-20,Tundra
Safe but,54.860495,33.914288,85480,2021-03-26,Urban
Interview trade,9.852487,156.419338,93905,2021-01-27,Desert
Service there,-76.528103,122.980215,24237,2021-02-20,Grassland
Interest great,56.484971,-156.69682,23738,2024-02-13,Urban
To friend,72.003373,-41.97775,95691,2024-12-07,Marine
Few suffer,-19.449879,137.001562,89800,2016-07-26,Freshwater
End baby,-9.585061,140.127716,56394,2016-11-09,Forest
Beat low,-36.482965,4.225569,9409,2021-06-29,Grassland
In coach,-47.02659,-133.01702,33696,2020-06-06,Forest
Seek travel,-83.864641,14.068917,90825,2021-08-13,Grassland
