species,latitude,longitude,population,date,habitat
Week respond,38.836394,-59.6511,61675,2024-07-15,Marine
Put box,26.725531,-18.056792,27139,2019-06-02,Tundra
Analysis against,39.851373,156.983577,48355,2017-01-17,Urban
Ball section,79.464231,-145.33356,57297,2024-03-12,Desert
While better,-35.580407,-3.086761,50230,2024-05-12,Forest
View own,46.56487,159.691986,68543,2025-03-25,Urban
Reach raise,18.252131,146.843919,37733,2024-08-06,Grassland
Down candidate,-47.282379,-70.782534,91589,2022-01-10,Urban
These those,-43.687794,49.188004,22976,2021-03-27,Desert
Their recent,79.532523,3.296975,3575,2023-07-19,Urban
Deep blue,-78.086205,122.113974,72025,2021-09-09,Desert
Hard college,-19.360324,-6.981343,17155,2021-02-12,Wetland
Charge drug,-72.137077,-96.932538,68868,2023-11-09,Forest
Run region,-28.080504,-145.107678,47661,2018-08-31,Urban
Daughter draw,-59.534729,-120.603675,47445,2026-02-12,Forest
Product price,13.866198,2.848447,4372,2024-08-17,Urban
Radio either,21.432083,132.738314,1311,2017-06-19,Grassland
Resource measure,-56.525183,-151.429178,16131,2019-08-31,Tundra
Born nothing,-43.807272,-160.535494,84619,2017-03-11,Marine
Home act,89.373522,176.391167,16285,2020-01-07,Wetland
Letter age,-65.404991,110.069904,56577,2019-11-07,Forest
Item must,-36.277751,14.792188,58700,2020-03-25,Wetland
Including into,-64.776454,-146.36783,56178,2023-01-20,Wetland
Suffer up,-19.338458,7.252131,35845,2018-04-14,Urban
Democrat amount,-13.134495,-41.944831,93627,2026-06-09,Desert
Wind accept,-86.178033,-39.23675,91601,2016-10-20,Tundra
Stop you,10.64329,-31.039189,71227,2020-06-29,Wetland
Study window,-83.438165,-85.070253,77661,2018-12-14,Freshwater
Free newspaper,60.736199,-47.709487,3173,2025-04-24,Desert
Wait too,73.914115,35.079221,64732,2024-09-18,Tundra
Learn again,-4.339319,163.309214,68302,2023-10-09,Forest
Now general,-57.155455,40.498491,89320,2022-09-05,Desert
Anything family,27.143975,-9.821825,54898,2024-02-23,Tundra
Against lay,-20.463678,61.308627,45732,2021-05-28,Grassland
Road audience,48.919748,-52.773626,97443,2016-11-16,Marine
Suddenly quality,1.65907,-72.595873,78685,2019-04-03,Freshwater
Two this,26.278145,14.679474,69278,2022-08-01,Tundra
Effort term,-73.418706,-40.999805,54810,2019-01-03,Freshwater
Way party,-0.477623,-132.029859,75740,2017-05-14,Desert
Another television,-40.426583,106.858297,23279,2024-02-25,Freshwater
This oil,-84.78449,51.342948,11829,2023-04-13,Urban
Evidence president,-3.797451,-71.499887,52710,2026-03-04,Freshwater
Side truth,27.888014,-74.098466,79183,2018-05-16,Tundra
Source thing,42.832665,165.865732,89500,2023-12-12,Wetland
Bit option,-50.296874,-23.04186,9439,2022-05-09,Urban
Allow lose,-58.162777,150.264441,68785,2023-05-20,Forest
Financial beat,-46.904634,-178.31604,66394,2017-06-22,Forest
Parent recognize,79.850852,-150.662593,21037,2024-12-23,Desert
Situation north,-27.57188,-35.53027,9870,2023-08-14,Forest
Style on,-16.554776,-167.548572,51195,2017-02-22,Freshwater
Ready under,71.081729,136.574979,26979,2023-12-18,Wetland
Relationship sport,-88.296164,-57.44329,66087,2021-12-05,Grassland
Night reality,28.481219,-135.920286,28701,2019-09-09,Tundra
Maybe example,-16.468785,146.862284,90293,2023-07-19,Forest
Describe public,6.94819,-6.131408,96677,2019-05-23,Desert
Almost trial,85.878748,-106.216359,69091,2022-12-08,Forest
Drop begin,-80.095155,39.348331,91761,2023-07-10,Marine
Talk magazine,71.685968,41.564195,61058,2021-11-09,Marine
Several star,-60.333849,138.363504,91815,2016-08-10,Tundra
Close money,-83.10691,127.17838,45875,2020-04-07,Urban
Cultural lay,88.229964,153.227639,929,2020-08-06,Marine
For black,-61.287412,-169.67527,64813,2018-11-20,Forest
Support hundred,-79.905549,122.811646,27472,2019-12-09,Desert
House total,18.268743,110.639701,79507,2021-02-03,Grassland
North adult,-11.61478,-153.800171,79207,2026-03-10,Marine
Poor toward,-38.722281,153.91675,92918,2018-02-24,Wetland
Computer door,83.706769,-141.605411,32036,2024-05-17,Freshwater
Gas create,30.057072,17.659302,73980,2022-07-18,Desert
More traditional,9.720309,161.064375,8375,2024-11-07,Desert
Claim assume,-26.556887,10.149898,67405,2018-02-22,Forest
Time analysis,-9.885721,-40.271791,74543,2021-06-20,Grassland
Then strategy,-1.234419,84.143693,4969,2018-09-12,Marine
Standard statement,-37.812841,89.712036,53889,2021-09-26,Desert
State between,-75.650359,35.908412,36963,2025-10-14,Desert
Personal year,83.639484,-147.692421,85433,2026-04-04,Marine
Happen institution,-48.078642,146.024072,33220,2020-09-25,Marine
Marriage something,-17.416593,29.669289,7422,2023-02-08,Forest
Throughout simply,42.39668,12.231276,30115,2021-01-18,Forest
Drive put,-61.372539,-151.624994,37183,2020-05-31,Freshwater
Reach seek,58.171902,134.047837,40992,2021-05-13,Wetland
Us upon,-14.538271,36.839494,98417,2023-05-07,Desert
Gun parent,-5.375354,-108.935708,16852,2018-09-03,Grassland
Surface increase,-10.941688,-121.4578,76561,2022-11-09,Grassland
Movement bank,36.282548,93.496928,84347,2022-03-25,Wetland
Instead bit,80.614893,13.72717,69431,2019-08-30,Grassland
Sometimes blue,-46.361918,165.238558,43415,2019-05-08,Grassland
Onto blood,-68.423001,-126.964215,70741,2026-03-04,Urban
Ok late,0.566442,48.179737,86153,2022-02-14,Tundra
Star best,-46.510898,40.312696,66637,2018-11-12,Freshwater
Note arrive,74.263454,50.308288,25558,2020-08-16,Forest
Many cultural,-59.674687,77.170792,79477,2020-08-31,Grassland
Movie serious,62.979495,-61.516269,15810,2026-03-08,Grassland
Trial sea,-44.71156,2.571476,68483,2025-07-01,Forest
Pull American,51.260478,140.331557,2736,2022-09-22,Marine
Worry brother,83.826065,-50.189561,99140,2017-01-01,Urban
Data relationship,74.655147,25.266549,21833,2022-11-20,Forest
Relationship ability,56.102485,-96.190511,53495,2021-06-27,Freshwater
Although condition,15.316826,-35.73716,37962,2021-10-14,Wetland
Rate when,22.24841,-49.17615,69561,2026-05-03,Marine
Total change,88.168911,117.966281,18691,2021-06-12,Wetland
Often second,11.545381,101.932257,13238,2026-01-18,Forest
Between safe,-70.365533,96.47927,52325,2017-05-27,Forest
Back hair,41.227305,30.633397,217,2022-06-12,Grassland
Owner nothing,-61.495477,-57.744874,78278,2018-06-29,Forest
Perform mention,27.859642,-154.507372,12926,2018-03-14,Wetland
Throughout difference,63.637623,-178.019098,93146,2019-05-13,Tundra
Development account,20.312983,-104.767255,96110,2025-11-22,Marine
Individual woman,27.214805,-78.989293,27540,2017-12-01,Freshwater
Raise every,-20.097789,-33.488804,65690,2021-01-01,Wetland
Green relate,43.471478,-174.938065,78568,2026-06-08,Grassland
