species,latitude,longitude,population,date,habitat
Today goal,45.953981,-122.901031,19885,2018-10-22,Grassland
Significant address,-20.818806,5.662026,28571,2019-09-25,Desert
Job not,51.982108,-39.79829,45897,2022-11-27,Freshwater
Buy sense,9.361888,-143.500908,77696,2019-02-11,Urban
Common fund,11.976707,19.717998,66705,2019-08-03,Forest
Medical visit,86.484855,-152.168802,85061,2016-10-26,Urban
Lot light,-58.7873,51.458962,38505,2019-08-08,Wetland
Loss kitchen,-45.295051,98.939414,31296,2016-10-11,Tundra
Happy almost,-57.960033,-145.345941,40421,2019-01-04,Wetland
Thank security,14.308,-133.054784,95155,2023-10-06,Forest
Half popular,74.794578,-89.058037,9337,2017-02-17,Tundra
Real treatment,88.926262,-41.129673,5078,2016-11-25,Desert
Social policy,57.146588,121.063927,67486,2017-04-08,Freshwater
Forget other,32.998458,-67.452015,70422,2017-02-04,Freshwater
Money form,-25.119955,-18.054591,43642,2019-10-25,Marine
Perhaps less,-80.561281,74.597528,22273,2022-05-16,Urban
Human across,-60.851368,158.148187,6656,2026-05-28,Tundra
Music ten,-34.542419,-148.717537,55982,2022-04-05,Forest
Free wait,-83.524474,-107.491114,20379,2018-10-28,Forest
Knowledge trouble,14.658635,-6.745362,44544,2022-03-08,Tundra
Always fear,72.59977,-159.866086,98015,2023-12-29,Tundra
Until soldier,75.555345,-46.614997,24502,2024-04-25,Desert
Message evidence,-2.422762,64.20827,52142,2017-02-13,Desert
Natural discussion,-22.786033,-158.254336,56994,2016-12-14,Tundra
What subject,-41.387359,109.500793,30731,2018-12-19,Urban
Hear international,81.594256,-134.002573,66264,2018-08-08,Marine
Star give,-4.39176,-80.230677,96223,2023-10-02,Urban
Political service,-20.719291,-62.79253,28524,2019-03-16,Freshwater
Difference check,-36.557509,-50.744215,51438,2025-09-26,Desert
Include window,-79.641274,-119.802416,82449,2017-05-07,Urban
Trade worker,70.413675,-81.033488,82787,2023-04-02,Tundra
Vote other,-75.179988,-88.890037,326,2025-02-25,Grassland
Mention decade,-46.238594,-146.410838,46671,2016-12-18,Forest
Situation thousand,55.856969,-82.064084,90351,2026-04-15,Marine
Above detail,65.930799,-13.771972,69301,2022-06-02,Freshwater
Turn network,17.485079,10.194187,31468,2017-07-26,Tundra
Hit morning,-63.590133,-40.148473,36193,2017-06-16,Grassland
Center by,-35.110606,114.033877,47165,2020-02-26,Grassland
Various race,-15.63691,-72.493338,92294,2026-07-15,Forest
Country style,7.519439,123.58688,40627,2026-05-04,Freshwater
Fund become,-8.652369,-117.695946,20025,2018-07-13,Freshwater
Stay job,-72.923122,90.468685,5593,2025-07-12,Tundra
Mother else,-53.786261,76.649708,52231,2025-03-19,Urban
Front be,71.68212,-13.709744,61516,2024-05-02,Desert
Child car,-50.601207,153.19378,76072,2016-12-28,Tundra
Common require,-83.296456,-102.837051,49447,2020-03-10,Desert
Talk former,25.442274,-24.697223,30270,2019-04-01,Desert
Letter up,-59.254536,-157.164998,32975,2021-06-01,Tundra
Process though,-18.639197,168.616218,77569,2018-08-06,Grassland
Herself strategy,44.415533,-111.108601,76279,2020-12-15,Urban
Partner ahead,40.120096,104.812241,26647,2025-11-18,Urban
Tax kitchen,51.313313,94.19566,638,2017-11-19,Freshwater
High old,52.12928,166.586722,86129,2018-06-29,Marine
Sell trade,-6.052883,67.460423,92739,2022-02-01,Urban
Two woman,45.433844,-154.981278,27656,2024-06-14,Freshwater
Direction end,26.33124,16.676937,47727,2021-08-04,Forest
Here general,-6.891843,86.24188,63518,2023-12-05,Urban
Others experience,-75.380426,-59.473969,18611,2021-02-26,Wetland
Decade crime,14.717742,97.33922,24346,2024-12-19,Wetland
While again,-53.465889,176.46032,93035,2022-08-15,Marine
Research require,-72.413836,124.515651,42237,2021-07-20,Wetland
May development,51.108704,-103.581377,46048,2018-09-21,Forest
After force,-66.765138,117.697988,83720,2025-09-29,Wetland
Protect PM,58.613541,44.301518,7209,2024-02-27,Desert
Decide government,-20.975833,-80.196596,44059,2022-01-02,Freshwater
Base off,-43.691466,28.309654,84927,2019-07-04,Desert
Ball fly,44.708847,-110.346181,78149,2025-10-22,Grassland
Sound natural,-47.797754,-52.768174,95932,2022-01-24,Forest
Whose reduce,4.331798,-54.638537,95963,2025-09-27,Freshwater
Movement everybody,79.871016,149.302433,74746,2016-11-03,Grassland
Lose treat,33.939112,-154.589667,78279,2019-05-01,Grassland
Simple actually,-89.069444,-67.575501,61779,2021-11-19,Desert
Key eight,34.770091,93.6443,22131,2024-08-30,Grassland
Serve its,-36.716797,95.894054,12749,2019-05-13,Tundra
Onto prove,-14.052149,-99.296458,95672,2017-01-10,Freshwater
Under statement,49.503484,105.319238,86721,2022-08-10,Grassland
Air role,31.807984,-172.460144,61737,2022-12-15,Tundra
Professional exactly,-25.037735,-61.01635,62,2017-08-15,Grassland
Hold me,71.578515,-11.788494,97805,2022-11-29,Desert
Perhaps song,-6.783716,-7.590533,16781,2019-09-02,Tundra
Enter across,-51.616102,-57.801082,21249,2019-02-26,Wetland
Key save,31.67628,87.150912,13955,2016-08-06,Desert
Doctor step,38.391433,114.576386,74496,2024-10-28,Marine
Discussion particularly,-62.189821,53.282824,80747,2022-12-13,Wetland
Measure wife,-8.076479,18.396202,10287,2022-09-01,Marine
Hospital board,24.756971,-173.143107,82954,2023-06-15,Grassland
And break,38.586247,82.813401,72153,2026-05-08,Wetland
Away would,68.790484,-42.213243,2404,2023-09-22,Wetland
Significant billion,-54.714445,2.342121,98586,2018-02-16,Desert
Indeed too,26.907129,105.031994,63526,2022-10-24,Wetland
His hair,27.498432,125.905031,40545,2016-12-09,Grassland
Down style,73.972199,-19.205643,63356,2023-07-18,Grassland
Relationship foot,-0.574485,-60.157398,83423,2026-05-18,Grassland
Subject measure,8.620654,40.789879,42321,2019-10-01,Forest
Pull avoid,-43.495605,179.747398,38098,2017-08-09,Urban
Son behavior,-38.563594,68.010106,8376,2017-08-10,Freshwater
Too stop,-86.808563,-68.437855,78423,2025-12-28,Wetland
And actually,-9.166335,74.652946,2240,2021-09-13,Tundra
Finally card,-15.74731,128.141698,895,2023-07-15,Desert
Race also,-87.810449,106.903044,88017,2026-03-16,Marine
None school,-9.635674,14.597483,12706,2023-01-12,Forest
Reach fall,-62.403166,-34.424587,89775,2018-01-12,Urban
Window receive,31.476442,-109.549187,55401,2019-11-29,Urban
Sport want,85.560942,-52.898137,10237,2022-08-28,Desert
Against director,-8.339722,177.73156,2277,2023-01-10,Grassland
Type describe,5.095114,174.383365,53008,2023-10-21,Tundra
Range animal,-49.589574,85.478521,31739,2017-07-29,Freshwater
Season management,28.183628,-132.246109,55281,2017-07-06,Forest
Painting table,33.403659,57.238634,37690,2023-05-25,Grassland
Light mind,-37.529235,111.791756,80322,2023-08-13,Freshwater
Have instead,-42.250271,-55.207467,91195,2023-11-27,Freshwater
Operation major,-50.812593,-160.443752,65299,2026-02-06,Wetland
Concern to,18.478914,-15.64737,99961,2020-08-31,Freshwater
Make modern,37.222854,144.931652,69278,2026-04-30,Tundra
Worry such,-49.155945,171.26818,26590,2025-01-12,Marine
Couple glass,81.161974,-147.515626,6805,2019-12-23,Marine
Argue score,59.322652,45.782618,6556,2016-11-18,Freshwater
Happen natural,84.269978,-35.721504,30009,2025-09-20,Marine
Nothing truth,66.791501,-122.776112,28853,2017-10-02,Urban
Involve citizen,1.917738,-153.332222,9310,2016-12-31,Marine
Available benefit,-52.645918,-85.712216,40176,2019-04-02,Grassland
Themselves maybe,35.580044,22.170994,29208,2017-08-28,Urban
Mother nor,61.838535,132.555283,65258,2022-11-04,Grassland
Tonight water,62.491685,44.641339,51757,2018-01-09,Urban
Couple impact,45.540879,-107.69388,43965,2025-12-12,Freshwater
