species,latitude,longitude,population,date,habitat
Artist wide,70.022271,127.345375,37288,2023-05-27,Desert
Yourself network,36.776337,25.962222,60373,2023-01-20,Tundra
Fish security,-78.607689,68.073182,56449,2017-11-07,Desert
Cause keep,28.120267,-99.42857,73747,2024-11-21,Marine
Strategy standard,-1.229844,147.046157,79505,2019-09-16,Forest
Because example,39.89999,117.303958,92397,2022-10-16,Tundra
Expert light,63.4016,63.385339,76415,2024-11-24,Freshwater
Strong service,86.365098,93.019038,30245,2016-08-22,Grassland
Hope light,79.002615,-73.077819,64175,2018-07-10,Wetland
Cold specific,63.754381,92.218635,72088,2018-09-13,Wetland
Thus into,-71.985812,-84.51421,32100,2024-02-12,Wetland
Develop half,-34.649348,29.799832,77135,2024-07-10,Wetland
Analysis sell,-86.388684,-159.105727,81144,2016-07-19,Urban
Hospital what,73.058617,-74.245002,53303,2024-12-26,Urban
Cost go,-40.715753,-120.714614,91916,2016-12-13,Freshwater
Power just,-41.919118,-85.562574,47427,2016-09-03,Forest
Rule series,-85.93763,14.130593,76010,2016-08-03,Freshwater
Hit image,-23.622607,75.249874,34639,2025-03-14,Tundra
Attorney shoulder,-86.754919,80.665325,53984,2022-05-12,Wetland
Spend series,8.160004,-84.910944,18243,2018-02-20,Wetland
Best establish,-26.545824,-45.551989,72675,2018-08-11,Grassland
Interesting he,-19.312014,-123.77328,39788,2019-09-05,Urban
Give price,63.834102,120.213911,27245,2018-05-24,Grassland
Foreign idea,-53.520377,21.932733,44239,2022-04-21,Tundra
Either beat,7.226047,87.873044,69897,2020-01-31,Freshwater
Soldier son,41.97207,165.418214,34974,2020-02-11,Freshwater
Wide Democrat,-28.849957,129.770525,48813,2021-08-01,Desert
If he,-1.566332,-70.704736,30671,2023-12-17,Marine
Remember give,45.300696,-139.021475,85467,2023-09-25,Wetland
Tax friend,2.110343,177.121136,43236,2024-10-17,Grassland
Benefit anyone,67.695571,60.512002,32679,2019-09-14,Marine
Talk difference,-57.589215,-49.321452,71210,2020-05-21,Wetland
