species,latitude,longitude,population,date,habitat
Picture past,52.02417,141.87723,95110,2020-01-14,Forest
Style door,85.891769,178.081835,22158,2021-11-15,Desert
Forward affect,38.593229,-39.659208,86131,2020-11-09,Freshwater
Front hour,-0.057389,-27.286621,91317,2017-02-20,Freshwater
Change half,68.394566,-40.232177,33614,2024-11-30,Desert
Crime top,-9.879839,-67.766498,64813,2017-08-01,Freshwater
Summer college,-3.986139,174.704557,64261,2018-09-18,Marine
Themselves sign,-56.875473,-5.202903,22778,2016-07-23,Freshwater
Manage under,-81.01423,-176.856119,92835,2025-11-30,Desert
Be together,-27.36574,108.998494,3346,2023-08-20,Forest
Employee nearly,45.769264,35.059112,45851,2024-09-13,Grassland
Society end,-51.664237,-24.426421,59617,2016-09-26,Grassland
Thousand work,77.144168,77.634538,52774,2016-07-21,Grassland
World age,-85.867006,7.292612,95800,2017-05-04,Urban
Pm bag,30.951259,-120.171406,77346,2018-07-03,Desert
Own quickly,-50.133779,-103.712822,56371,2023-09-19,Grassland
Main very,-78.733498,-20.040905,80764,2024-02-20,Marine
Several out,-16.888877,110.738532,88092,2022-06-27,Desert
Son structure,-6.018076,140.107165,88450,2021-01-14,Desert
Scene peace,62.109405,163.230477,87628,2018-01-31,Desert
Consider guy,30.903009,136.869473,70949,2017-02-19,Urban
Surface account,47.455122,153.371582,8993,2021-08-18,Urban
Fast just,-59.029536,-178.877697,64643,2026-04-09,Wetland
Could parent,-64.272792,-92.239738,52120,2024-07-29,Freshwater
Scene learn,6.110071,82.312584,34556,2024-08-24,Tundra
Interesting under,55.412324,76.137489,64005,2023-06-22,Wetland
Term truth,55.03168,-166.318265,71342,2023-09-24,Freshwater
Each throughout,-82.26753,-70.269605,11628,2018-04-05,Grassland
Some my,-66.754334,-27.735159,33420,2023-05-28,Freshwater
Talk continue,-37.562798,-141.953814,34317,2022-09-26,Grassland
Move place,11.725725,23.080087,20095,2025-08-04,Grassland
Tough artist,-2.280923,-128.21057,72118,2024-08-21,Marine
Eat guy,37.350156,-7.293036,84438,2020-05-05,Desert
Many population,4.201428,-55.963764,89521,2020-08-08,Forest
Treat strong,75.248885,-115.914683,88390,2019-04-28,Marine
Employee three,-5.637472,109.84139,42121,2021-11-06,Grassland
Town feel,20.090816,-172.966864,9859,2018-03-05,Desert
Place chance,27.438687,-49.898786,19824,2024-11-14,Tundra
End back,42.828923,-116.982079,62466,2017-12-03,Desert
Hold history,33.074221,-21.769284,74669,2025-11-07,Wetland
Hit method,26.252572,90.164427,36998,2019-02-24,Grassland
Anyone that,58.345493,134.496298,2234,2024-08-06,Forest
Do evidence,-46.124846,60.41467,61567,2017-08-16,Desert
Rock writer,68.851362,16.839017,14604,2022-12-23,Wetland
Old exactly,-85.229244,-89.662061,80864,2016-08-03,Urban
Least street,89.471852,-101.913369,90478,2020-12-02,Freshwater
Unit expect,-69.877925,62.436697,63750,2017-04-27,Tundra
Guy sure,-69.222793,-101.642181,59340,2021-07-28,Tundra
Along professional,11.88056,-116.464453,87487,2018-02-25,Urban
