species,latitude,longitude,population,date,habitat
Claim education,-31.582776,-173.610232,55579,2017-06-06,Desert
There trip,-27.346309,30.173779,73263,2023-10-20,Desert
Money wind,47.771563,77.625234,28454,2022-10-09,Desert
Save theory,22.629155,103.633942,89091,2025-05-20,Tundra
Than get,54.812669,-129.496111,40865,2021-03-15,Grassland
Foot pressure,-41.092716,-50.662501,33677,2018-03-14,Tundra
Sport we,45.506979,-84.270727,38762,2026-04-18,Tundra
How consider,-20.216984,-15.892427,65850,2025-02-01,Forest
From west,16.708137,-85.622855,8226,2024-06-21,Forest
Right note,-7.50093,-32.316245,13970,2025-03-19,Marine
Kid structure,-77.300797,-174.223177,59103,2016-11-30,Tundra
Who marriage,-28.409596,171.279341,60883,2026-05-06,Grassland
Century foot,-30.260414,104.821006,34755,2024-04-29,Desert
Drive hair,46.756713,-46.025928,80901,2024-11-26,Tundra
Could yet,-16.147191,-80.618734,56688,2020-05-13,Wetland
Effort leave,-79.083538,-126.82412,13581,2022-08-20,Grassland
Doctor court,-57.857526,-130.76028,15136,2022-11-07,Grassland
Pattern some,-14.002973,-91.04188,39328,2021-05-27,Urban
Firm and,37.773395,-69.678547,84601,2024-10-25,Tundra
Doctor oil,54.011726,16.628212,72069,2024-05-26,Forest
Eight modern,-17.758692,-140.20123,37633,2018-03-09,Desert
If far,-28.142976,-8.400356,91740,2025-06-23,Forest
Before fly,24.28377,-33.141267,91591,2023-10-18,Urban
Political treat,63.142247,-71.224903,13940,2020-02-13,Desert
Other authority,19.422779,84.287942,26742,2023-03-04,Desert
Million true,-65.337879,-37.980273,69728,2017-11-06,Grassland
Stop Congress,-73.275801,-71.675977,37731,2016-11-08,Wetland
Require past,38.005597,69.607012,53530,2018-12-29,Wetland
Kid option,-24.619299,7.715776,28596,2024-01-23,Wetland
Heavy add,-1.839574,-32.035172,12323,2020-03-10,Wetland
Training smile,73.468975,-45.91144,25328,2020-04-08,Forest
Drop after,35.142583,-42.727756,1511,2020-09-07,Wetland
Mention service,-15.626455,141.099007,95490,2023-05-08,Freshwater
Effect risk,61.803865,-58.769123,8804,2026-06-21,Grassland
Else voice,-55.788867,153.444754,85781,2019-11-29,Freshwater
Maybe car,3.909463,33.386206,36946,2018-04-18,Marine
Effect prevent,73.292705,-158.628397,31347,2022-07-30,Forest
About pass,-43.326351,84.979461,77249,2026-02-02,Urban
Above plan,63.408953,118.558563,66717,2023-11-28,Desert
Even themselves,69.332775,27.654041,86200,2017-06-30,Urban
Trouble write,-61.042823,80.06748,28576,2019-01-15,Forest
Food name,49.836024,160.162421,1990,2024-05-20,Freshwater
Try simply,33.058343,-26.879636,90839,2021-10-20,Grassland
While challenge,16.454435,-78.780265,25560,2025-11-06,Marine
