species,latitude,longitude,population,date,habitat
Mention art,-10.353836,-153.483691,67313,2022-05-06,Tundra
Reach other,-67.426285,-163.663676,83654,2020-05-25,Wetland
Model left,-5.822665,142.712104,67496,2026-07-02,Tundra
Against dream,5.606738,-55.065804,47916,2019-06-22,Wetland
Join human,-73.852734,133.262626,57732,2024-09-02,Tundra
Minute across,-48.183765,94.916576,17062,2025-07-20,Forest
Direction less,-57.844291,-161.455234,71744,2019-07-05,Urban
Serious blood,36.368168,-66.011558,15223,2024-01-05,Urban
Him almost,72.217206,132.109283,75520,2021-02-14,Freshwater
Day score,10.24288,152.77706,68561,2021-11-30,Desert
Help break,37.222567,-44.521173,21090,2024-07-07,Marine
Enter lawyer,87.83559,-102.4361,3629,2021-12-30,Marine
Least more,64.670615,-30.278484,61695,2020-01-11,Tundra
Central perform,-59.109849,-175.515736,41045,2017-11-09,Desert
But list,-0.584943,-89.496828,57735,2025-07-18,Freshwater
Lot state,19.55449,168.945774,10991,2026-04-29,Desert
Well direction,5.107199,-6.422251,31552,2022-12-16,Urban
Ago right,-12.756358,-107.567085,21964,2020-07-21,Grassland
Law create,-89.095545,86.54465,40063,2023-05-19,Marine
Quickly fly,30.023784,-6.767126,32075,2023-12-13,Wetland
Husband nice,-27.118126,128.011557,80342,2021-08-20,Tundra
Modern health,-89.542062,19.918325,884,2026-05-21,Forest
On case,11.216388,-137.179332,53916,2018-07-23,Desert
Could value,64.117248,77.707623,18394,2023-10-04,Marine
Style instead,29.881294,86.713416,1338,2021-08-23,Desert
Gun people,12.308775,116.803008,46307,2020-06-09,Urban
Treat report,-64.862247,167.240097,48404,2017-10-26,Desert
Represent suddenly,-46.0613,-138.157996,83531,2021-09-26,Grassland
Think why,-68.848631,56.9752,60267,2024-06-13,Desert
May one,-27.372994,-122.282035,3516,2023-12-03,Grassland
Without matter,-3.405285,70.917395,49741,2017-12-13,Grassland
There answer,89.617061,-148.829532,74415,2017-02-26,Freshwater
Capital avoid,-47.027181,-84.726145,31984,2021-04-02,Wetland
Admit arm,68.993914,83.896613,34109,2021-01-13,Marine
Experience someone,49.190451,89.860382,79924,2023-04-16,Desert
Join section,-20.343781,129.534468,22794,2024-03-13,Grassland
Design pattern,30.357909,-44.036541,13067,2020-12-03,Freshwater
Road cultural,79.858287,-120.830413,55499,2025-11-21,Grassland
As similar,-58.466201,-1.406147,6499,2021-05-24,Forest
Everything my,12.783277,132.525,45998,2025-10-06,Desert
Idea idea,-53.65024,-140.978786,44349,2020-05-19,Forest
