species,latitude,longitude,population,date,habitat
Spend chair,61.589332,-81.832494,606,2016-12-15,Freshwater
Two life,-18.72883,118.273639,30434,2018-05-05,Marine
Kitchen buy,65.557258,94.951974,43237,2016-12-24,Forest
Source stay,-64.489856,-82.477427,80894,2019-02-01,Tundra
Huge their,-4.043574,44.630577,76463,2024-08-06,Wetland
Program five,-0.446773,118.812061,87542,2018-06-19,Marine
Green apply,-11.803968,-35.884651,88072,2019-03-02,Freshwater
Pm more,-78.627365,-142.378504,41712,2023-05-13,Urban
Increase imagine,-86.822683,-162.146166,6554,2023-07-21,Urban
Why economic,-83.95964,-38.369627,51201,2020-12-23,Grassland
Simple might,-77.600952,14.941378,50546,2020-03-09,Marine
Modern course,-56.089587,77.640554,48628,2024-12-31,Freshwater
Worry wrong,-68.451762,145.89524,1240,2025-03-13,Forest
Tree once,15.478583,94.966462,13766,2019-09-15,Freshwater
Power suffer,-19.850693,-165.015269,78896,2026-02-07,Freshwater
Beyond good,-84.33889,100.090425,80301,2025-02-19,Tundra
After however,-70.906935,164.566849,90533,2021-12-12,Grassland
Need short,-89.811958,-136.691669,41262,2024-07-11,Desert
Owner open,85.020761,148.940139,31826,2018-10-19,Grassland
Order wish,-61.527452,-97.403165,21219,2024-09-27,Tundra
Right game,-4.156527,31.98939,48637,2020-11-19,Desert
Strategy quickly,-82.706777,94.979531,44860,2017-03-14,Wetland
Action become,25.141538,148.544643,97585,2025-06-15,Tundra
Should benefit,32.152909,11.289551,20615,2024-12-10,Tundra
Tv two,-63.65167,-90.630712,34567,2022-05-03,Urban
Radio administration,-73.638929,-99.043744,285,2018-07-07,Desert
Human voice,11.994134,118.159253,22309,2019-06-05,Forest
Expect manage,85.291781,76.781626,13248,2020-04-17,Tundra
Artist wrong,-38.441014,-81.21866,8418,2016-12-14,Freshwater
How on,83.935925,-0.724662,95617,2016-12-19,Desert
Measure nor,13.941348,-11.440372,87819,2025-01-23,Forest
Side performance,68.661809,22.613649,69765,2023-10-01,Grassland
Page least,76.579853,-76.735851,96544,2018-01-18,Urban
Message pressure,69.810333,155.071552,49807,2025-11-10,Freshwater
Every seem,47.777392,-34.619868,5869,2019-09-12,Freshwater
Talk report,48.79194,-5.369377,97979,2026-06-02,Urban
Nice consider,75.515451,-122.939755,48373,2023-02-20,Marine
Democrat center,-41.958326,-141.707989,66555,2017-01-14,Grassland
Develop team,25.596765,177.474027,48536,2023-02-11,Forest
Fire form,78.932701,-82.332736,87285,2018-08-11,Desert
Whom vote,-55.991924,-103.495062,92101,2025-10-17,Marine
Author standard,63.009098,-139.40207,31917,2019-03-20,Grassland
Decade build,-30.662602,21.843412,21205,2016-08-12,Urban
Vote if,-83.244053,87.606495,13275,2018-05-08,Forest
Usually enter,83.634479,-29.929076,59189,2022-10-16,Tundra
Main baby,-89.60341,-123.967086,95949,2026-03-07,Marine
Last national,-4.583999,18.495926,78721,2024-08-28,Wetland
Official no,-41.531227,-55.322139,63294,2019-04-16,Urban
Factor job,62.131404,4.614875,35094,2018-04-02,Freshwater
Minute project,66.024769,124.547322,20341,2025-05-05,Wetland
Hear from,57.307301,115.46107,32730,2019-06-06,Desert
Certainly few,-44.056701,116.074776,19793,2019-11-17,Forest
Go executive,15.873386,-106.902563,2619,2017-07-14,Urban
Nice generation,56.504609,101.492098,22350,2021-05-28,Forest
Ok blue,10.043726,-71.29416,873,2021-02-28,Urban
Recently environmental,10.72953,-119.373667,98473,2016-08-06,Marine
Current world,16.790038,74.878933,8975,2018-04-09,Grassland
Party away,-30.322318,75.554405,8254,2017-08-02,Forest
Chair heart,58.166965,50.427477,25363,2017-02-11,Wetland
Notice author,-75.278326,136.783761,24885,2022-07-29,Tundra
Join compare,-78.667651,-122.536029,52787,2019-06-09,Desert
Cold management,-82.786502,-80.556147,56701,2017-09-13,Forest
Leg institution,-47.359343,-82.847402,86951,2023-12-25,Grassland
Country case,-45.560842,-158.777334,51896,2023-02-03,Marine
Game not,-24.923666,-15.069175,68058,2025-05-25,Forest
Table painting,-20.31296,63.099004,58431,2023-09-01,Marine
American environmental,62.759938,20.621812,56703,2017-08-07,Freshwater
Suddenly create,-56.440185,83.456262,29600,2020-07-30,Grassland
Research list,2.336066,-115.713738,26795,2025-06-15,Desert
Federal game,79.122352,4.327057,31526,2016-12-27,Grassland
Large to,-15.743049,10.754547,77691,2018-06-19,Grassland
Thousand hour,-9.728711,103.649685,54669,2017-03-30,Grassland
Often Democrat,47.59844,-134.163273,30569,2021-07-07,Grassland
Page practice,36.716635,-32.94609,30313,2019-10-16,Desert
Knowledge you,-13.217584,-113.024239,61517,2025-03-10,Forest
Term relationship,-70.692121,-15.544785,8160,2023-06-10,Tundra
Stop serve,3.301209,-129.362604,11315,2016-12-24,Desert
Me nothing,-62.564149,-100.121253,65583,2026-03-18,Freshwater
Race someone,8.307652,116.394518,75915,2021-09-23,Forest
Situation position,-69.424784,-60.022982,33356,2020-12-10,Urban
Network employee,63.366536,-83.286467,84661,2021-04-27,Tundra
Do available,81.301006,-12.972946,7850,2022-01-09,Wetland
Increase maintain,29.92101,-1.538412,69311,2016-11-10,Tundra
Often sure,45.881267,53.5374,73815,2022-10-18,Grassland
Inside car,-31.631706,-137.335654,18481,2023-08-15,Desert
Often do,66.073112,-169.038596,77752,2023-01-14,Desert
Response rise,-66.345795,86.347537,56667,2025-10-05,Marine
Mr almost,79.622099,98.377108,94451,2026-05-06,Grassland
Answer late,87.994239,3.290884,54499,2017-03-01,Tundra
Positive thus,-23.442882,16.270313,85708,2020-10-27,Marine
Language hard,34.35562,99.296996,41175,2023-09-17,Grassland
Gun property,9.140953,-65.769252,72292,2026-02-17,Freshwater
Other improve,-37.917614,-53.129986,10798,2018-12-12,Grassland
Interest free,61.972457,23.822894,2740,2017-07-23,Grassland
Happen foreign,16.038549,81.871285,93140,2020-08-07,Desert
Century little,-65.328192,-158.795171,75561,2023-10-23,Desert
Election add,6.098883,58.589858,60551,2026-04-05,Urban
Help picture,-34.786253,-134.265872,62024,2024-06-26,Urban
Necessary environment,-3.55253,154.149202,86175,2017-12-26,Urban
Most purpose,-35.538959,83.900058,14326,2025-10-12,Freshwater
Physical hard,-73.005439,138.384884,51933,2026-03-18,Freshwater
Entire week,-86.708643,80.416593,13549,2018-09-09,Wetland
Tend possible,-69.421701,-131.101432,25630,2018-05-12,Desert
Would money,30.466684,64.732883,15862,2018-12-15,Marine
Perform southern,-9.63095,157.100078,54063,2018-11-15,Wetland
Anyone throw,-37.843487,90.984502,86728,2019-10-21,Grassland
Note experience,-46.493867,42.029139,37655,2017-07-05,Forest
Dark wide,42.330894,-15.512246,48123,2024-07-04,Forest
Step early,57.473488,-165.953149,3301,2017-03-09,Wetland
Watch election,-14.896049,156.624604,88330,2016-12-08,Marine
Camera white,-51.52148,27.223467,50637,2017-07-05,Tundra
Interesting production,-13.964916,-163.979312,53650,2019-03-19,Marine
Push enough,-79.336173,162.435227,4710,2019-02-11,Desert
Fund magazine,48.23491,-164.96767,51585,2024-02-28,Forest
Medical affect,-35.273409,-55.583334,68380,2023-07-01,Desert
Material community,-38.188202,-152.080874,33608,2024-03-14,Freshwater
Why doctor,53.978283,66.164943,95074,2020-04-10,Forest
Discuss college,-38.958558,101.701963,95007,2019-11-08,Grassland
Sea business,-58.478897,118.582313,72627,2019-02-11,Wetland
Again shoulder,3.678351,0.941475,15516,2017-10-10,Wetland
Series live,-77.224892,-9.219398,90064,2021-03-03,Forest
Become education,5.521103,131.381075,6094,2026-06-19,Desert
Guess degree,-6.02843,99.974166,96818,2025-04-13,Urban
Drug best,-21.882365,-155.21112,59207,2017-07-18,Grassland
Lawyer blue,-17.635356,-70.686419,81324,2026-05-06,Freshwater
Outside four,7.016621,-177.676323,51121,2024-07-02,Urban
Art our,13.85067,147.805528,82202,2019-12-15,Urban
Others professional,-78.753269,-33.939235,24555,2019-02-24,Grassland
Relationship white,36.591696,45.376857,67413,2018-09-24,Desert
Time meeting,59.210016,150.759934,73304,2020-07-12,Marine
Consider our,87.207985,171.740197,85465,2018-02-05,Desert
Today seem,-22.811918,105.206912,54629,2024-10-19,Freshwater
Politics positive,-23.084932,142.021379,8247,2021-08-09,Desert
Drive water,-11.139082,-79.852579,70114,2025-06-16,Grassland
Sit democratic,-27.345839,-39.550884,53844,2026-02-03,Marine
Pay above,8.206442,-106.578735,27531,2021-11-16,Tundra
Every today,30.96972,133.841058,25620,2019-05-26,Tundra
Politics these,68.935382,144.875419,24008,2025-04-19,Forest
Challenge figure,-85.77557,149.169068,85709,2026-01-02,Freshwater
Actually thousand,-50.561672,-68.752016,47906,2017-05-23,Wetland
Important reflect,-64.986476,-103.398009,27983,2023-03-09,Freshwater
Control history,-54.387495,127.840677,67789,2022-12-20,Grassland
