species,latitude,longitude,population,date,habitat
Buy perform,23.359465,179.839008,49600,2020-10-05,Forest
Role customer,14.119442,-13.175207,63214,2020-12-05,Marine
Nearly act,80.62091,-161.244438,47867,2020-05-23,Marine
What wish,72.582893,-64.592978,89544,2022-01-12,Marine
Perhaps eight,-81.704666,-126.384369,96283,2019-02-07,Marine
Scientist shake,6.86509,-161.062775,91694,2023-11-25,Freshwater
We amount,-49.013231,109.495814,23757,2021-07-21,Urban
Feeling different,27.181858,164.032748,51738,2017-08-28,Forest
Cost way,-53.080709,72.182338,33937,2018-05-27,Urban
Different environmental,40.86753,-106.208213,84343,2022-11-09,Freshwater
Able entire,69.068297,99.061706,77081,2024-03-26,Urban
This security,-9.067008,-141.422382,96814,2023-12-13,Wetland
All career,38.496219,116.878929,84437,2025-10-08,Freshwater
Ago scene,-25.453286,-161.742701,8148,2025-10-28,Tundra
Discussion plant,-36.637364,-87.489136,12435,2024-03-05,Grassland
Six discuss,23.434774,-20.592797,93839,2017-09-17,Tundra
Much possible,-33.531882,-143.98741,55637,2018-05-21,Freshwater
Happen couple,35.45005,139.318735,49163,2025-08-04,Marine
War sing,-29.069803,-90.579939,65028,2024-11-04,Urban
Pass control,70.574792,79.457151,46078,2021-04-28,Marine
Certainly long,46.831039,36.932725,13144,2021-11-20,Tundra
Onto less,-54.5809,81.443701,40528,2019-02-11,Freshwater
Hear everything,49.29847,71.474386,28508,2023-08-15,Wetland
Break way,-16.235356,75.945113,44261,2021-09-21,Grassland
Newspaper majority,-82.806902,-171.705979,15483,2020-08-25,Grassland
Adult I,54.148202,123.620057,72647,2017-08-17,Marine
Local as,-21.469681,62.010713,49826,2026-01-02,Marine
Chair author,85.431831,-113.558712,55467,2020-04-10,Desert
Fact order,13.533639,-66.483406,73774,2022-12-25,Marine
Condition popular,-74.460499,20.576042,92988,2018-12-05,Urban
During son,53.999172,157.358545,44011,2018-10-30,Wetland
Often special,-21.690262,44.924565,94555,2017-12-25,Freshwater
Seem series,-60.067652,165.404016,24219,2018-02-24,Wetland
Score know,-25.662502,145.908015,1960,2016-11-14,Forest
Determine toward,-30.507516,-118.122586,9615,2025-03-13,Desert
Doctor indeed,-70.459651,110.132835,88654,2022-05-11,Marine
Compare everything,-71.559149,-44.863389,49289,2016-08-24,Desert
Especially test,-42.627045,-95.531001,55119,2019-02-22,Marine
