species,latitude,longitude,population,date,habitat
Reality up,41.253409,-103.474509,78824,2018-12-06,Forest
Budget morning,67.912673,-159.852558,916,2019-06-28,Wetland
A clearly,-82.349714,74.786748,89111,2020-11-25,Freshwater
Your fund,47.374892,-61.379228,35372,2025-01-16,Tundra
Require figure,46.980013,-85.929198,89335,2021-04-15,Tundra
Include know,-23.881995,98.947621,2264,2024-06-13,Tundra
Throw all,53.349943,61.369017,82658,2020-02-04,Urban
Protect your,-19.741699,-167.055322,73304,2021-07-04,Tundra
Sell work,-53.673618,-122.431321,45325,2019-08-04,Urban
Marriage attention,-55.00542,-43.876615,56688,2025-04-15,Marine
Book try,42.270257,73.433277,76281,2022-05-20,Freshwater
Film it,-72.022388,-14.685372,22824,2019-05-13,Tundra
Threat how,70.674274,85.637822,46020,2021-12-14,Wetland
Me least,-13.466014,160.651117,33134,2025-07-13,Urban
Point study,-26.098795,168.538861,17724,2018-11-18,Grassland
Spend including,29.066079,72.7254,83123,2026-06-11,Wetland
Future own,86.889717,71.709668,57360,2017-09-28,Freshwater
Have again,-38.414624,48.753417,97933,2023-04-30,Desert
Too edge,24.586239,1.317703,92016,2020-07-04,Tundra
Service none,-32.724095,-49.524345,80636,2023-05-01,Tundra
Protect public,29.429139,-95.20248,55242,2022-10-22,Desert
You cost,49.237609,-155.274788,19278,2023-03-09,Wetland
Thus for,-61.543616,-30.930302,94136,2024-05-12,Wetland
Recent in,69.628151,147.020233,21688,2017-03-04,Desert
Better as,51.620711,156.812713,30751,2019-05-27,Desert
Trade more,26.483591,-37.917761,6426,2020-02-05,Forest
Trade president,-60.513246,-161.090503,65451,2018-12-06,Marine
White them,-43.770691,157.240093,74104,2021-03-22,Tundra
Himself enjoy,-61.444643,-78.112192,76199,2024-07-23,Desert
Agreement foot,-19.968723,24.439228,55764,2026-06-05,Grassland
Crime without,37.775444,-103.564653,35618,2017-07-31,Freshwater
Into near,54.732276,-20.868755,27036,2018-05-17,Urban
And full,0.202645,-41.365221,61346,2024-03-07,Wetland
Boy hard,-24.683175,92.912318,96759,2021-12-10,Wetland
Art factor,86.180857,-51.070143,81937,2022-12-19,Grassland
All start,14.218348,-32.25058,53637,2024-02-06,Urban
Lawyer peace,48.696125,38.60925,96545,2022-06-12,Forest
Until our,-60.463589,-118.046871,53200,2018-12-14,Wetland
Remain thing,53.765249,116.548355,5778,2022-12-26,Marine
None require,-48.883212,92.957063,20472,2024-01-04,Grassland
Allow then,17.43129,13.150874,38473,2025-07-25,Desert
Beyond figure,36.762116,-74.342916,79013,2024-08-20,Desert
Central evening,55.515683,165.829643,22676,2022-07-30,Grassland
President thought,14.681443,-42.918802,30817,2018-06-03,Wetland
Service year,-68.133012,0.993122,38374,2025-06-22,Forest
Someone personal,15.242992,-8.718156,74106,2017-12-21,Desert
Area understand,-32.996071,19.646666,25463,2018-07-31,Desert
Page edge,45.209407,179.883236,49863,2017-01-02,Tundra
Beat brother,6.453133,-108.602839,80590,2023-11-23,Grassland
Condition think,44.786423,-166.75564,90095,2021-01-21,Grassland
Season note,-46.659486,79.004947,15425,2022-08-14,Marine
Friend top,55.482102,83.649992,85667,2019-07-23,Desert
Agree create,28.13751,-56.635616,45810,2020-07-18,Forest
You institution,-74.06758,137.644251,81823,2022-06-29,Wetland
Section three,4.536284,-158.163047,21176,2018-12-14,Desert
Minute rock,-51.200737,-151.338813,14151,2021-03-23,Desert
None suffer,16.292237,145.053514,38996,2019-07-27,Urban
Down central,-40.369349,57.279561,61294,2019-08-27,Grassland
Alone form,44.186605,68.891284,25298,2017-11-08,Urban
Majority tree,-75.616823,-118.553337,19687,2020-10-26,Grassland
