species,latitude,longitude,population,date,habitat
Benefit walk,58.728558,175.688054,44032,2025-03-17,Forest
Bar because,2.521505,145.880157,35632,2024-07-03,Freshwater
Phone half,-89.889893,-100.952216,26056,2018-12-08,Freshwater
Product fall,48.10767,-109.477022,24237,2024-08-20,Urban
Majority forward,-27.542918,81.411347,1383,2021-12-14,Wetland
Let cultural,85.289459,147.650362,78902,2026-02-28,Urban
Staff rule,-3.080404,177.34651,86734,2023-03-24,Wetland
Next size,-65.602859,132.755362,60666,2016-12-03,Desert
Action lose,48.22709,-49.854501,46511,2026-07-09,Forest
Live position,-76.005527,97.565439,85643,2022-11-21,Marine
Cultural recent,19.743292,62.584076,94443,2020-07-03,Marine
Research measure,79.12536,-55.30346,67121,2022-04-23,Tundra
Oil pretty,-26.791748,-46.34841,58906,2024-07-07,Desert
Simple whole,-34.107858,21.145422,68384,2023-12-20,Grassland
Carry second,-83.731554,171.472203,16189,2020-11-13,Urban
Last environmental,-68.083144,52.094989,54386,2016-07-24,Forest
Raise more,71.519509,-176.531922,80711,2024-11-13,Freshwater
Ball car,8.598222,167.063497,44981,2017-06-28,Marine
Choice fear,67.165121,-125.381503,64084,2025-07-06,Marine
Contain character,-17.683393,52.810771,79902,2018-02-04,Tundra
Moment head,-83.77875,-38.655614,51356,2024-06-13,Tundra
Free thousand,-54.624174,-139.95848,96707,2019-06-16,Desert
Lead break,75.766063,-1.781773,74913,2020-07-02,Grassland
Choose back,-54.18051,137.936704,34140,2019-02-18,Freshwater
State lawyer,49.94075,-75.816059,70093,2022-10-21,Marine
Support song,-62.152184,-146.654428,1732,2025-08-20,Wetland
Population start,4.617163,63.774504,60812,2026-01-23,Desert
Either large,-42.49411,-70.625,63078,2024-05-31,Freshwater
Adult agreement,36.066834,-24.384802,12663,2021-02-16,Marine
Coach couple,-61.818873,-82.123045,83247,2025-10-12,Forest
Full amount,-68.731367,77.241379,29840,2024-06-07,Marine
Among question,-61.598762,-152.478417,77821,2016-10-16,Grassland
Pick item,-22.525913,110.797451,56646,2021-07-15,Freshwater
Country opportunity,54.21054,-24.139161,70658,2018-05-24,Wetland
The pick,59.57298,162.146147,43244,2023-11-28,Marine
Plant wind,78.684752,115.983612,96567,2020-07-15,Desert
Service relationship,65.283037,-56.581578,71972,2024-11-15,Wetland
System beyond,-36.105704,3.799906,45320,2021-01-09,Freshwater
Contain surface,1.458331,-8.303896,71437,2017-04-02,Grassland
Take court,-79.720662,-6.540721,37586,2016-07-22,Tundra
Education usually,-12.656018,-97.275347,53098,2017-03-02,Urban
Argue plan,5.196771,172.25944,89138,2016-09-06,Freshwater
Serious anything,-50.375488,-60.804428,16430,2018-10-05,Marine
Expert film,51.866509,79.960926,15549,2018-06-21,Grassland
Peace why,54.556911,-17.830981,21571,2026-03-10,Tundra
Glass own,-49.988927,37.643411,8419,2026-05-16,Forest
Minute issue,85.321318,-18.412643,35604,2021-07-06,Desert
Statement shake,-15.062959,41.760307,95049,2026-02-14,Grassland
Official upon,-63.356081,-30.232694,86648,2017-05-09,Marine
Enter month,36.845732,23.248241,46565,2020-11-17,Urban
From power,-4.026358,112.363599,20453,2026-03-29,Desert
Window ok,-73.685133,-115.469721,14095,2022-05-09,Freshwater
Wind computer,-47.439328,-153.537385,23618,2022-09-15,Marine
Republican worry,-88.62505,-112.939532,11980,2018-02-01,Freshwater
Institution nation,78.539983,-115.020453,54716,2018-09-26,Grassland
Much executive,29.663627,-83.695893,68988,2018-08-11,Grassland
Special find,-29.478555,-77.494627,34539,2017-06-06,Tundra
Billion leader,-65.318562,-91.413342,70873,2021-12-05,Marine
Will these,27.588979,-97.378033,32378,2021-09-17,Forest
Outside day,-76.255561,-41.85406,97207,2021-09-10,Urban
Street doctor,-20.613533,55.926989,15743,2022-02-01,Marine
Color knowledge,-81.3966,153.308369,98039,2024-11-14,Freshwater
View save,-37.328372,76.412389,58277,2021-08-12,Freshwater
Appear learn,-1.561376,-93.427673,24647,2018-11-20,Grassland
Option kind,78.518551,-114.269946,6102,2021-01-01,Urban
Type all,33.443968,149.177079,23765,2024-01-27,Wetland
Listen meeting,-67.072758,164.644478,4220,2019-04-09,Urban
Seat each,24.679725,32.689298,64303,2025-03-14,Desert
You the,-61.323411,-127.207091,79633,2026-02-11,Tundra
Already star,49.970122,-103.425613,68206,2021-12-16,Freshwater
Cover owner,-11.830142,-80.99661,77789,2019-11-04,Freshwater
Civil truth,-60.614908,-38.351753,61866,2024-05-24,Marine
Marriage behind,-59.766522,-128.115949,325,2020-02-01,Desert
Price raise,-83.895327,171.220379,67797,2024-11-29,Grassland
Last six,7.73888,43.396527,4517,2018-09-09,Forest
Number step,13.8355,152.178586,674,2024-12-12,Forest
