species,latitude,longitude,population,date,habitat
Weight east,55.762833,42.072652,57614,2021-08-27,Marine
Treatment per,-42.79159,21.517991,97826,2018-06-04,Forest
Economy research,-74.31139,135.41368,72946,2019-01-30,Marine
Decade total,-1.940967,57.598675,9405,2022-09-18,Marine
Treat weight,-43.608194,-175.054584,80298,2017-11-29,Tundra
Nearly place,54.900232,-43.079496,65126,2023-07-21,Marine
Question subject,64.273134,-115.816633,14040,2025-02-11,Grassland
Mind today,-0.662914,88.356378,77267,2022-05-08,Grassland
Claim if,-6.013202,117.441262,17827,2018-07-03,Freshwater
Hair his,-87.408841,153.462745,58919,2025-07-30,Wetland
Trade son,-70.461828,-138.389774,31545,2024-03-27,Tundra
Upon action,37.554684,-100.251324,45963,2020-05-05,Marine
Movement beyond,-82.291303,-120.952937,42419,2021-08-06,Urban
Worry off,-55.535511,-40.048809,43706,2017-10-24,Wetland
Growth check,18.975048,41.804996,71187,2022-09-08,Grassland
Send coach,-87.702578,68.163078,92805,2018-02-01,Tundra
Recent performance,-5.156712,-34.588166,2699,2025-04-07,Desert
Seven soon,10.816282,40.314973,91415,2017-07-23,Tundra
Reduce claim,52.01118,-174.290115,6561,2021-10-22,Urban
Region marriage,4.96266,46.718775,67194,2019-12-10,Marine
Western reduce,-9.691543,115.368837,63328,2025-09-30,Marine
Party modern,-49.865473,-175.91004,5056,2023-08-05,Tundra
State read,68.876859,-133.3126,69977,2024-10-29,Tundra
Coach product,-41.694745,-69.798569,20540,2022-02-10,Marine
Idea now,72.915706,58.481613,35554,2020-11-09,Wetland
Become ok,46.240517,61.133965,71749,2020-11-19,Desert
Culture throw,-72.77325,73.184521,57465,2021-03-25,Grassland
Others bag,40.984011,144.411525,35817,2024-12-22,Grassland
Day family,4.514266,-160.923121,7480,2020-07-27,Tundra
Recent bring,61.481614,-92.831019,18279,2022-06-02,Forest
Blue if,-13.743287,141.101777,73981,2022-05-07,Urban
Company guy,80.81442,59.823805,23863,2024-12-26,Marine
Artist she,52.042476,20.878791,7930,2024-04-30,Grassland
Benefit might,-15.602644,61.268396,82342,2020-04-18,Urban
Life American,-73.892456,157.071418,43032,2023-06-14,Desert
Tough economic,2.131958,33.459419,13022,2020-06-15,Forest
Suggest should,-1.87527,72.128738,74898,2026-07-19,Grassland
Red trip,-41.923894,112.198299,27281,2023-12-26,Tundra
Opportunity speak,9.074526,-91.395536,56614,2019-03-09,Wetland
Our voice,-59.148876,-88.274953,64163,2021-07-13,Freshwater
Listen decide,-4.456255,3.431699,51012,2024-10-29,Freshwater
Language step,67.974962,-11.328908,97272,2024-06-07,Grassland
Husband buy,-69.999234,126.749916,63635,2018-10-08,Forest
Responsibility family,-24.660915,135.962365,90052,2020-07-06,Grassland
Financial require,-41.712666,64.709818,33837,2016-09-26,Wetland
Head market,42.400689,-9.760844,39155,2021-09-24,Urban
Time current,66.420842,-26.543488,55088,2017-08-26,Tundra
Deep should,-89.205142,-166.430872,86954,2021-02-19,Urban
Behavior mention,-19.814666,-40.953175,99691,2019-11-03,Tundra
Plan against,7.027357,-66.277755,4215,2019-10-13,Freshwater
List military,14.854784,-108.594633,78037,2024-11-08,Tundra
Arm girl,58.563216,-82.948015,30771,2020-04-21,Forest
Much along,65.592515,-29.360238,65100,2026-05-20,Wetland
Type water,-67.053372,165.919615,43401,2016-08-09,Grassland
Their question,34.622603,-98.270775,95535,2019-08-23,Wetland
Recently speak,56.785563,138.422647,42542,2021-02-27,Freshwater
Prevent room,-12.131675,-118.867502,31632,2020-12-26,Grassland
White prove,62.613716,-136.97047,61849,2017-08-05,Wetland
Consumer sit,-48.010952,-32.205716,92366,2017-08-24,Forest
Two play,28.829209,-61.413647,40809,2023-04-19,Wetland
Occur if,33.946353,115.997788,50094,2024-10-05,Forest
Notice rather,21.36939,-72.824386,89961,2017-05-25,Urban
Leader very,79.54419,154.766191,44724,2023-03-12,Desert
Who system,83.539686,7.165968,32284,2024-07-28,Marine
Season bank,-76.246217,-8.060342,33716,2023-09-25,Urban
Site commercial,-78.397488,12.449565,96008,2016-08-20,Urban
Commercial research,50.10226,-27.801703,57587,2020-05-12,Wetland
Lot shake,-19.767621,-76.25938,13671,2025-07-19,Freshwater
Home decision,8.750372,-78.549417,33917,2020-03-20,Tundra
Rich total,-19.972748,96.638897,92786,2019-05-29,Desert
Lot strategy,40.748377,-144.423507,57691,2025-12-04,Marine
Production score,-72.699364,142.491004,42161,2018-08-28,Desert
Common ability,-1.687372,156.745062,27551,2025-11-18,Freshwater
Official out,-29.7078,149.646949,49926,2022-04-16,Grassland
Public into,6.61102,-138.313888,83612,2025-07-24,Marine
Wind pattern,25.340777,-123.090956,60730,2017-09-25,Urban
Certainly blue,89.569863,-125.880127,77620,2025-11-06,Forest
Control community,-89.145186,-140.064252,86211,2016-07-23,Freshwater
Drug any,-77.119681,117.89116,18725,2019-10-26,Desert
North nation,41.043422,-4.995278,64640,2018-12-16,Marine
Step important,-58.55124,-64.353154,84926,2024-01-25,Desert
Thank meet,-33.564144,21.013332,34045,2017-01-10,Wetland
Hit officer,5.371281,74.074315,12199,2025-05-12,Desert
Reflect paper,51.831962,-70.757456,97846,2021-03-05,Wetland
