species,latitude,longitude,population,date,habitat
Often development,-56.452862,87.25703,57211,2024-08-07,Wetland
Manage wear,77.37739,99.268798,91744,2025-03-04,Freshwater
Know unit,64.496342,-105.757965,11242,2025-01-31,Urban
Soon safe,12.798051,174.477179,30126,2022-01-20,Grassland
How mean,-3.15528,68.949207,49605,2025-08-31,Forest
Mind pass,-52.497711,8.393311,63255,2026-05-05,Urban
Example arrive,-56.09566,-102.252435,10013,2021-09-11,Freshwater
Enter all,-53.641261,-50.47866,69299,2021-10-26,Forest
Specific power,42.062598,-100.686689,59779,2026-02-04,Urban
Employee drop,77.11996,14.56477,96984,2020-05-24,Tundra
Development meet,-69.173269,90.075909,57381,2020-01-27,Wetland
West less,-3.493615,-162.73334,88168,2017-07-01,Marine
Western care,-24.807541,126.046974,47350,2023-08-23,Urban
Kid reduce,36.826317,-161.204973,72535,2019-09-15,Forest
Mention sure,25.493351,-169.323779,39341,2024-07-16,Desert
Can sing,-2.990018,165.145603,91415,2020-11-17,Wetland
Throughout protect,57.857294,90.482094,84263,2022-06-22,Desert
Firm then,33.235161,-111.47113,89752,2024-02-21,Marine
Tree another,3.083365,-109.92595,40511,2016-08-08,Tundra
Him tell,19.94986,110.99875,684,2021-12-07,Wetland
Space he,-69.851625,117.6744,78625,2021-05-25,Wetland
Baby task,-74.534108,-99.585978,87755,2021-08-30,Freshwater
Make main,14.243312,-106.720897,60201,2021-01-19,Wetland
Hour long,-71.752893,-173.559301,8000,2023-10-06,Urban
Magazine last,1.332507,-106.20086,14823,2024-11-03,Tundra
Make follow,-85.201592,-44.288373,40990,2024-09-15,Freshwater
Reduce meet,88.443139,135.111317,92996,2023-04-19,Freshwater
Business mention,-35.915957,-114.874495,14633,2017-10-21,Forest
Military wish,-12.741394,2.562298,93710,2021-08-21,Wetland
Everyone decision,-48.424047,-16.052996,60059,2026-07-18,Tundra
Husband morning,-6.10972,33.047007,21099,2020-03-25,Forest
Century hold,61.73627,168.952362,9261,2024-12-01,Freshwater
Case federal,74.149196,-112.293301,81133,2023-01-20,Forest
Real certainly,-68.024445,58.091024,61698,2022-04-03,Tundra
Building high,40.195827,-17.911166,73785,2026-02-16,Forest
Whom star,60.335272,28.229439,59052,2021-10-13,Forest
Ago evening,24.847886,24.103552,77004,2017-11-05,Grassland
World statement,54.64653,-70.262072,87653,2026-04-19,Desert
Police social,4.519482,-103.800573,8614,2022-08-05,Forest
Country great,44.824136,158.427825,37558,2019-12-04,Forest
Miss I,-89.155551,-63.825181,13439,2020-01-16,Freshwater
Spring Democrat,59.455888,145.489292,4939,2021-09-26,Tundra
Rather his,89.876298,73.487556,63245,2025-06-05,Marine
Pm unit,-50.226013,149.272021,99595,2025-10-03,Desert
Still mention,-60.476099,-33.645741,25003,2023-02-18,Marine
Blue at,0.347747,65.87639,49073,2017-12-13,Desert
See result,51.140984,88.656381,53700,2021-01-14,Freshwater
Hand avoid,29.371618,-40.292342,27914,2024-08-28,Marine
Listen threat,11.181069,166.686718,22627,2020-09-26,Freshwater
Return source,-84.437837,-94.494415,75709,2024-09-01,Grassland
Region necessary,16.002181,-63.393315,66413,2019-07-26,Urban
Effort figure,39.240481,-30.953141,13093,2024-07-13,Desert
Community south,-65.022679,-33.673464,98034,2020-03-29,Marine
Follow group,2.688415,-95.927357,22793,2017-01-18,Tundra
Main poor,35.62857,-43.52347,85251,2016-10-14,Marine
Idea thing,57.481973,112.856214,92645,2023-12-07,Grassland
Course summer,-31.509028,127.120682,87073,2019-04-07,Desert
Form start,12.832286,9.084783,44732,2017-09-23,Urban
Activity central,42.069171,-35.67198,4880,2022-04-18,Forest
Three last,83.973723,25.55033,55694,2022-10-10,Forest
Other realize,20.401494,65.063555,95035,2021-06-04,Grassland
Ten value,27.627281,-68.609591,28731,2016-09-04,Urban
Tax lawyer,65.129112,-69.798536,71970,2017-08-22,Forest
