species,latitude,longitude,population,date,habitat
Reveal letter,-73.03908,123.033681,64286,2025-09-19,Freshwater
Large along,2.103951,170.332356,65814,2024-10-03,Wetland
Push natural,35.48385,-50.943577,41024,2017-03-13,Grassland
History team,0.032412,115.197642,9564,2019-01-18,Marine
Send local,-51.500215,-21.108396,80597,2019-08-13,Grassland
Ready sea,64.233251,152.127882,78518,2018-02-11,Forest
Scientist stock,49.466712,-25.735398,17815,2024-03-02,Wetland
Despite explain,-12.974871,-16.450243,26126,2022-02-21,Wetland
Sound some,-75.074025,72.374147,58448,2018-06-26,Marine
Carry back,-37.229336,-150.325867,96901,2017-09-03,Tundra
Building future,-21.583,134.029303,6516,2022-07-31,Freshwater
Increase affect,9.265998,-30.01091,28862,2024-11-08,Urban
Continue task,-17.83026,134.492194,35334,2021-10-31,Tundra
Hit provide,51.066341,78.348861,43650,2019-03-08,Marine
Minute car,13.289619,-14.793836,71432,2017-08-09,Wetland
Business trial,86.135745,-43.677757,52641,2016-08-25,Tundra
Key drop,81.182714,-107.952069,91196,2016-11-11,Marine
Line remember,-17.816905,-17.216796,16677,2020-07-04,Grassland
Report rather,1.21513,-33.813126,16262,2018-08-10,Wetland
Coach no,87.146447,147.632997,96797,2020-04-28,Freshwater
Word could,50.590532,143.797994,73229,2018-04-18,Freshwater
Will other,53.910028,-19.377469,17691,2026-05-16,Grassland
Play drive,-86.404236,-84.816617,83031,2024-06-04,Freshwater
Measure product,-81.711108,-133.91501,43564,2021-02-03,Urban
Easy parent,-6.579903,-4.668405,94690,2021-01-17,Grassland
Floor cold,-8.729605,8.646867,455,2019-08-15,Tundra
Cell there,-15.317843,-73.63293,32191,2023-12-12,Desert
Six father,-14.203513,129.754135,30419,2023-07-07,Marine
Near stage,-85.514794,-59.205776,57614,2021-12-30,Freshwater
Reality ball,4.781572,-61.818473,1295,2017-04-06,Tundra
Husband describe,-59.544397,95.012951,53049,2022-01-04,Forest
Above add,0.514681,22.393132,27211,2019-10-09,Grassland
Beat above,-86.647883,97.86213,87878,2017-01-13,Wetland
Better quite,-10.385946,38.856826,57376,2022-07-04,Tundra
Knowledge heavy,-57.54409,3.413492,7110,2020-08-13,Tundra
Lay their,30.925053,-63.092915,89039,2020-07-06,Desert
Wall bar,-77.962131,7.97529,69582,2017-11-04,Forest
Beautiful deep,-69.9213,-71.262101,36179,2018-03-24,Marine
Natural main,80.832949,20.39223,96914,2019-05-29,Wetland
Purpose either,77.227942,31.093509,69034,2025-12-28,Desert
Offer piece,-68.991609,-167.822316,15043,2025-06-14,Grassland
Society myself,-35.730638,142.034929,30644,2024-12-08,Marine
Participant girl,-73.312074,112.67026,73266,2017-10-03,Wetland
Today even,43.245046,-31.149939,71774,2019-07-18,Desert
Piece environment,49.816878,13.573904,15331,2016-09-22,Forest
Suddenly hear,39.879394,167.458825,35565,2016-08-18,Marine
Through food,75.864185,38.138443,98698,2025-01-15,Forest
Great play,49.344677,78.522367,52113,2019-04-09,Desert
Know rise,-38.900426,-87.916559,27793,2025-02-19,Wetland
Community scientist,-73.736263,-149.21317,24094,2018-05-08,Tundra
Stuff campaign,58.736584,-58.550399,52718,2017-04-17,Grassland
Tend model,-81.734563,-170.557277,12464,2018-06-27,Forest
Sport wife,-0.116455,53.937586,70236,2024-09-21,Desert
Husband necessary,85.065243,-24.24056,92131,2020-05-30,Tundra
This term,-52.398342,143.896131,7188,2026-02-09,Desert
Apply our,60.205874,72.934485,48325,2021-06-04,Tundra
Its couple,23.848269,-73.285588,47715,2023-01-22,Grassland
Believe staff,70.144934,-130.17785,47374,2017-06-19,Wetland
Skin idea,-58.783003,82.436493,30009,2022-08-28,Marine
Produce executive,10.791738,97.905611,31855,2019-04-19,Marine
I sometimes,-37.351699,-78.213026,65679,2018-12-11,Forest
Soon have,-12.160324,53.054977,59284,2022-07-14,Desert
Size beat,-64.727919,-120.170068,66911,2025-12-27,Grassland
Management yet,-43.848336,-22.927098,88689,2019-01-23,Forest
Cup day,20.029605,172.414872,74206,2025-09-21,Wetland
