species,latitude,longitude,population,date,habitat
Small knowledge,0.138962,-18.959656,25005,2025-04-15,Freshwater
Training possible,51.896449,83.612648,71157,2022-04-25,Tundra
Worker carry,36.270443,-82.249341,23930,2019-08-08,Forest
However treatment,-22.746379,0.009093,10257,2023-03-10,Grassland
Each month,-16.523817,71.503892,42499,2023-05-27,Desert
Glass moment,46.797584,141.043171,80767,2020-10-30,Marine
Huge seek,68.437078,168.682613,42194,2020-12-24,Marine
Statement develop,-34.883221,-40.532261,52901,2018-06-13,Forest
Community lot,36.448645,179.230005,71525,2020-02-10,Wetland
Song American,78.54704,-45.923291,58152,2020-11-10,Forest
Remember best,-89.145566,-120.684707,64658,2021-09-07,Freshwater
Best step,46.097904,-35.13874,96782,2024-10-10,Grassland
Family show,42.083467,26.240664,54586,2021-05-05,Urban
During since,52.251842,79.751338,55695,2025-12-16,Urban
Kind those,-89.166505,-54.770645,65745,2021-11-23,Freshwater
Current explain,-72.225786,79.074486,43052,2020-05-11,Forest
Country protect,61.883055,71.911134,7075,2021-12-10,Urban
But floor,-41.035615,-111.812436,50294,2020-05-28,Wetland
Decision I,-72.598996,-79.914471,80006,2018-11-17,Grassland
Soldier technology,-63.298651,141.503854,88415,2017-06-19,Urban
Cultural apply,-72.097786,106.763697,43990,2026-04-20,Marine
Indicate subject,65.453569,135.622067,39545,2024-01-04,Grassland
Role brother,51.47825,-34.973356,92826,2019-07-06,Forest
May bag,-2.595643,-122.509153,40754,2021-07-28,Grassland
Practice who,43.248999,167.137501,22638,2018-05-22,Wetland
Argue by,-43.820389,166.995205,58911,2020-02-21,Wetland
Break dream,57.717893,24.904942,54582,2016-10-23,Desert
Which college,26.583276,126.902192,19102,2023-02-13,Wetland
Each lot,25.848293,0.261862,27297,2021-08-28,Grassland
Toward table,39.353944,-25.132206,81686,2020-04-13,Marine
Seat safe,59.143083,-55.353551,3861,2021-09-27,Urban
Develop remain,81.906372,-179.494646,91337,2023-11-14,Freshwater
Seem area,54.336703,-42.060129,46928,2020-10-11,Urban
Citizen her,11.610938,102.582638,78954,2020-07-05,Forest
Despite town,-75.283192,-178.133652,59592,2024-03-08,Urban
Often say,34.369386,-29.410665,58661,2019-10-07,Grassland
Idea summer,-75.129321,165.477596,43184,2017-03-08,Tundra
Try back,88.887657,66.626113,51013,2017-07-06,Freshwater
Who news,-58.873583,-140.939492,98491,2019-11-05,Freshwater
Until camera,-73.227255,-9.225375,35952,2023-09-21,Grassland
Floor yard,20.931981,127.612121,87785,2023-03-14,Marine
Agreement water,46.190531,0.663828,36769,2024-05-29,Freshwater
Give recent,29.853116,-22.505895,73399,2022-05-09,Freshwater
Great food,13.915234,-0.783619,58768,2025-09-22,Forest
Nature throw,89.563994,-117.073643,68185,2024-09-19,Tundra
Difference short,-67.268489,35.049344,52650,2026-05-03,Urban
Mention pass,-21.856499,-156.728001,32726,2019-03-31,Grassland
Deep away,-19.061401,178.32882,3623,2016-11-25,Freshwater
Box last,-47.789505,78.683543,37465,2018-04-23,Grassland
Learn news,51.954447,62.891755,5908,2022-08-30,Forest
Usually opportunity,21.127347,-153.78015,20945,2025-09-17,Grassland
Republican relate,32.447286,132.796584,8559,2019-08-01,Forest
So doctor,-51.847322,-143.290077,85710,2022-09-02,Freshwater
Eight whom,-5.200334,90.000313,63251,2022-06-03,Urban
Real name,-79.247279,-147.79222,85157,2024-07-23,Freshwater
Finally TV,64.165781,-108.941007,77528,2022-03-14,Urban
Alone product,0.769146,-79.751931,28134,2026-07-06,Wetland
Base drive,-64.053816,-92.589525,26906,2023-05-23,Tundra
Market should,-24.15842,-124.515073,6269,2026-04-22,Tundra
Quality put,44.04965,65.573639,73453,2017-03-11,Desert
Upon owner,-87.265173,173.896877,92895,2022-07-02,Urban
City cut,62.803389,-148.371698,60822,2018-04-06,Marine
Safe way,34.823001,49.850853,91674,2025-10-13,Tundra
Follow back,14.969425,-159.204538,69085,2019-02-06,Wetland
Certainly myself,-24.220136,100.807976,88668,2017-09-08,Grassland
Management western,0.007619,-143.277845,48033,2021-04-27,Wetland
Analysis law,54.340904,-60.678054,26365,2026-06-19,Tundra
Effect close,-58.955005,-124.61955,70272,2021-08-15,Wetland
System even,74.143844,-53.801174,44467,2024-06-18,Grassland
Rather reveal,-34.358162,-54.017882,18690,2023-10-10,Freshwater
Finish south,-20.170194,-117.412717,58494,2020-01-25,Desert
Meeting difficult,66.046636,114.36487,34438,2017-03-05,Wetland
Institution side,-40.54036,-59.685039,49737,2018-12-05,Freshwater
Onto alone,-41.428134,124.35917,81917,2017-11-04,Tundra
Interesting section,-23.958299,-139.200744,76726,2022-10-25,Urban
Night each,80.498924,-19.411363,36662,2018-07-15,Grassland
For discuss,4.959869,98.588074,29944,2017-08-05,Wetland
International bag,-1.073327,11.017808,82451,2016-12-27,Wetland
College stage,56.896651,48.175013,59727,2019-06-18,Urban
Usually meeting,-58.952083,177.645801,3671,2018-12-17,Freshwater
Response section,14.958042,52.767436,22553,2023-12-12,Tundra
Finally argue,59.799296,21.038442,29548,2019-03-10,Urban
Opportunity figure,-53.306118,-117.045254,95138,2016-08-08,Desert
Decade table,38.743,33.918813,1160,2021-09-13,Wetland
Despite position,-83.330531,92.622676,83873,2023-11-24,Desert
Girl article,80.842227,66.375148,93958,2020-03-19,Desert
Hour security,-45.165286,-84.876442,46185,2025-03-20,Urban
Tough statement,-70.835107,-145.667585,79953,2026-02-15,Wetland
Least itself,82.115263,70.107203,87531,2026-02-02,Urban
Wife government,30.517915,61.465193,59437,2019-02-08,Wetland
Always answer,81.960175,88.860797,50463,2022-11-21,Wetland
Industry sing,8.488692,25.14918,96964,2025-04-11,Marine
Sit TV,23.762187,153.943813,91763,2021-08-27,Grassland
Sense anyone,-30.457765,-19.990126,6894,2018-06-06,Wetland
Within air,39.397931,22.72929,41125,2019-10-09,Urban
Three board,-75.884869,-74.468314,48900,2020-07-25,Forest
During mother,-48.496093,26.176669,75985,2024-03-23,Marine
Seek board,-71.089796,73.781313,78007,2020-07-25,Desert
Discussion million,78.568836,-97.403967,3228,2024-05-11,Wetland
Win about,45.813925,-39.641971,44929,2022-02-01,Tundra
Main region,-6.441609,-78.366838,21412,2021-11-10,Urban
Contain senior,-59.266668,-4.471181,26290,2026-03-06,Freshwater
Case respond,57.377354,4.828121,70927,2022-04-24,Tundra
Girl research,8.67096,61.927452,21556,2025-05-15,Tundra
Information city,-0.378886,-146.246317,21191,2017-05-01,Grassland
Difference effect,60.329229,-44.175181,99866,2023-09-22,Desert
Daughter reason,17.203682,82.141476,39388,2020-02-09,Tundra
Long style,-86.212305,24.108092,13567,2023-02-28,Wetland
Only always,-84.738793,-4.077675,20746,2016-07-23,Forest
Behind professional,-24.807951,-101.375865,14012,2023-08-08,Freshwater
To see,58.03875,-88.214139,82170,2026-06-09,Tundra
Card each,78.298322,-136.361049,34623,2020-08-25,Tundra
Government response,-52.322579,48.721951,40768,2020-01-19,Tundra
